#{"t_start": 1789989842.8676124, "env_id": "None"}
r,l,t
-42272.853935,601,15.27487
-42728.208063,601,23.751629
-42786.851745,601,34.344571
-44040.098824,601,42.64315
-44733.540532,601,53.356498
-40761.096038,601,62.405268
-41637.195188,601,73.054307
-40908.779071,601,81.48986
-43504.005048,601,92.347643
-43444.733499,601,101.520783
-46883.61182,601,112.393702
-40874.599572,601,120.982514
-41369.012842,601,131.877482
-37265.433436,601,141.090903
-43462.599624,601,151.731741
-42825.278307,601,160.200239
-41854.714177,601,168.645877
-44681.19472,601,179.442534
-41527.577042,601,188.447727
-44578.612231,601,199.182476
-40850.442663,601,207.854178
-44506.714623,601,218.756801
-42329.339319,601,228.116938
-43303.901234,601,239.018815
-41249.168828,601,247.186549
-41609.089877,601,257.979316
-39573.502701,601,266.990768
-44402.144514,601,277.450876
-39185.095282,601,285.669585
-37425.367026,601,295.974877
-38661.56845,601,304.971619
-39182.260294,601,315.587955
-41716.195856,601,323.557663
-40374.665084,601,331.395627
-41353.515451,601,342.47403
-38688.596583,601,350.190436
-38730.69301,601,360.370117
-38238.236501,601,368.028193
-35383.00782,601,378.755389
-36582.792426,601,386.867888
-39528.766186,601,396.945307
-39277.659482,601,404.864005
-38142.137197,601,415.210475
-37998.121119,601,423.54541
-36172.111324,601,433.745553
-42027.534255,601,441.627323
-37120.626437,601,451.730812
-36021.028087,601,460.498669
-37527.293831,601,470.522051
-39169.656191,601,478.47559
-37182.680299,601,486.730907
-35364.177506,601,498.197804
-36625.235804,601,506.508384
-36131.194038,601,517.164308
-36155.673173,601,525.379891
-36105.391269,601,536.864551
-36986.28202,601,545.538506
-37513.168186,601,556.592719
-36310.815423,601,565.22807
-36423.407424,601,576.822039
-39681.529735,601,585.669741
-37646.532247,601,596.46085
-34975.292307,601,604.891513
-36716.214137,601,616.059877
-37842.946217,601,625.047739
-29769.312317,601,634.122756
-35474.620962,601,645.147727
-33650.553032,601,653.874718
-30842.311878,601,665.688152
-36926.64694,601,673.925157
-33771.681421,601,684.809482
-31479.692773,601,693.96539
-32951.269925,601,705.763593
-32649.170386,601,714.017093
-32350.044528,601,724.430762
-32865.680008,601,732.581189
-33487.898156,601,743.754315
-29570.5382,601,752.026565
-31262.393579,601,762.458721
-29926.067758,601,770.625505
-29966.76701,601,781.965326
-35980.771047,601,789.999531
-31772.992846,601,798.091141
-32797.142719,601,808.296598
-29303.047874,601,816.706812
