#{"t_start": 1789989837.0654387, "env_id": "None"}
r,l,t
-42529.119414,601,21.077044
-42845.555692,601,29.553802
-41444.491915,601,40.144744
-44652.345698,601,48.445324
-39770.874142,601,59.157671
-43906.527559,601,68.205447
-38043.589469,601,78.856481
-37624.53398,601,87.295043
-42853.769896,601,98.149816
-40221.215085,601,107.320957
-38606.819733,601,118.195876
-37306.785521,601,126.784688
-42632.87883,601,137.677656
-37626.255445,601,146.892058
-44641.222054,601,157.533915
-39904.174527,601,166.002412
-41265.689847,601,174.447051
-40795.845039,601,185.242706
-41178.844985,601,194.247896
-43326.799896,601,204.98465
-42181.661311,601,213.653351
-43685.089173,601,224.558974
-42910.177238,601,233.917098
-48511.428518,601,244.819988
-40280.513861,601,252.988723
-46417.658589,601,263.780493
-41162.508212,601,272.792941
-43668.987014,601,283.25305
-41331.540186,601,291.471758
-40699.499918,601,301.776056
-43167.478734,601,310.773792
-40094.808736,601,321.390128
-41629.381153,601,329.359836
-38201.13171,601,337.1978
-45935.326708,601,348.276204
-35340.86587,601,355.99261
-40607.253308,601,366.172291
-40462.222466,601,373.830367
-37088.967017,601,384.555557
-34893.817254,601,392.668062
-37098.505426,601,402.747481
-36472.446026,601,410.666178
-38820.749823,601,421.010638
-42308.615347,601,429.345582
-38346.944261,601,439.546726
-39705.24404,601,447.428501
-37762.00498,601,457.529986
-40641.149198,601,466.300843
-39628.041707,601,476.324224
-38816.777556,601,484.278773
-41931.608272,601,492.533081
-40042.021241,601,503.999977
-40313.570673,601,512.310557
-40916.569725,601,522.963475
-35092.593973,601,531.182065
-37820.370541,601,542.665724
-39145.631709,601,551.340679
-34681.413392,601,562.394893
-38136.80486,601,571.028243
-37521.168322,601,582.624213
-39251.881626,601,591.469916
-38120.108378,601,602.263023
-36767.452024,601,610.689689
-33973.624179,601,621.864051
-32877.940151,601,630.849913
-32397.810705,601,639.92493
-35464.094484,601,650.949901
-34865.272401,601,659.676891
-33274.120263,601,671.488333
-34121.950549,601,679.725329
-31998.23106,601,690.611656
-32116.229088,601,699.766562
-33975.393053,601,711.563829
-33653.712892,601,719.819267
-34865.418552,601,730.232936
-37246.072693,601,738.383363
-28743.408504,601,749.556489
-32380.115416,601,757.82674
-35704.326423,601,768.256892
-31859.902182,601,776.427678
-32000.140638,601,787.7655
-25501.71377,601,795.801705
-32251.206757,601,803.893314
-32565.002945,601,814.09778
-30289.354305,601,822.505985
