#{"t_start": 1789989848.6984534, "env_id": "None"}
r,l,t
-41762.089809,601,9.445041
-40861.217766,601,17.921787
-42680.853301,601,28.515728
-40747.54144,601,36.812309
-41832.541793,601,47.525656
-42685.00529,601,56.575435
-43558.520168,601,67.223466
-42882.27312,601,75.662029
-40055.919555,601,86.518802
-43959.473583,601,95.689942
-40383.584481,601,106.563862
-39363.860703,601,115.151673
-42778.775854,601,126.046641
-42700.272972,601,135.26106
-40823.108513,601,145.903433
-41825.002089,601,154.369398
-39516.35666,601,162.815036
-41217.899214,601,173.611693
-45933.248631,601,182.614881
-41294.839063,601,193.351635
-43452.434142,601,202.025337
-40818.12307,601,212.92596
-42933.195942,601,222.287097
-36468.886271,601,233.189973
-38810.621515,601,241.355708
-44899.574102,601,252.149476
-42322.161081,601,261.159927
-40953.718027,601,271.620035
-39007.548731,601,279.838744
-44902.130538,601,290.145042
-42929.095835,601,299.140778
-38340.760778,601,309.757113
-40275.071871,601,317.726822
-36804.569407,601,325.564785
-41785.622129,601,336.643189
-39630.017089,601,344.360599
-43980.292603,601,354.539276
-32022.058122,601,362.197352
-37501.31296,601,372.922543
-39109.908938,601,381.037047
-41993.625299,601,391.115475
-43639.615698,601,399.035056
-39155.848711,601,409.377624
-38964.131931,601,417.712567
-38153.116322,601,427.913712
-39939.975493,601,435.795486
-42916.163227,601,445.899971
-39913.192677,601,454.667828
-38369.827683,601,464.69121
-38361.575253,601,472.644749
-38150.105825,601,480.902059
-38573.962118,601,492.367974
-41195.457294,601,500.679544
-34896.140819,601,511.335013
-34728.517407,601,519.54905
-37946.799758,601,531.032709
-39063.961217,601,539.708678
-37410.390502,601,550.762878
-39422.587722,601,559.395228
-35588.307802,601,570.991198
-37744.187515,601,579.8389
-33358.498656,601,590.630009
-34868.609701,601,599.06167
-34805.920307,601,610.233037
-35774.507821,601,619.217709
-35896.06531,601,628.292917
-34608.304374,601,639.318883
-35341.445066,601,648.043877
-34971.402897,601,659.855319
-32336.401649,601,668.094316
-35829.005027,601,678.979642
-30504.364661,601,688.135548
-30250.283945,601,699.930814
-33498.697405,601,708.186252
-31706.104251,601,718.601922
-32050.665018,601,726.751345
-31606.659311,601,737.923474
-32224.156848,601,746.193725
-30735.019303,601,756.626881
-30321.516639,601,764.794664
-31648.755205,601,776.135487
-31977.365832,601,784.169689
-32534.725954,601,792.260929
-31883.633856,601,802.465757
-28732.184606,601,810.875971
