#{"t_start": 1789989838.2218337, "env_id": "None"}
r,l,t
-42713.68026,601,19.920649
-41053.637248,601,28.396408
-41473.854462,601,38.99035
-45229.767189,601,47.288929
-42877.450623,601,58.001276
-44158.988132,601,67.051047
-40626.749887,601,77.700086
-44480.051231,601,86.136648
-41992.865454,601,96.993421
-35934.953771,601,106.164562
-41408.36002,601,117.039481
-40842.14639,601,125.627296
-41228.869969,601,136.521261
-40156.062004,601,145.735094
-44318.622033,601,156.37652
-41037.385359,601,164.845017
-40929.955967,601,173.290656
-41934.767433,601,184.146969
-41395.888263,601,193.091501
-44180.949318,601,203.828255
-40091.985531,601,212.496956
-41368.207503,601,223.402579
-44511.479319,601,232.760703
-41343.821543,601,243.664593
-43004.649667,601,251.832328
-37657.892032,601,262.624098
-43474.982872,601,271.636546
-39292.761948,601,282.096655
-36549.385951,601,290.315363
-42300.865642,601,300.619661
-39189.488876,601,309.618398
-40438.163417,601,320.233733
-42701.697803,601,328.203441
-41537.338774,601,336.042413
-41406.250101,601,347.119809
-39046.828549,601,354.836215
-40944.623699,601,365.015896
-38643.463094,601,372.675972
-43189.497331,601,383.399162
-39716.452251,601,391.511667
-42221.907005,601,401.591086
-42993.352116,601,409.510673
-43652.394821,601,419.855238
-42555.700485,601,428.189187
-36769.029048,601,438.390331
-40435.562981,601,446.271103
-39591.798695,601,456.373591
-41496.211843,601,465.144448
-40397.153359,601,475.16783
-38528.049283,601,483.121369
-38816.540829,601,491.376686
-36842.816497,601,502.843582
-35318.227416,601,511.154162
-40689.370498,601,521.80708
-39132.684862,601,530.02567
-38864.186166,601,541.509329
-38632.239343,601,550.184284
-39324.566305,601,561.238498
-34650.029771,601,569.871848
-37051.54426,601,581.467818
-34656.984156,601,590.313521
-32950.116469,601,601.106628
-35922.090833,601,609.534281
-38211.583689,601,620.705656
-36185.682163,601,629.693518
-33475.058905,601,638.768535
-34889.566356,601,649.793506
-34286.015328,601,658.520496
-35516.491982,601,670.331938
-31517.733995,601,678.568934
-35384.216866,601,689.455261
-34353.070923,601,698.610167
-33999.36089,601,710.407434
-28350.436405,601,718.662872
-31462.507598,601,729.076541
-36703.632924,601,737.226968
-34724.872995,601,748.400094
-33656.344554,601,756.670345
-29264.389687,601,767.100497
-30601.99556,601,775.271283
-31611.700954,601,786.611105
-30711.513586,601,794.64531
-28473.022123,601,802.736919
-31024.637909,601,812.941385
-30635.570866,601,821.349591
