#{"t_start": 1789989845.2132225, "env_id": "None"}
r,l,t
-41174.94714,601,12.930272
-41248.851727,601,21.406018
-42495.819697,601,31.998961
-43235.028099,601,40.29754
-40020.604415,601,51.009887
-42002.317022,601,60.060666
-44720.123773,601,70.708697
-39771.264756,601,79.145259
-42288.246099,601,90.002033
-39926.51715,601,99.175173
-39525.108061,601,110.049093
-41277.084462,601,118.636904
-38559.102772,601,129.531872
-39445.941358,601,138.745292
-38020.317876,601,149.386131
-38722.184656,601,157.853629
-41963.061201,601,166.300267
-40226.536118,601,177.096924
-38499.815273,601,186.100112
-43445.833708,601,196.835874
-46204.136842,601,205.508568
-46743.624787,601,216.411191
-40263.249557,601,225.772328
-41988.065144,601,236.673204
-43038.088356,601,244.840939
-40222.191474,601,255.632709
-37157.887996,601,264.645158
-40544.293922,601,275.105266
-39338.663958,601,283.323975
-42340.925254,601,293.629267
-39157.814809,601,302.626009
-41424.585449,601,313.242344
-44335.219197,601,321.212053
-39270.231695,601,329.050016
-40236.340784,601,340.12842
-35675.490556,601,347.845829
-39857.539317,601,358.024507
-38626.520251,601,365.682583
-42523.148644,601,376.407773
-40688.992152,601,384.522278
-35338.610401,601,394.600706
-39050.142471,601,402.518394
-38754.013763,601,412.862854
-41025.969601,601,421.1998
-37767.920865,601,431.398942
-38142.141308,601,439.281713
-38520.077205,601,449.385202
-38601.613833,601,458.153059
-36143.753446,601,468.176441
-38010.193568,601,476.12998
-37343.325281,601,484.385297
-37338.035662,601,495.852194
-39498.830121,601,504.162773
-38920.919908,601,514.816691
-37022.53511,601,523.034281
-34162.136736,601,534.51794
-36572.659003,601,543.193909
-36541.462185,601,554.248109
-37424.612952,601,562.880459
-39582.487907,601,574.476429
-38662.572251,601,583.322132
-39097.344791,601,594.11524
-36244.224873,601,602.546901
-32550.040035,601,613.718267
-34015.715419,601,622.70294
-35783.621742,601,631.777146
-33112.791704,601,642.804114
-28540.26283,601,651.529108
-31430.485469,601,663.340549
-36702.04228,601,671.579547
-30536.509926,601,682.465872
-30897.280905,601,691.62278
-33750.840111,601,703.416045
-32862.150542,601,711.671483
-32553.093597,601,722.087153
-33691.860645,601,730.236576
-31063.865741,601,741.409712
-33696.720453,601,749.678956
-36623.606571,601,760.112112
-31553.335393,601,768.280895
-27474.864657,601,779.619716
-28164.605718,601,787.65492
-30333.064567,601,795.747174
-31956.307385,601,805.950988
-33305.18621,601,814.361202
