#{"t_start": 1789989832.4691775, "env_id": "None"}
r,l,t
-43455.701162,601,25.673305
-40904.753252,601,34.149064
-40585.058815,601,44.739006
-44203.825484,601,53.037585
-40212.24094,601,63.753932
-44313.465165,601,72.801709
-42114.794002,601,83.452742
-41919.404822,601,91.888295
-40121.062814,601,102.746078
-41771.036661,601,111.917218
-39199.657841,601,122.792137
-38929.508234,601,131.379952
-38863.466252,601,142.266917
-41594.700872,601,151.48775
-44391.489023,601,162.129176
-40956.509831,601,170.597674
-39413.41813,601,179.043312
-41238.520138,601,189.834968
-40362.785487,601,198.844157
-45997.473495,601,209.579919
-42670.047705,601,218.249612
-42903.016271,601,229.154236
-41121.701067,601,238.513359
-44071.252109,601,249.416249
-38939.953423,601,257.583976
-42023.008763,601,268.376754
-44119.962464,601,277.389203
-42578.073884,601,287.849311
-45533.815573,601,296.06802
-42782.952426,601,306.372317
-38921.99792,601,315.370054
-35548.630197,601,325.986389
-41682.801324,601,333.956098
-37857.833764,601,341.794061
-38140.16508,601,352.871456
-40141.065525,601,360.588871
-41350.502868,601,370.768552
-40925.034557,601,378.426628
-43232.792922,601,389.151819
-38805.042556,601,397.264323
-38158.491137,601,407.343742
-41244.417826,601,415.262439
-39189.49638,601,425.6059
-42673.555068,601,433.941843
-39529.658073,601,444.142987
-35094.175945,601,452.023759
-41291.893659,601,462.126247
-43317.447052,601,470.896105
-42906.531397,601,480.919485
-35465.356984,601,488.873033
-40746.645657,601,497.129342
-37351.785983,601,508.58971
-37414.680487,601,516.906818
-32622.34725,601,527.559736
-35253.19437,601,535.778326
-37872.465483,601,547.261985
-36924.090145,601,555.93694
-36384.290233,601,566.991154
-40418.801939,601,575.620504
-36848.080952,601,587.219475
-36431.98989,601,596.066177
-37212.568998,601,606.859285
-35407.382276,601,615.28595
-36548.374989,601,626.458312
-34355.882712,601,635.446174
-33015.858169,601,644.521191
-36407.956572,601,655.546162
-34924.964282,601,664.273153
-33356.827804,601,676.083587
-32813.961693,601,684.321591
-31356.620863,601,695.207917
-33449.793528,601,704.361824
-34263.172855,601,716.16009
-33983.263186,601,724.415528
-31212.507446,601,734.829197
-29756.007696,601,742.979624
-30961.576261,601,754.15275
-31661.208813,601,762.423001
-29253.290749,601,772.852154
-29719.194145,601,781.02394
-29436.252361,601,792.361761
-29981.214134,601,800.396958
-33660.790611,601,808.489576
-28352.819136,601,818.694041
-29164.039958,601,827.102247
