#{"t_start": 1789989844.0399294, "env_id": "None"}
r,l,t
-42422.23203,601,14.102553
-40796.855605,601,22.579312
-43253.900782,601,33.172254
-43243.734293,601,41.470833
-41907.342401,601,52.18318
-41471.357638,601,61.233959
-43309.707536,601,71.88199
-43766.063864,601,80.318552
-40825.95112,601,91.177326
-42431.363617,601,100.348466
-39627.455997,601,111.222386
-41425.708462,601,119.810197
-38711.899229,601,130.705165
-39076.955319,601,139.918586
-42390.826042,601,150.559424
-39140.177831,601,159.027922
-40582.236594,601,167.47356
-40678.900684,601,178.270217
-41710.359123,601,187.273405
-40526.900805,601,198.012166
-38354.060994,601,206.682861
-41324.449225,601,217.588484
-41699.491866,601,226.945621
-40078.037994,601,237.846498
-46527.072634,601,246.014232
-43258.316668,601,256.806999
-42691.490985,601,265.818451
-42142.813889,601,276.278559
-42564.402255,601,284.497268
-41084.973981,601,294.80256
-37064.068323,601,303.799302
-41563.750005,601,314.415637
-38920.05789,601,322.385346
-41380.13754,601,330.22331
-37963.030021,601,341.301713
-39027.151463,601,349.018119
-38503.46083,601,359.198801
-40835.549971,601,366.855876
-40756.774616,601,377.581067
-42472.803882,601,385.695571
-38036.940086,601,395.773999
-39726.547274,601,403.692577
-39808.170688,601,414.036148
-42582.966636,601,422.371091
-36813.769782,601,432.574235
-36796.276183,601,440.45401
-37015.793492,601,450.559496
-38311.195125,601,459.326352
-38779.330732,601,469.349734
-39598.037599,601,477.304282
-35772.52957,601,485.55859
-37574.794964,601,497.025487
-35599.049014,601,505.336066
-36189.706954,601,515.991991
-38461.37106,601,524.207574
-35622.625526,601,535.692234
-36514.666506,601,544.366189
-38176.909701,601,555.421402
-35335.388745,601,564.056753
-37345.197681,601,575.649722
-38909.096462,601,584.495425
-37485.196385,601,595.288533
-37789.345457,601,603.718198
-35487.545567,601,614.891561
-37947.320907,601,623.875422
-35915.290739,601,632.950439
-33120.804028,601,643.97541
-33054.181472,601,652.7044
-39932.358001,601,664.513843
-31014.259898,601,672.753839
-33430.450209,601,683.637165
-35082.8716,601,692.794072
-31547.212052,601,704.590345
-35079.79201,601,712.844776
-32966.959519,601,723.260446
-31706.024013,601,731.41188
-31415.867442,601,742.583005
-30897.674906,601,750.852249
-29270.929316,601,761.284402
-32666.83172,601,769.453188
-31160.444689,601,780.794011
-33127.024991,601,788.827214
-32844.718102,601,796.918824
-31101.378886,601,807.124281
-29918.663636,601,815.599023
