#{"t_start": 1789989846.371889, "env_id": "None"}
r,l,t
-43206.604379,601,11.770594
-44849.76683,601,20.247352
-42692.093452,601,30.840294
-40872.805455,601,39.138874
-42064.44345,601,49.85122
-42567.941912,601,58.901999
-39011.183496,601,69.550031
-42584.71136,601,77.986592
-39754.775596,601,88.846358
-42512.540399,601,98.016506
-42278.783833,601,108.890426
-43364.056454,601,117.477241
-40510.31351,601,128.373205
-38619.906816,601,137.587624
-40111.574231,601,148.227464
-37772.782936,601,156.694962
-39545.471446,601,165.141601
-41810.87878,601,175.938257
-39497.551039,601,184.941445
-42869.306675,601,195.6782
-40078.153352,601,204.349901
-37923.274782,601,215.256525
-39499.518957,601,224.613661
-42158.920199,601,235.514538
-45619.796001,601,243.682272
-40326.296979,601,254.474043
-41653.854556,601,263.4876
-38704.37128,601,273.947604
-41097.146186,601,282.165308
-41206.517516,601,292.471606
-36916.837861,601,301.468343
-40369.977915,601,312.083678
-40584.115889,601,320.053386
-41789.955402,601,327.89135
-39516.806584,601,338.969754
-35529.023029,601,346.687163
-40165.198859,601,356.866841
-36706.60594,601,364.523916
-40052.894451,601,375.249107
-39478.525494,601,383.363612
-39489.445584,601,393.442039
-39199.308257,601,401.359728
-41127.169653,601,411.706198
-42665.322595,601,420.039131
-37371.891689,601,430.240276
-39508.796049,601,438.12205
-31511.187555,601,448.226536
-39486.624983,601,456.994393
-37048.942267,601,467.019773
-39282.071037,601,474.971313
-33785.261421,601,483.226631
-37263.532999,601,494.694538
-33917.831653,601,503.004107
-37483.25365,601,513.658024
-39236.147743,601,521.875615
-39876.481062,601,533.360275
-36344.944242,601,542.035243
-35362.088901,601,553.089442
-35222.785526,601,561.721792
-36023.752626,601,573.31877
-34432.348726,601,582.165465
-39665.388506,601,592.957572
-36393.955816,601,601.385229
-35509.746632,601,612.559601
-36054.356774,601,621.543462
-35455.77049,601,630.619482
-29998.262308,601,641.643451
-36273.008834,601,650.370441
-32894.415144,601,662.181883
-33373.163743,601,670.42188
-28915.731075,601,681.305206
-35580.658166,601,690.462112
-31310.523356,601,702.259316
-32845.510893,601,710.512816
-33860.099317,601,720.928486
-27645.656888,601,729.077909
-35353.91805,601,740.251045
-31467.994959,601,748.524289
-32414.456576,601,758.954444
-31726.976872,601,767.122228
-26824.498866,601,778.461049
-31200.238251,601,786.497256
-32876.14443,601,794.586864
-30408.931624,601,804.792321
-31655.986344,601,813.204535
