#{"t_start": 1789927540.8170302, "env_id": "None"}
r,l,t
-33726.713999,601,11.947003
-35446.362397,601,17.550225
-34345.072584,601,24.519624
-37500.853012,601,29.927398
-35552.376985,601,37.186866
-39989.216741,601,43.083372
-33957.258627,601,49.902291
-39361.109433,601,55.48149
-37506.502731,601,62.32349
-38469.33966,601,68.239793
-40569.895881,601,75.006003
-46481.573136,601,80.782374
-38950.634015,601,87.573522
-46405.243661,601,93.028218
-42415.217738,601,100.609899
-44333.384506,601,106.30851
-39948.988488,601,111.721542
-44369.375652,601,119.068655
-46161.974334,601,125.090602
-43077.655604,601,132.0179
-44274.846351,601,137.823319
-42782.706088,601,144.877486
-39846.796214,601,151.019893
-42327.157306,601,157.629419
-41207.711203,601,163.057798
-40212.134561,601,170.021705
-38789.366112,601,175.588278
-40102.388584,601,182.547778
-37897.161184,601,187.797335
-36431.209985,601,194.368418
-36359.761307,601,199.647527
-39633.659766,601,206.464595
-35726.04115,601,211.386108
-35777.670612,601,216.947042
-36564.586928,601,224.540874
-36061.848334,601,231.671654
-34233.95052,601,238.43421
-36123.841539,601,243.600431
-33792.177835,601,250.673542
-30835.456347,601,256.505053
-34179.779055,601,263.256784
-33761.400443,601,268.697217
-33100.164022,601,275.839395
-30708.352788,601,281.964465
-30736.326809,601,288.852282
-31319.179266,601,294.53222
-31387.407003,601,301.370392
-30677.184015,601,306.891343
-31335.627699,601,313.844024
-30961.681563,601,319.024121
-31381.991579,601,324.346699
-29993.336101,601,331.512244
-29484.099805,601,337.341393
-29852.599978,601,344.282047
-29887.467358,601,349.533601
-30162.889149,601,356.156239
-31628.643935,601,362.579397
-30946.634767,601,369.41485
-30992.97368,601,374.710636
-30622.678576,601,381.724675
-29925.666701,601,387.737164
-30081.39444,601,394.79447
-30977.263676,601,400.950858
-31324.594018,601,408.347504
-29810.775517,601,414.119517
-29621.328363,601,420.007824
-29591.859487,601,427.149942
-30097.828928,601,432.848439
-29413.753226,601,439.672443
-29778.381741,601,446.657926
-29288.010419,601,453.783886
-30026.105036,601,459.244524
-29583.41237,601,466.48191
-29271.422233,601,472.696428
-30449.858083,601,479.663584
-29919.608603,601,485.143016
-29416.645097,601,492.213905
-29496.337652,601,498.315397
-29705.691412,601,505.275016
-29872.165945,601,510.676429
-29630.072075,601,517.62343
-29170.203503,601,523.544495
-29814.028138,601,529.014311
-29625.901299,601,536.055017
-29206.509323,601,541.586364
