stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E6,M4,ACTION_CENTER,T2,50000,3,283.6875,0.0,258.7604166666667,0.0,5.927083333333333,0.0,19.0,0.0,0.32,0.0,204.0,0.0,363.3966666666667,5.684341886080802e-14,456.5,0.0,0.9059744229442902,0.0,0.6765172954605344,0.0,0.0,1.0,224.32333333333335,61.99682006627339,235.08666666666667,54.57987125315488,266.4244444444444,36.39764452711215,SPF,224.32333333333335,61.99682006627339
E6,M4,ACTION_CENTER,T2,100000,3,229.85221674876848,0.0,204.1625615763547,2.842170943040401e-14,6.45320197044335,0.0,19.275862068965516,0.0,0.6766666666666666,0.0,97.0,0.0,268.28333333333336,0.0,368.0,0.0,0.93006050833043,0.0,0.6187998872628426,0.0,0.13643926788685523,0.8635607321131448,224.32333333333335,19.59671307784894,235.08666666666667,14.121033377761401,266.4244444444444,0.6977170930261852,SPF,224.32333333333335,19.59671307784894
E6,M4,ACTION_CENTER,T2,150000,3,198.51249999999996,2.842170943040401e-14,172.32499999999996,2.842170943040401e-14,6.695833333333334,0.0,19.5,0.0,0.8000000000000002,1.1102230246251565e-16,60.0,0.0,224.52333333333334,0.0,328.1,0.0,0.8017636031599564,0.0,0.7119801917210989,0.0,0.11980033277870217,0.8801996672212978,224.32333333333335,0.08915702037237408,235.08666666666667,-4.49337832855968,266.4244444444444,-15.727202208672866,SPF,224.32333333333335,0.08915702037237408
E6,M4,ACTION_CENTER,T2,200000,3,194.88381742738588,0.0,168.7551867219917,0.0,6.634854771784233,0.0,19.497925311203318,0.0,0.8033333333333333,0.0,59.0,0.0,224.08333333333334,0.0,314.0,0.0,0.8027883709399785,0.0,0.6955232447673397,0.0,0.30282861896838603,0.6971713810316139,224.32333333333335,-0.10698842444685903,235.08666666666667,-4.680543345716472,266.4244444444444,-15.892352219933095,SPF,224.32333333333335,-0.10698842444685903
E6,M4,ACTION_CENTER,T2,250000,3,198.68049792531122,0.0,172.5767634854772,0.0,6.630705394190872,0.0,19.497925311203318,0.0,0.8033333333333333,0.0,59.0,0.0,224.27333333333334,0.0,324.0,0.0,0.6792766241740313,0.0,0.7685571481503187,0.0,0.1497504159733777,0.8502495840266223,224.32333333333335,-0.022289255093099855,235.08666666666667,-4.599722088307858,266.4244444444444,-15.821037442343451,SPF,224.32333333333335,-0.022289255093099855
E6,M4,ACTION_CENTER,T2,300000,3,198.7704918032787,0.0,172.5204918032787,0.0,6.647540983606557,0.0,19.60655737704918,0.0,0.8133333333333334,0.0,56.0,0.0,223.96,0.0,311.40000000000003,0.0,0.7122496501163512,0.0,0.7427100714748592,0.0,0.41430948419301167,0.5856905158069884,224.32333333333335,-0.16196858700982686,235.08666666666667,-4.73300626719224,266.4244444444444,-15.938644268543914,SPF,224.32333333333335,-0.16196858700982686
E6,M4,ACTION_CENTER,T2,350000,3,199.39506172839506,0.0,172.59670781893,2.842170943040401e-14,6.8312757201646095,0.0,19.97119341563786,0.0,0.81,0.0,57.0,0.0,223.75333333333333,0.0,365.8,0.0,0.6380711074244994,0.0,0.7853214061399069,1.1102230246251565e-16,0.3993344425956738,0.6006655574043261,224.32333333333335,-0.2540975080612902,235.08666666666667,-4.820917108584073,266.4244444444444,-16.01621472837827,SPF,224.32333333333335,-0.2540975080612902
E6,M4,ACTION_CENTER,T2,400000,3,198.63223140495867,0.0,171.97107438016528,0.0,6.7727272727272725,0.0,19.892561983471076,0.0,0.8066666666666666,0.0,58.0,0.0,223.86,0.0,295.9,0.0,0.631064376615469,0.0,0.7893987037179474,0.0,0.415973377703827,0.5840266222961731,224.32333333333335,-0.20654709719601388,235.08666666666667,-4.77554377109151,266.4244444444444,-15.97617836201215,SPF,224.32333333333335,-0.20654709719601388
E6,M4,ACTION_CENTER,T2,450000,3,199.890243902439,0.0,173.20325203252034,0.0,6.715447154471545,0.0,19.975609756097562,0.0,0.82,0.0,54.0,0.0,223.04333333333332,0.0,343.0,0.0,0.6070184875259285,0.0,0.7995500260105546,0.0,0.49916805324459235,0.5008319467554077,224.32333333333335,-0.5706049303832397,235.08666666666667,-5.122933386268901,266.4244444444444,-16.28270679200273,SPF,224.32333333333335,-0.5706049303832397
E6,M4,ACTION_CENTER,T2,500000,3,197.33057851239673,2.842170943040401e-14,171.02479338842974,0.0,6.5661157024793395,8.881784197001252e-16,19.74380165289256,0.0,0.8066666666666666,0.0,58.0,0.0,223.89333333333335,0.0,296.9,0.0,0.5985265998881554,0.0,0.8056333233631788,0.0,0.46589018302828616,0.5341098169717138,224.32333333333335,-0.1916875938006182,235.08666666666667,-4.761364603125086,266.4244444444444,-15.963666997522738,SPF,224.32333333333335,-0.1916875938006182
