#{"t_start": 1789968657.1109512, "env_id": "None"}
r,l,t
-65897.196894,601,10.152277
-67153.381537,601,13.842718
-65779.067757,601,18.508469
-66487.430579,601,22.342891
-66258.084314,601,27.262741
-65516.186644,601,31.402451
-66391.451748,601,36.12548
-65218.834009,601,40.571823
-66809.009239,601,45.748616
-65419.593241,601,50.219347
-66411.886997,601,55.399523
-67310.009999,601,60.805108
-66170.911487,601,68.120319
-65500.39811,601,75.011769
-65502.677777,601,83.210274
-65531.680469,601,90.284328
-66389.968746,601,97.213857
-65858.970067,601,106.46498
-66113.46749,601,113.503735
-65345.981184,601,122.255401
-66773.239759,601,129.120409
-65007.103342,601,137.912786
-66075.48924,601,145.245023
-66136.921312,601,153.724041
-65269.932794,601,160.69167
-66538.958305,601,169.779798
-65115.421273,601,177.457891
-66358.592532,601,186.010849
-65223.025817,601,192.970673
-66022.276937,601,201.807644
-65780.933682,601,209.452088
-66841.374477,601,218.299672
-66006.285452,601,225.307659
-66189.965551,601,232.21325
-66771.321577,601,241.603998
-66600.658113,601,248.346383
-65853.596139,601,257.067331
-66602.591465,601,264.167343
-66238.917937,601,273.350844
-67069.520256,601,280.336967
-66097.281187,601,288.955374
-65453.598292,601,295.987149
-66284.421605,601,305.323066
-66084.292596,601,312.057999
-65921.100947,601,320.367628
-65543.815203,601,327.029571
-66012.817534,601,336.053118
-66048.611493,601,342.853551
-65811.079794,601,351.665942
-66672.011122,601,358.300388
-66078.931979,601,365.328549
-66842.160614,601,374.031584
-66951.900091,601,380.464309
-66698.250938,601,388.533436
-65838.956128,601,395.055249
-65876.703751,601,403.722808
-65392.3796,601,410.023979
-65076.47657,601,418.108688
-65529.244995,601,424.577898
-65905.439066,601,433.167636
-65778.459271,601,439.555058
-65993.795513,601,447.523601
-66542.55693,601,453.979014
-65208.621836,601,462.867623
-66558.153058,601,469.411346
-66483.092365,601,476.004301
-66339.701579,601,484.046316
-66068.724722,601,491.466332
-67739.66367,601,499.586115
-65933.614075,601,506.229644
-67285.415397,601,514.322245
-66238.440072,601,521.410173
-66441.63707,601,529.708436
-66606.589032,601,536.248259
-65970.065652,601,544.465035
-65977.326882,601,551.672106
-66720.891233,601,560.281922
-66758.307061,601,566.996399
-65407.956754,601,575.207868
-66877.92048,601,582.430149
-66244.985817,601,591.478664
-67140.532534,601,598.342936
-65967.464175,601,605.269135
-66569.11279,601,613.967942
-65809.240995,601,621.591778
