#{"t_start": 1789968642.9812198, "env_id": "None"}
r,l,t
-66976.570064,601,24.281017
-65586.547681,601,27.971449
-66731.223241,601,32.637199
-66668.286323,601,36.471623
-65823.964786,601,41.391473
-67007.365071,601,45.531182
-67377.618102,601,50.254212
-66160.057452,601,54.701555
-67095.405472,601,59.877347
-66295.382565,601,64.348079
-65603.372726,601,69.528252
-66049.048036,601,74.931841
-65512.083851,601,82.249051
-66413.397971,601,89.1385
-67404.176958,601,97.339004
-66395.817955,601,104.412058
-65759.898117,601,111.341579
-65051.71567,601,120.592718
-65733.763458,601,127.633466
-65790.534675,601,136.38113
-65760.751323,601,143.24715
-65561.687833,601,152.036989
-65641.033126,601,159.369753
-66451.076167,601,167.849773
-65800.214226,601,174.817401
-66611.042021,601,183.905519
-66014.367157,601,191.586606
-66079.803046,601,200.140581
-66432.950634,601,207.098411
-65839.966272,601,215.936368
-66145.135021,601,223.581819
-66491.781964,601,232.427404
-66580.802849,601,239.43739
-65933.227751,601,246.341982
-66217.411284,601,255.73173
-66012.706808,601,262.472146
-65671.768271,601,271.196054
-66137.652827,601,278.294074
-66029.261699,601,287.474546
-66368.744309,601,294.462697
-66701.495414,601,303.081013
-66345.919493,601,310.113881
-65536.332196,601,319.450783
-65309.640956,601,326.186727
-65822.971073,601,334.493325
-66457.357513,601,341.158302
-66922.75188,601,350.178851
-65393.610324,601,356.980279
-65431.541454,601,365.792674
-66367.884993,601,372.430119
-66472.584532,601,379.452282
-66465.979062,601,388.160315
-66883.087562,601,394.59404
-66132.116154,601,402.663167
-66256.670727,601,409.182981
-66466.788143,601,417.852539
-66987.277616,601,424.152709
-66639.382266,601,432.237411
-66985.905109,601,438.705636
-67373.288836,601,447.296368
-66377.846422,601,453.680756
-65820.582774,601,461.651329
-65758.092859,601,468.108745
-65130.608154,601,476.997355
-66045.590658,601,483.541078
-67154.9846,601,490.133031
-64951.127293,601,498.174049
-65624.640343,601,505.592066
-65668.842923,601,513.711841
-66125.773277,601,520.359375
-67026.499755,601,528.446975
-66245.617596,601,535.539904
-66011.398094,601,543.838168
-65580.528139,601,550.377991
-65769.375802,601,558.590766
-65525.413922,601,565.800844
-65215.784057,601,574.411653
-66588.339253,601,581.12613
-65729.600179,601,589.3376
-65924.971977,601,596.555881
-66777.281995,601,605.606368
-65861.322592,601,612.471667
-65616.642156,601,619.395333
-66297.805809,601,628.092671
-66304.930058,601,635.71651
