#{"t_start": 1789968646.5379415, "env_id": "None"}
r,l,t
-67837.890824,601,20.725287
-67358.581929,601,24.414727
-66613.39061,601,29.081479
-66357.601957,601,32.914901
-65994.820451,601,37.835751
-66801.84413,601,41.974461
-66472.57593,601,46.69749
-66510.955754,601,51.144833
-66867.334982,601,56.320626
-65976.47404,601,60.791358
-66059.690122,601,65.972532
-66117.036209,601,71.376133
-66498.929784,601,78.693329
-64729.669346,601,85.581779
-66950.128078,601,93.782282
-66413.00975,601,100.856344
-67480.548235,601,107.784857
-66146.947264,601,117.035996
-64503.750301,601,124.076744
-65003.282071,601,132.824409
-66599.745169,601,139.690428
-65656.95856,601,148.481267
-65794.781789,601,155.813032
-66084.17272,601,164.293051
-65897.833027,601,171.260679
-66844.909059,601,180.348797
-66016.190756,601,188.029884
-65589.702064,601,196.583859
-65199.310973,601,203.541689
-64896.360054,601,212.379646
-66887.588742,601,220.025097
-67161.611472,601,228.870683
-66787.044642,601,235.880669
-65834.989122,601,242.78626
-65507.220064,601,252.175008
-66481.726151,601,258.915424
-65424.098169,601,267.639333
-65872.940926,601,274.737352
-66674.200557,601,283.920826
-66654.196256,601,290.910979
-66311.606947,601,299.524292
-66010.851302,601,306.557159
-65499.285353,601,315.894061
-65767.86,601,322.630006
-65316.784639,601,330.937615
-65520.390351,601,337.601581
-66379.171538,601,346.623098
-65549.044461,601,353.423558
-66403.860237,601,362.235952
-64699.69204,601,368.873397
-65713.870326,601,375.901559
-65973.903921,601,384.603593
-65489.141948,601,391.037319
-65244.749857,601,399.106446
-65844.91133,601,405.626259
-66034.387432,601,414.295818
-66930.311208,601,420.596988
-65368.175734,601,428.680689
-67214.441154,601,435.148914
-65956.069116,601,443.739647
-66763.440476,601,450.124034
-66707.339927,601,458.094608
-66613.54106,601,464.552023
-66489.119666,601,473.440633
-65313.906521,601,479.985356
-66306.238976,601,486.57531
-65529.208959,601,494.617327
-65462.492944,601,502.035344
-65360.850003,601,510.156127
-65914.044931,601,516.803654
-67584.523452,601,524.890253
-66086.151276,601,531.982173
-66171.705604,601,540.281446
-65838.311279,601,546.821269
-65989.122967,601,555.034044
-65903.415366,601,562.244122
-65891.297363,601,570.85293
-66009.2233,601,577.569409
-66448.681738,601,585.780878
-66407.511278,601,592.999159
-66557.348206,601,602.050654
-65864.569735,601,608.915946
-67427.760876,601,615.84113
-64907.011195,601,624.535949
-66408.99101,601,632.160787
