#{"t_start": 1789968655.9413233, "env_id": "None"}
r,l,t
-70737.831227,601,11.321905
-65650.867452,601,15.011346
-66128.203695,601,19.678097
-66455.877024,601,23.51152
-66696.001912,601,28.432369
-67100.245764,601,32.571079
-65334.155464,601,37.294108
-66570.438655,601,41.741451
-66875.617959,601,46.918244
-66005.989431,601,51.388975
-66277.22934,601,56.56915
-66376.148258,601,61.973737
-66285.180806,601,69.290947
-66635.757215,601,76.181397
-66243.588715,601,84.3789
-65189.676458,601,91.453956
-66076.405721,601,98.383485
-65409.502017,601,107.632614
-67165.258377,601,114.673362
-66267.021678,601,123.425029
-65993.720913,601,130.287046
-65257.557144,601,139.081415
-65752.561879,601,146.413651
-65820.249337,601,154.893669
-65574.430884,601,161.861298
-65967.556416,601,170.949426
-65968.17143,601,178.627519
-66137.706058,601,187.180477
-66329.89346,601,194.140301
-65523.150699,601,202.977272
-66458.754803,601,210.621716
-66497.711817,601,219.4693
-66120.064448,601,226.477287
-65682.535882,601,233.382878
-65838.950553,601,242.773626
-65605.676439,601,249.516011
-65922.385173,601,258.237959
-67136.073201,601,265.336971
-66483.953604,601,274.519469
-65673.057726,601,281.506595
-66371.635846,601,290.12391
-66146.975077,601,297.156777
-66194.632618,601,306.492694
-65953.64531,601,313.226624
-65244.578738,601,321.535249
-66507.362774,601,328.199198
-66223.566036,601,337.219716
-65486.303455,601,344.022179
-66110.369604,601,352.83557
-65917.498861,601,359.470016
-65719.977585,601,366.498177
-65795.561654,601,375.201212
-66355.1963,601,381.633937
-67936.824039,601,389.703064
-66352.01676,601,396.224877
-65474.046,601,404.892436
-66057.47007,601,411.193607
-66327.748362,601,419.278316
-65810.854856,601,425.747526
-65840.685332,601,434.337264
-65538.9217,601,440.724686
-65371.042446,601,448.691226
-66735.033668,601,455.148642
-65501.010362,601,464.037251
-66718.391644,601,470.581974
-65521.022745,601,477.172928
-66453.929344,601,485.214936
-66099.634743,601,492.63596
-65480.194814,601,500.755743
-65195.669676,601,507.400273
-65163.727213,601,515.490873
-65518.066668,601,522.579801
-65741.681665,601,530.878064
-65368.940297,601,537.417887
-66729.043747,601,545.635658
-65935.85366,601,552.841734
-66755.941453,601,561.45155
-65374.159766,601,568.166999
-65725.931766,601,576.379504
-66454.298254,601,583.600777
-65793.953605,601,592.648292
-65840.62301,601,599.511564
-65814.221168,601,606.438763
-65665.415453,601,615.13757
-65957.776231,601,622.761406
