#{"t_start": 1789968644.1700995, "env_id": "None"}
r,l,t
-66627.114246,601,23.092137
-66877.09181,601,26.782569
-67725.539077,601,31.449321
-65983.395449,601,35.282743
-66558.326618,601,40.202593
-65839.958209,601,44.342303
-66790.818772,601,49.065332
-66158.131023,601,53.512675
-66899.766683,601,58.688468
-66393.861265,601,63.1592
-67215.139082,601,68.339372
-66427.45479,601,73.742962
-65924.256643,601,81.061171
-66290.236384,601,87.949621
-66393.305326,601,96.150124
-66213.123039,601,103.223179
-67967.050932,601,110.152699
-64380.313744,601,119.403838
-64597.886575,601,126.444586
-65793.378165,601,135.19225
-65922.142909,601,142.05827
-65632.775914,601,150.848109
-65988.484128,601,158.180874
-66227.225319,601,166.661894
-66019.036886,601,173.628521
-65494.058862,601,182.716639
-66452.377351,601,190.397726
-66052.374366,601,198.951701
-66063.125793,601,205.909531
-66497.93519,601,214.747488
-66522.564977,601,222.395938
-66194.421058,601,231.237524
-65638.103835,601,238.248511
-67626.443541,601,245.152102
-66316.062954,601,254.54285
-66763.618214,601,261.283266
-65582.891774,601,270.007175
-65910.342468,601,277.105194
-65058.910157,601,286.285667
-65283.666123,601,293.273818
-65451.794419,601,301.892133
-65815.662048,601,308.925001
-66505.710629,601,318.261903
-66055.115975,601,324.997848
-65912.156601,601,333.305457
-66443.035737,601,339.970422
-66291.274997,601,348.99094
-66123.779204,601,355.7914
-66039.931398,601,364.603794
-67245.898509,601,371.241239
-65653.415309,601,378.2644
-66443.614472,601,386.971435
-65100.053486,601,393.405161
-65482.150885,601,401.474288
-66260.185613,601,407.9961
-66182.238248,601,416.66366
-66423.663297,601,422.96383
-66160.25777,601,431.048531
-65676.871281,601,437.516756
-65664.433909,601,446.107489
-65506.466467,601,452.491876
-65843.872908,601,460.46245
-65837.419429,601,466.919865
-66280.708684,601,475.807476
-64894.871501,601,482.352198
-66151.131503,601,488.943152
-66587.129818,601,496.985169
-65509.941307,601,504.402181
-64455.342307,601,512.522962
-67094.476782,601,519.170495
-65147.190917,601,527.258095
-65852.15454,601,534.350015
-65559.32738,601,542.649288
-67149.745014,601,549.189111
-65472.817621,601,557.401886
-65970.072582,601,564.611964
-65921.084935,601,573.220772
-66102.524711,601,579.936241
-66930.343576,601,588.14872
-66592.128399,601,595.367001
-66846.036074,601,604.417489
-66016.094623,601,611.283787
-66179.092151,601,618.206453
-65662.535206,601,626.903791
-65720.958705,601,634.52763
