#{"t_start": 1789968650.1097367, "env_id": "None"}
r,l,t
-66080.961865,601,17.153491
-66490.745975,601,20.842932
-67023.457295,601,25.509684
-66327.10316,601,29.343106
-67235.815301,601,34.262956
-66727.177937,601,38.402665
-67293.943256,601,43.126695
-66922.314969,601,47.573038
-65836.241176,601,52.748831
-66142.954931,601,57.219563
-65557.759928,601,62.400737
-65744.250805,601,67.804338
-66303.302292,601,75.121534
-66023.670418,601,82.011984
-67434.118069,601,90.211488
-65619.987308,601,97.283541
-64930.02248,601,104.215071
-66104.623996,601,113.464201
-66002.759442,601,120.505955
-65702.765434,601,129.252613
-66597.273028,601,136.118633
-65172.771408,601,144.909472
-64922.206741,601,152.241236
-65511.057978,601,160.725255
-66138.277161,601,167.688884
-66247.016333,601,176.777002
-66353.387602,601,184.458089
-66551.44414,601,193.012064
-65353.587775,601,199.969894
-65849.451889,601,208.807851
-66390.973055,601,216.453302
-66090.788495,601,225.298887
-66779.771251,601,232.308873
-65702.69501,601,239.215466
-66217.055922,601,248.604213
-66230.323682,601,255.344584
-65786.715321,601,264.067538
-66495.095563,601,271.165557
-66069.543241,601,280.350051
-66074.846418,601,287.335172
-65391.780908,601,295.952496
-66292.200701,601,302.985364
-65617.510379,601,312.322266
-65957.606199,601,319.059213
-65613.992793,601,327.36582
-66919.205382,601,334.029785
-66399.687852,601,343.051302
-66147.658157,601,349.851763
-65705.573259,601,358.664157
-65532.941432,601,365.304594
-65302.144518,601,372.329763
-66242.668471,601,381.031798
-66223.718513,601,387.469529
-65874.405677,601,395.534651
-66737.599309,601,402.055463
-66996.280366,601,410.724022
-66748.650306,601,417.025193
-65855.699064,601,425.108894
-66275.980873,601,431.577119
-65530.113264,601,440.167851
-65595.729275,601,446.552239
-65395.181281,601,454.522812
-66526.545418,601,460.980228
-67322.06235,601,469.868838
-66388.855337,601,476.412561
-66334.301476,601,483.003515
-66517.08981,601,491.045532
-66016.436207,601,498.463549
-66193.645259,601,506.58733
-65686.588355,601,513.231859
-66355.522143,601,521.319458
-66141.516835,601,528.411387
-65896.578176,601,536.709651
-66021.941048,601,543.249474
-66598.519586,601,551.462249
-66930.301355,601,558.673321
-66742.916387,601,567.281135
-67085.859898,601,573.997613
-65834.417965,601,582.209083
-66100.229245,601,589.430363
-66850.618454,601,598.479879
-66818.004693,601,605.34315
-65643.901891,601,612.27335
-66025.867704,601,620.965158
-66448.927956,601,628.588991
