#{"t_start": 1789968658.2668781, "env_id": "None"}
r,l,t
-66551.768623,601,8.99635
-67068.038476,601,12.686791
-65844.454465,601,17.352542
-67426.275455,601,21.186964
-66089.238003,601,26.106814
-66366.116875,601,30.245524
-65682.142587,601,34.968553
-67211.185098,601,39.416898
-65944.390307,601,44.591689
-65564.260372,601,49.062421
-66879.772861,601,54.243596
-66623.049641,601,59.649181
-65729.358195,601,66.964392
-64547.517459,601,73.854842
-67962.38805,601,82.054347
-65897.371129,601,89.1264
-66708.942367,601,96.05793
-65473.364849,601,105.307059
-65550.627577,601,112.349813
-66046.373605,601,121.099474
-66646.786084,601,127.961491
-66635.399879,601,136.756859
-65453.017382,601,144.089096
-65781.099269,601,152.569114
-66569.644407,601,159.536743
-66744.787317,601,168.623871
-67039.287898,601,176.300947
-66050.614781,601,184.854922
-65224.780725,601,191.814746
-66462.011054,601,200.651717
-65921.9001,601,208.296161
-66368.72481,601,217.143745
-65765.319248,601,224.151732
-66247.910828,601,231.057323
-64977.208869,601,240.448071
-66579.152897,601,247.190456
-65943.261771,601,255.911404
-65850.351997,601,263.011416
-65921.211817,601,272.19291
-66961.623448,601,279.18104
-66126.256056,601,287.799447
-64546.177168,601,294.831223
-66045.645214,601,304.169138
-66136.16968,601,310.901069
-65278.955591,601,319.209694
-65673.607265,601,325.873644
-66327.86803,601,334.895194
-65670.845348,601,341.694621
-64719.777728,601,350.510015
-66540.694704,601,357.145461
-65842.601486,601,364.172622
-65942.87688,601,372.875657
-65231.232772,601,379.308382
-66468.717117,601,387.377509
-66125.655286,601,393.898321
-65695.606522,601,402.566881
-66010.286434,601,408.868052
-66409.508442,601,416.952761
-65898.00446,601,423.421971
-65975.67165,601,432.011709
-66707.774425,601,438.399131
-65501.071167,601,446.365671
-66068.961215,601,452.823087
-64970.678907,601,461.711696
-66163.854842,601,468.255419
-65490.539635,601,474.847373
-66187.264473,601,482.890389
-65156.541181,601,490.310405
-65385.649906,601,498.432189
-65211.775029,601,505.074718
-66774.009052,601,513.166318
-65954.46503,601,520.254246
-65292.282918,601,528.553499
-65716.542096,601,535.092332
-65836.336261,601,543.310103
-67075.440807,601,550.515186
-66097.646706,601,559.123994
-65956.924367,601,565.840472
-66460.817679,601,574.051941
-66546.946004,601,581.275222
-65971.04175,601,590.322737
-65278.596372,601,597.186009
-66132.661106,601,604.113208
-65268.6902,601,612.812015
-66537.594904,601,620.434851
