#{"t_start": 1789968653.6260762, "env_id": "None"}
r,l,t
-66385.856597,601,13.637152
-67354.612234,601,17.327593
-69221.015813,601,21.993344
-65715.594479,601,25.827766
-66238.333057,601,30.746617
-66653.139173,601,34.886326
-66171.60188,601,39.609355
-66463.89915,601,44.056698
-66013.879639,601,49.233491
-66527.615514,601,53.704222
-65235.095746,601,58.884398
-65733.386481,601,64.287998
-66064.153754,601,71.606194
-65761.419665,601,78.495644
-66476.420634,601,86.695149
-67631.84523,601,93.767202
-66086.725102,601,100.697723
-65189.683874,601,109.947861
-65871.241338,601,116.98861
-66892.03744,601,125.740276
-65637.230039,601,132.602293
-65713.117406,601,141.392133
-65626.530849,601,148.728898
-65559.554326,601,157.208916
-65409.309043,601,164.176545
-65197.510072,601,173.261675
-66300.812058,601,180.941749
-65952.200001,601,189.495724
-65591.012821,601,196.455548
-65771.684983,601,205.292519
-66755.530918,601,212.936963
-66615.707457,601,221.784547
-66465.746525,601,228.792534
-65239.263301,601,235.700117
-66494.496091,601,245.088873
-67012.764352,601,251.831258
-66833.864618,601,260.554207
-64963.558235,601,267.652218
-66052.905124,601,276.834716
-66288.767995,601,283.821842
-65168.81583,601,292.436157
-66004.266702,601,299.471017
-65964.815749,601,308.805926
-65746.231213,601,315.544873
-66939.243476,601,323.84948
-65623.382927,601,330.514446
-66171.393333,601,339.534963
-65204.982286,601,346.335423
-66521.368829,601,355.150817
-65690.945801,601,361.785263
-65909.779312,601,368.813424
-65474.405265,601,377.516459
-66926.671466,601,383.949184
-64459.892507,601,392.018311
-65495.234008,601,398.538124
-65470.383812,601,407.207683
-66007.014986,601,413.508854
-66077.014746,601,421.593563
-65686.1013,601,428.060779
-66502.306878,601,436.651512
-65299.603476,601,443.036904
-66596.424263,601,451.006473
-65948.346339,601,457.463889
-65711.022975,601,466.352498
-66123.0873,601,472.896221
-66172.568153,601,479.488175
-66020.260968,601,487.529192
-66782.088923,601,494.947209
-66424.071017,601,503.07099
-65353.254517,601,509.71552
-65487.973008,601,517.802118
-65721.78175,601,524.895048
-66126.723451,601,533.194301
-65561.557233,601,539.733134
-65364.760767,601,547.945909
-67211.244483,601,555.156981
-66532.452922,601,563.765795
-66901.386366,601,570.481274
-66438.020909,601,578.692743
-66499.707812,601,585.915024
-67029.462896,601,594.963539
-66809.485285,601,601.826811
-65198.600392,601,608.75401
-66792.868959,601,617.452817
-66392.85373,601,625.076653
