#{"t_start": 1789968645.3445137, "env_id": "None"}
r,l,t
-67218.305483,601,21.917723
-67250.033036,601,25.608155
-65740.005841,601,30.273905
-66382.635229,601,34.108329
-66361.746988,601,39.028179
-67642.817261,601,43.167888
-65772.334734,601,47.890918
-66177.697596,601,52.338261
-66749.712004,601,57.514054
-66242.291215,601,61.984786
-66398.624677,601,67.16596
-66098.465314,601,72.568547
-67518.82463,601,79.886757
-65174.331637,601,86.776206
-66722.553685,601,94.97571
-65293.618139,601,102.048764
-65293.310919,601,108.979286
-65876.284238,601,118.229424
-65787.473582,601,125.271178
-65654.292685,601,134.017836
-65671.456515,601,140.883856
-65484.194113,601,149.673695
-65776.761728,601,157.006459
-66140.567137,601,165.486479
-66601.785067,601,172.454107
-66285.264316,601,181.542225
-65854.813239,601,189.223312
-66400.889371,601,197.777287
-66066.156459,601,204.735117
-65454.513247,601,213.573074
-65505.141934,601,221.218525
-66148.523989,601,230.064111
-65315.971335,601,237.073096
-67455.909238,601,243.979688
-64927.411348,601,253.368436
-65684.369889,601,260.108852
-66057.910409,601,268.832761
-65875.610366,601,275.93078
-65867.622384,601,285.113213
-65849.427433,601,292.099403
-65971.243871,601,300.717719
-65446.142342,601,307.750587
-65605.356589,601,317.087489
-66102.277651,601,323.823433
-65739.405566,601,332.131043
-65186.325886,601,338.794008
-66186.075839,601,347.816525
-65372.726149,601,354.616986
-66153.309695,601,363.42938
-65169.200406,601,370.066825
-66605.225873,601,377.090985
-65759.80888,601,385.797021
-66285.185298,601,392.230747
-66315.953728,601,400.299874
-65349.277928,601,406.819687
-66704.69022,601,415.489245
-65652.434053,601,421.790416
-66753.769995,601,429.874117
-65595.612782,601,436.342342
-66446.098647,601,444.933074
-65738.601338,601,451.317462
-66651.204531,601,459.288035
-65904.330937,601,465.745451
-65408.389855,601,474.634061
-65259.481551,601,481.177784
-65716.088452,601,487.768738
-65298.014911,601,495.810755
-67281.318711,601,503.228772
-66096.825592,601,511.348547
-65661.448135,601,517.996081
-65485.335382,601,526.083681
-65956.103864,601,533.175601
-65980.52085,601,541.474874
-66152.624238,601,548.014697
-67383.392317,601,556.227472
-66886.897048,601,563.43755
-64847.48732,601,572.046358
-66669.842278,601,578.763809
-65744.385905,601,586.974306
-65870.30405,601,594.193585
-64814.662453,601,603.243074
-67166.744771,601,610.109373
-66262.726329,601,617.032039
-66402.04292,601,625.729377
-65437.54728,601,633.353216
