#{"t_start": 1789968647.7246373, "env_id": "None"}
r,l,t
-66129.401474,601,19.538591
-66683.094948,601,23.228032
-66002.87972,601,27.894783
-65672.63336,601,31.728206
-65783.517499,601,36.648056
-64912.705374,601,40.787765
-66525.835454,601,45.510794
-66448.429275,601,49.958137
-66083.009186,601,55.13393
-66472.348474,601,59.605661
-65939.887176,601,64.785836
-67040.174964,601,70.189437
-67211.372626,601,77.506633
-65732.577631,601,84.395083
-66491.627308,601,92.595586
-65938.289326,601,99.668641
-66452.667149,601,106.598161
-65811.76754,601,115.8493
-66520.946727,601,122.890049
-65938.272514,601,131.637713
-65832.873919,601,138.503732
-65907.689993,601,147.293572
-66196.572052,601,154.626336
-65987.139373,601,163.106355
-65529.399663,601,170.073983
-66131.562509,601,179.162101
-66577.664377,601,186.843188
-65135.845708,601,195.397163
-65926.850462,601,202.354993
-66407.981746,601,211.19295
-66207.40058,601,218.838402
-66482.396563,601,227.683987
-67353.545697,601,234.693973
-65446.661931,601,241.600565
-67324.385755,601,250.989312
-66326.538003,601,257.728728
-66928.921804,601,266.452637
-67102.573263,601,273.550656
-65862.719195,601,282.735151
-66289.855708,601,289.720272
-66002.578752,601,298.337596
-66951.719806,601,305.370463
-65210.809147,601,314.707365
-65790.710159,601,321.44331
-66322.437438,601,329.750919
-66121.019195,601,336.414885
-65688.461448,601,345.436402
-65510.322408,601,352.241865
-64330.39147,601,361.049257
-65882.264796,601,367.686702
-65775.908626,601,374.714863
-65964.359069,601,383.416898
-66033.124045,601,389.850623
-66297.290253,601,397.91975
-65308.975283,601,404.440562
-66695.266061,601,413.109122
-66291.666944,601,419.410293
-66857.216132,601,427.493993
-66890.527727,601,433.962218
-64483.684737,601,442.552951
-65569.484378,601,448.937338
-65645.081081,601,456.907912
-65657.704665,601,463.365328
-66169.388953,601,472.253937
-65783.668925,601,478.79766
-65108.01673,601,485.388614
-66614.185322,601,493.430631
-65071.002714,601,500.848648
-65715.228358,601,508.972429
-66632.610732,601,515.616959
-65303.091193,601,523.704558
-65936.272325,601,530.795477
-65768.202752,601,539.09475
-65239.981922,601,545.634573
-67056.967147,601,553.847348
-66817.76552,601,561.057426
-65222.857487,601,569.666234
-66464.558844,601,576.382713
-66924.994232,601,584.594182
-66247.43665,601,591.812463
-66364.349537,601,600.862951
-65596.347955,601,607.72925
-66793.188318,601,614.655449
-65488.316446,601,623.349253
-66385.24591,601,630.973093
