#{"t_start": 1789968651.2807813, "env_id": "None"}
r,l,t
-66966.600108,601,15.982447
-66655.72078,601,19.671888
-64115.544797,601,24.338639
-66188.214738,601,28.172062
-65015.869899,601,33.092911
-65994.565679,601,37.231621
-67332.014087,601,41.95465
-65744.884007,601,46.402995
-66386.791429,601,51.578786
-65995.61666,601,56.049517
-67218.509022,601,61.229692
-67046.020632,601,66.633293
-66216.173853,601,73.951489
-65817.525651,601,80.840939
-67318.888336,601,89.040444
-66257.50987,601,96.113505
-66271.816295,601,103.043018
-65293.198035,601,112.293156
-65276.73742,601,119.33591
-66517.883381,601,128.081569
-66146.924024,601,134.947588
-66159.345529,601,143.737428
-66169.532145,601,151.070192
-66146.569905,601,159.554211
-66208.078387,601,166.517839
-66053.544132,601,175.60697
-66501.223097,601,183.288061
-66115.358013,601,191.841019
-65857.28863,601,198.798849
-66703.294731,601,207.636806
-66155.695897,601,215.282258
-66690.060249,601,224.128843
-65983.446165,601,231.137829
-66572.972573,601,238.04342
-65181.789302,601,247.433168
-64927.610543,601,254.174626
-66414.723239,601,262.896493
-65465.156863,601,269.994512
-66559.151962,601,279.179007
-65649.340888,601,286.165135
-65761.188721,601,294.781452
-65282.322193,601,301.814319
-65312.761671,601,311.151221
-65163.804891,601,317.887166
-65677.936963,601,326.194775
-65954.396508,601,332.85774
-65209.521796,601,341.880258
-65249.91162,601,348.680718
-65895.231019,601,357.495114
-65501.632308,601,364.130558
-67156.576775,601,371.158719
-66014.856399,601,379.861754
-65369.258972,601,386.294479
-65462.227201,601,394.363606
-65560.524001,601,400.884418
-65383.308076,601,409.552978
-67253.971175,601,415.854149
-66588.801661,601,423.937849
-65865.122478,601,430.406074
-65224.526465,601,438.997806
-66040.036125,601,445.381194
-65948.027593,601,453.351768
-66662.543912,601,459.810174
-66996.956017,601,468.697793
-65502.209351,601,475.241516
-65673.692596,601,481.83247
-67453.496946,601,489.877486
-65848.177201,601,497.292504
-65913.186186,601,505.416285
-65862.896229,601,512.060815
-66674.514774,601,520.147413
-66591.328008,601,527.242341
-66185.332947,601,535.538606
-65163.714854,601,542.078429
-64666.983568,601,550.291204
-66697.439643,601,557.501282
-65971.179077,601,566.11109
-67500.229707,601,572.827541
-66131.154587,601,581.038038
-66685.455056,601,588.261319
-67139.669817,601,597.308834
-65246.859871,601,604.173106
-65918.740326,601,611.099305
-66315.775531,601,619.794113
-66205.539327,601,627.416949
