#{"t_start": 1789968654.7809715, "env_id": "None"}
r,l,t
-66674.377567,601,12.482257
-66061.321209,601,16.171697
-67145.748158,601,20.838449
-65873.674225,601,24.672871
-65746.439231,601,29.592721
-66333.822813,601,33.731431
-66188.567928,601,38.45546
-66164.75502,601,42.901803
-65853.123712,601,48.078596
-65887.986478,601,52.549327
-66225.21151,601,57.729502
-67390.282681,601,63.133103
-65722.292702,601,70.451299
-66690.063417,601,77.341749
-66423.047868,601,85.540254
-66601.99498,601,92.613314
-66709.123187,601,99.543837
-66093.964224,601,108.79496
-66635.723429,601,115.83472
-65188.7136,601,124.585381
-65501.521196,601,131.451397
-65624.092626,601,140.241766
-66219.338728,601,147.575003
-66039.58017,601,156.054021
-65768.197182,601,163.02165
-65553.472816,601,172.109777
-65038.316267,601,179.787871
-64904.72982,601,188.341822
-65536.398555,601,195.300652
-66236.70887,601,204.138625
-66469.127743,601,211.782067
-66321.35456,601,220.629652
-66470.11605,601,227.637639
-66621.027221,601,234.54323
-66624.254531,601,243.933978
-66232.609667,601,250.676363
-65484.47505,601,259.396303
-66160.244956,601,266.496325
-67742.881398,601,275.678816
-68064.766718,601,282.667949
-65865.729297,601,291.285353
-65922.00546,601,298.317129
-65562.7511,601,307.651031
-65555.95612,601,314.386976
-65819.321412,601,322.694585
-65501.489109,601,329.35955
-66970.750335,601,338.380068
-65648.998408,601,345.180528
-66290.536464,601,353.995922
-65619.290374,601,360.630367
-65186.430454,601,367.658529
-65854.61658,601,376.361563
-64870.462759,601,382.794289
-65895.587246,601,390.863416
-65116.791741,601,397.384228
-66240.610996,601,406.052788
-66492.885503,601,412.353958
-66368.292901,601,420.438667
-66926.980466,601,426.907878
-66746.843453,601,435.496617
-67055.31133,601,441.886194
-66014.610934,601,449.851578
-66479.790195,601,456.308993
-66702.936146,601,465.201607
-65623.899088,601,471.742326
-66037.096319,601,478.33428
-66910.908218,601,486.374297
-65911.081303,601,493.792314
-65708.072436,601,501.916095
-66221.677297,601,508.560624
-67618.405764,601,516.649223
-66159.760473,601,523.740153
-66400.269727,601,532.038416
-66047.581771,601,538.578239
-66837.250746,601,546.794015
-65540.771302,601,554.001092
-66212.393523,601,562.6109
-66555.729744,601,569.326379
-65943.529379,601,577.538848
-66487.203139,601,584.761129
-66426.078252,601,593.808644
-66666.377921,601,600.672915
-66120.91188,601,607.599115
-66536.096718,601,616.297922
-67027.258166,601,623.921758
