stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E5,M2,SHARED_UQ,T2,50000,3,265.58666666666664,0.0,240.35333333333332,0.0,6.086666666666667,0.0,19.186666666666667,0.0,0.5,0.0,150.0,0.0,320.8233333333333,0.0,416.2,0.0,0.9588886534756876,0.0,0.6046614845263184,0.0,0.014975041597337771,0.9850249584026622,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M2,SHARED_UQ,T2,100000,3,212.6752136752137,2.842170943040401e-14,186.82905982905982,0.0,6.4102564102564115,8.881784197001252e-16,19.512820512820515,0.0,0.7799999999999999,1.1102230246251565e-16,66.0,0.0,239.11666666666667,0.0,335.70000000000005,0.0,0.906665978442604,1.1102230246251565e-16,0.6626522313933603,0.0,0.06156405990016639,0.9384359400998337,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M2,SHARED_UQ,T2,150000,3,201.02928870292888,0.0,175.18828451882845,0.0,6.422594142259414,0.0,19.502092050209207,0.0,0.7966666666666665,1.1102230246251565e-16,61.0,0.0,228.13666666666666,0.0,323.0,0.0,0.7415293191893352,0.0,0.7545770207379702,0.0,0.08153078202995008,0.9184692179700499,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M2,SHARED_UQ,T2,200000,3,197.88702928870293,0.0,172.1171548117155,0.0,6.317991631799163,0.0,19.502092050209207,0.0,0.7966666666666665,1.1102230246251565e-16,61.0,0.0,225.88,0.0,317.0,0.0,0.7459968104705758,0.0,0.7412370200363451,0.0,0.11314475873544093,0.8868552412645591,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M2,SHARED_UQ,T2,250000,3,199.44769874476984,2.842170943040401e-14,173.60669456066947,0.0,6.372384937238493,0.0,19.502092050209207,0.0,0.7966666666666665,1.1102230246251565e-16,61.0,0.0,227.15,0.0,319.0,0.0,0.6830435913898576,0.0,0.7697511045587638,0.0,0.129783693843594,0.870216306156406,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M2,SHARED_UQ,T2,300000,3,195.38912133891213,0.0,169.22594142259413,0.0,6.707112970711297,0.0,19.518828451882847,0.0,0.7966666666666665,1.1102230246251565e-16,61.0,0.0,225.20333333333335,0.0,308.0,0.0,0.7315895362278148,0.0,0.7287556566731902,0.0,0.33444259567387685,0.6655574043261231,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M2,SHARED_UQ,T2,350000,3,201.83402489626556,0.0,175.05394190871368,0.0,6.9004149377593365,0.0,19.929460580912863,0.0,0.8033333333333333,0.0,59.0,0.0,226.78666666666666,0.0,341.0,0.0,0.6556231690640585,0.0,0.777548666603355,0.0,0.47587354409317806,0.5241264559068219,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M2,SHARED_UQ,T2,400000,3,196.64853556485355,0.0,170.8410041841004,2.842170943040401e-14,6.359832635983263,0.0,19.502092050209207,0.0,0.7966666666666665,1.1102230246251565e-16,61.0,0.0,225.25333333333333,0.0,313.0000000000001,0.0,0.6363355389330628,0.0,0.7825656805974671,0.0,0.3277870216306156,0.6722129783693843,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M2,SHARED_UQ,T2,450000,3,198.22594142259413,0.0,172.40167364016736,0.0,6.380753138075314,0.0,19.502092050209207,0.0,0.7966666666666665,1.1102230246251565e-16,61.0,0.0,225.54333333333332,0.0,320.40000000000003,0.0,0.5976321157014787,0.0,0.8029138428002547,0.0,0.2079866888519135,0.7920133111480864,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M2,SHARED_UQ,T2,500000,3,197.4393305439331,2.842170943040401e-14,171.51882845188285,0.0,6.464435146443516,8.881784197001252e-16,19.502092050209207,0.0,0.7966666666666665,1.1102230246251565e-16,61.0,0.0,224.71333333333334,0.0,318.6,0.0,0.6086438839306924,0.0,0.7941548017019441,1.1102230246251565e-16,0.2911813643926789,0.7088186356073211,nan,nan,nan,nan,nan,nan,,nan,nan
