#{"t_start": 1789924188.5950172, "env_id": "None"}
r,l,t
-60223.218112,601,33.338352
-59764.353665,601,39.586043
-61238.896301,601,47.595566
-58529.565067,601,55.298447
-57686.542771,601,63.719685
-52789.269142,601,71.786423
-46537.084693,601,79.700219
-42251.143264,601,86.24214
-47623.448435,601,94.666983
-39740.924731,601,101.406048
-35681.13132,601,109.69428
-35658.557621,601,115.945231
-35199.683757,601,124.016483
-36866.381641,601,130.347595
-35936.852651,601,138.120814
-40734.516045,601,143.669315
-36950.566604,601,150.135787
-36297.62713,601,157.575791
-39387.603765,601,163.531208
-38837.476469,601,170.8028
-40407.964341,601,176.898657
-39200.750122,601,184.882533
-40889.200533,601,190.769145
-39055.709283,601,198.29024
-42105.397939,601,203.914466
-39795.383543,601,211.876361
-40057.660697,601,217.593637
-43355.567273,601,225.06574
-38739.232023,601,230.974259
-39135.429964,601,238.534811
-38142.580323,601,244.81226
-40836.052767,601,252.0226
-39153.389215,601,257.560387
-39944.062407,601,263.498076
-38499.470907,601,271.419727
-41205.799188,601,277.561417
-41178.402304,601,285.089768
-40279.196804,601,291.198317
-39402.544423,601,298.835863
-38821.481419,601,305.217526
-40141.847,601,312.471405
-41052.518097,601,318.544342
-41185.015013,601,326.115116
-40754.569482,601,331.994081
-44378.151113,601,339.325768
-41853.618086,601,345.019899
-41401.820613,601,352.279358
-41213.518506,601,358.539729
-42471.906571,601,365.616615
-38295.867638,601,371.452532
-39285.966677,601,377.189547
-38816.434349,601,385.133308
-38937.00537,601,391.20988
-38459.190044,601,398.911665
-36583.788823,601,405.101034
-36050.600022,601,413.185248
-35631.13697,601,419.389117
-37412.017003,601,428.949822
-36981.011303,601,435.151301
-38155.575353,601,443.295408
-36345.009454,601,449.940272
-36176.657589,601,457.745248
-36412.584785,601,464.200594
-38050.829394,601,472.838475
-36301.568356,601,479.310661
-37849.512644,601,485.636043
-37377.064417,601,493.236269
-37041.665809,601,500.07915
-36571.810347,601,508.391194
-36356.282902,601,514.788486
-37473.71998,601,522.612339
-36300.32537,601,529.597748
-40343.789116,601,537.939229
-38781.01525,601,544.915452
-37248.332819,601,553.029392
-36233.669063,601,559.936766
-37838.849256,601,568.170367
-36419.543834,601,574.814524
-36574.222534,601,582.414417
-37127.350839,601,588.41839
-35734.561055,601,596.56532
-36481.927,601,603.145322
-33895.750376,601,609.465161
-35592.896555,601,617.54179
-38343.373012,601,623.866253
