#{"t_start": 1789924205.4986138, "env_id": "None"}
r,l,t
-59578.568409,601,16.435755
-58217.136561,601,22.683446
-62252.492482,601,30.690864
-56550.793874,601,38.396852
-51233.567181,601,46.817087
-48821.267639,601,54.883826
-55512.648814,601,62.79862
-42240.995076,601,69.338543
-42069.306202,601,77.765385
-35324.944636,601,84.502451
-34112.287475,601,92.797161
-35163.143023,601,99.041634
-36230.402587,601,107.115192
-37284.203048,601,113.444997
-35933.332816,601,121.216217
-38535.930888,601,126.766721
-39051.006986,601,133.233189
-37898.942996,601,140.675366
-40419.253683,601,146.627611
-37701.46918,601,153.901971
-37774.777116,601,159.994064
-36293.787156,601,167.980935
-40351.784192,601,173.869589
-39051.65355,601,181.386643
-39833.863777,601,187.01202
-40122.871164,601,194.972764
-36376.103335,601,200.690041
-38456.091,601,208.161145
-37560.748887,601,214.070662
-37756.452841,601,221.631214
-38545.381419,601,227.909169
-36336.104545,601,235.120004
-41317.868587,601,240.657789
-39024.605616,601,246.595566
-42366.14665,601,254.51613
-41454.738764,601,260.659819
-38672.390039,601,268.186171
-39439.945121,601,274.295717
-40657.945257,601,281.932266
-39741.705989,601,288.314926
-39060.476767,601,295.567809
-41509.47469,601,301.640745
-40427.817131,601,309.212608
-41237.856804,601,315.091489
-40428.781586,601,322.423169
-40528.106006,601,328.116302
-40311.157155,601,335.288123
-38388.952717,601,341.637136
-39031.911101,601,348.71202
-40366.140745,601,354.550937
-40672.711637,601,360.287188
-37577.365186,601,368.23071
-39682.059874,601,374.307284
-39168.365633,601,382.009072
-36721.801997,601,388.198435
-36842.749716,601,396.282825
-36845.593575,601,402.484523
-36655.016036,601,412.046226
-36432.139871,601,418.248798
-37821.822677,601,426.403609
-36816.914256,601,433.038676
-36533.017451,601,440.841651
-34384.858696,601,447.297997
-35154.386336,601,455.935881
-39114.498237,601,462.407064
-37337.219361,601,468.733446
-38947.22144,601,476.333811
-37958.280999,601,483.175553
-38117.33312,601,491.488596
-36488.77225,601,497.88489
-38719.933111,601,505.708742
-37317.646881,601,512.697259
-37705.30571,601,521.035632
-36688.437365,601,528.013858
-36164.551417,601,536.125796
-38631.321985,601,543.03317
-35382.585321,601,551.262623
-38018.109375,601,557.91626
-38065.057186,601,565.512077
-35526.906113,601,571.515792
-37850.958088,601,579.662722
-34237.114763,601,586.241725
-35730.967236,601,592.562559
-36566.242302,601,600.638194
-35620.058285,601,606.961651
