#{"t_start": 1789924186.73051, "env_id": "None"}
r,l,t
-61666.880835,601,35.202859
-60210.771772,601,41.45055
-60086.18964,601,49.460073
-52452.411317,601,57.162954
-49769.85784,601,65.584192
-55638.551363,601,73.65093
-46562.708098,601,81.564726
-49382.182581,601,88.105513
-45013.755416,601,96.53149
-38162.810958,601,103.270555
-38876.246167,601,111.558787
-34802.821974,601,117.810738
-37417.106398,601,125.88099
-36494.883504,601,132.212102
-36012.422522,601,139.984321
-37734.707879,601,145.533822
-41037.443691,601,152.000294
-37333.472601,601,159.440298
-38170.560755,601,165.395715
-39563.313769,601,172.667307
-40023.627233,601,178.762168
-42440.551378,601,186.74704
-41426.035343,601,192.633652
-38382.981546,601,200.153759
-40741.296689,601,205.778973
-39434.162276,601,213.740868
-41512.595662,601,219.458145
-40340.079974,601,226.930248
-40258.968735,601,232.838766
-38445.609524,601,240.399318
-37771.681647,601,246.676767
-38520.357489,601,253.887107
-39332.472132,601,259.425893
-38951.843583,601,265.362583
-39428.915078,601,273.284234
-41705.214193,601,279.425924
-40926.120134,601,286.954275
-39291.230347,601,293.063821
-45640.524983,601,300.699373
-41753.663639,601,307.08303
-39606.933234,601,314.335912
-44357.572779,601,320.407853
-40712.852099,601,327.979624
-39048.872394,601,333.858588
-38984.857348,601,341.190276
-42982.536687,601,346.88323
-39027.883746,601,354.055136
-38685.308194,601,360.404237
-38813.420188,601,367.480124
-41013.706072,601,373.317039
-38230.958898,601,379.054054
-39738.590402,601,386.997815
-38264.16565,601,393.075388
-38213.031985,601,400.776172
-38326.378146,601,406.965541
-36509.555248,601,415.049755
-36078.388149,601,421.253624
-36547.822641,601,430.813328
-38608.682002,601,437.015809
-36176.309953,601,445.159916
-35764.387938,601,451.804779
-37734.372383,601,459.609755
-35735.656571,601,466.065101
-37384.343121,601,474.701847
-35369.361125,601,481.175168
-38055.692365,601,487.50055
-37860.348758,601,495.101915
-38271.354161,601,501.943657
-37441.581648,601,510.255701
-38851.129559,601,516.652994
-38009.683252,601,524.476846
-35460.025686,601,531.462255
-36348.123988,601,539.803736
-38861.244713,601,546.77996
-37874.414223,601,554.8939
-37560.251283,601,561.801273
-35464.601313,601,570.034875
-37206.52663,601,576.679032
-36810.176109,601,584.278924
-36558.556232,601,590.282897
-37979.577201,601,598.430826
-35511.686512,601,605.008833
-37644.713237,601,611.329668
-36214.401446,601,619.406298
-35007.291921,601,625.729755
