#{"t_start": 1789983785.8137784, "env_id": "None"}
r,l,t
-42382.033749,601,17.075225
-43781.34469,601,25.116935
-42060.313054,601,35.068971
-42679.887347,601,42.982173
-42196.263269,601,52.961123
-40220.204135,601,61.343023
-43703.519541,601,71.241455
-40855.518016,601,79.045654
-40352.878463,601,88.631714
-45575.103942,601,96.840494
-47635.618579,601,106.440379
-45634.901849,601,113.903372
-44387.701593,601,123.343766
-40201.596589,601,131.290209
-42015.251236,601,140.815037
-42883.251828,601,148.113041
-44445.073522,601,155.557238
-43709.475572,601,165.015318
-40387.764249,601,173.02939
-44544.727784,601,182.439168
-44997.359847,601,189.84129
-41277.32137,601,199.351457
-51667.271879,601,207.376514
-49490.957626,601,216.930891
-48399.702144,601,224.346618
-48721.080798,601,233.820612
-48561.986952,601,242.05297
-40067.127852,601,251.660214
-46366.568018,601,259.239346
-49842.091464,601,268.757157
-49532.041272,601,277.117335
-46441.592414,601,286.832784
-43360.045129,601,294.358526
-44793.335908,601,302.231637
-44617.759705,601,312.942605
-47560.244059,601,320.887936
-45372.668784,601,331.028592
-45117.801824,601,339.084939
-44576.884923,601,349.396423
-44877.018069,601,357.926788
-47480.630707,601,368.200307
-45138.995306,601,376.303507
-40285.217606,601,386.393512
-43429.893516,601,395.361436
-40789.703372,601,405.605145
-39818.191532,601,413.890654
-44246.992238,601,423.992372
-40195.117308,601,432.987457
-43748.765554,601,443.388233
-43443.336133,601,451.527323
-41679.43725,601,459.794902
-40327.647427,601,471.029923
-42002.388777,601,478.927552
-40531.484355,601,489.066728
-41828.300526,601,497.064751
-41273.133519,601,507.810551
-41192.661313,601,515.701465
-41464.915342,601,525.480193
-39313.207977,601,533.398189
-38517.847154,601,543.903298
-36779.225388,601,551.923001
-38684.415272,601,561.420376
-38231.359741,601,569.111892
-37706.129891,601,578.977501
-39730.96334,601,587.241495
-40435.039892,601,594.734423
-40752.91089,601,604.23972
-37188.288168,601,611.563283
-41567.531031,601,621.86049
-38084.368435,601,629.261025
-40583.676133,601,638.555964
-38600.530443,601,645.839186
-37922.266164,601,655.828717
-40942.75229,601,663.282118
-41437.935855,601,672.568731
-37985.163713,601,680.003659
-43041.590026,601,690.141498
-38863.663137,601,697.698139
-40333.037628,601,707.220419
-39227.917647,601,714.903129
-39419.064289,601,725.201336
-38036.012522,601,732.842396
-42125.875912,601,740.420951
-36646.570482,601,750.012536
-39306.261882,601,757.529382
