#{"t_start": 1789983791.6675332, "env_id": "None"}
r,l,t
-43263.153113,601,11.225472
-45403.597552,601,19.2677
-42929.668922,601,29.215217
-40914.632852,601,37.130418
-43263.766436,601,47.108373
-43379.62098,601,55.489269
-44241.880564,601,65.388693
-45196.397019,601,73.194907
-43219.758743,601,82.778958
-44412.417158,601,90.98973
-46904.89609,601,100.587624
-44062.271513,601,108.048617
-46024.133952,601,117.490011
-43985.392494,601,125.437455
-39897.109519,601,134.961283
-40160.787029,601,142.259287
-45608.973941,601,149.703483
-44279.756459,601,159.162564
-43780.141951,601,167.175635
-40564.959431,601,176.586462
-43817.033359,601,183.987536
-44265.023393,601,193.497703
-43655.955556,601,201.524714
-45540.980718,601,211.078139
-48640.01519,601,218.495862
-44780.680386,601,227.966857
-50304.617891,601,236.200208
-46521.365263,601,245.805457
-45230.831781,601,253.385591
-50215.477721,601,262.905437
-45822.310016,601,271.26358
-42746.86759,601,280.984023
-48960.717911,601,288.502771
-45716.479341,601,296.377882
-45354.604066,601,307.09085
-44593.15198,601,315.038306
-48582.935565,601,325.174837
-45024.647409,601,333.232184
-46784.271643,601,343.54466
-42719.87694,601,352.071041
-42004.602549,601,362.347552
-40125.973766,601,370.454754
-40314.190749,601,380.539757
-44192.17883,601,389.507681
-42572.006266,601,399.75139
-42022.736319,601,408.040893
-40906.670572,601,418.138617
-40212.112099,601,427.133702
-38679.605475,601,437.535479
-39186.38813,601,445.675568
-41186.113425,601,453.941147
-40779.233408,601,465.176168
-38553.160531,601,473.073798
-39538.842154,601,483.212973
-40073.598923,601,491.213997
-40667.911835,601,501.957792
-36572.334943,601,509.85071
-37031.276408,601,519.627447
-41080.383731,601,527.545427
-40057.386393,601,538.049543
-36868.695379,601,546.070245
-41135.18553,601,555.568621
-42069.327936,601,563.259146
-37695.80553,601,573.12275
-39426.865653,601,581.38774
-37459.819084,601,588.884669
-39201.123826,601,598.387125
-41860.482456,601,605.708519
-40246.311749,601,616.006736
-38322.063262,601,623.407271
-39858.198401,601,632.703198
-39593.139757,601,639.985431
-41679.728512,601,649.974962
-39320.657393,601,657.428363
-40508.447062,601,666.714976
-38421.587876,601,674.150904
-39505.435654,601,684.287743
-41712.339412,601,691.844384
-37946.720669,601,701.371666
-37973.719398,601,709.051369
-39508.404299,601,719.34958
-38078.120853,601,726.988641
-41354.951337,601,734.567196
-37027.85722,601,744.158781
-40881.307349,601,751.675627
