#{"t_start": 1789983781.1525612, "env_id": "None"}
r,l,t
-42664.475352,601,21.735441
-43618.910262,601,29.778152
-40246.03168,601,39.72918
-41731.334159,601,47.64339
-43625.624515,601,57.622341
-44263.875915,601,66.004241
-44681.838251,601,75.902673
-47013.008858,601,83.706872
-42188.988522,601,93.290929
-40780.984843,601,101.501711
-44946.981234,601,111.101596
-42591.142909,601,118.564589
-41979.463993,601,128.004983
-39048.080755,601,135.951426
-42422.770096,601,145.475251
-45115.771913,601,152.774259
-46490.907254,601,160.218455
-47637.508144,601,169.676535
-47136.650172,601,177.690607
-42247.041323,601,187.101434
-45412.623926,601,194.502508
-43750.048636,601,204.012675
-50721.442613,601,212.037731
-49022.087967,601,221.592108
-47275.879179,601,229.007835
-46255.695475,601,238.48083
-45828.063783,601,246.714187
-44093.291821,601,256.320429
-45404.297648,601,263.904564
-47468.454688,601,273.418374
-49900.474578,601,281.777549
-50622.031695,601,291.494002
-44917.617227,601,299.016736
-47808.853885,601,306.892854
-45832.234642,601,317.603822
-46268.43202,601,325.549153
-46560.43666,601,335.687809
-44477.13004,601,343.743141
-45377.207908,601,354.05764
-47205.77062,601,362.582013
-45843.539727,601,372.861524
-42405.172871,601,380.965725
-44825.508177,601,391.050723
-44130.211013,601,400.021657
-43039.031077,601,410.266362
-40383.717822,601,418.551871
-41516.460935,601,428.653589
-40637.557934,601,437.648674
-40232.384318,601,448.049451
-40980.168809,601,456.18854
-41283.24334,601,464.454119
-41319.531691,601,475.690141
-40471.990039,601,483.58877
-40742.576135,601,493.727945
-39989.549579,601,501.725968
-38747.763898,601,512.470769
-40303.679245,601,520.362682
-39436.426088,601,530.14141
-39472.491824,601,538.058405
-36086.415818,601,548.563523
-40766.074284,601,556.584219
-41349.011167,601,566.081593
-37458.213058,601,573.77311
-39602.222181,601,583.637722
-38808.179007,601,591.902712
-39988.668011,601,599.39564
-42110.857427,601,608.900937
-38757.356203,601,616.222496
-37693.255341,601,626.521708
-36252.529851,601,633.923286
-36805.013608,601,643.217181
-39656.639546,601,650.496441
-40198.849772,601,660.489934
-42799.419012,601,667.944334
-41825.88019,601,677.229948
-40229.349967,601,684.664876
-40180.474738,601,694.802715
-39787.235635,601,702.358367
-40891.317346,601,711.881636
-39169.000443,601,719.564346
-39119.727295,601,729.862554
-41578.764699,601,737.502615
-36554.72099,601,745.082168
-36007.212925,601,754.673753
-41001.854614,601,762.190599
