#{"t_start": 1789983789.3483229, "env_id": "None"}
r,l,t
-42445.358779,601,13.543681
-40790.466977,601,21.586911
-43073.919502,601,31.536429
-43263.521642,601,39.447629
-42186.717139,601,49.426579
-41203.359604,601,57.808479
-45789.505478,601,67.707903
-43046.505452,601,75.513119
-40809.522185,601,85.099169
-46256.886951,601,93.308941
-44697.229994,601,102.905834
-46565.722584,601,110.370831
-42255.577613,601,119.809222
-41570.394794,601,127.755665
-46563.130879,601,137.279489
-46195.432604,601,144.578497
-46509.581335,601,152.022694
-44539.560942,601,161.481774
-45738.234115,601,169.49586
-49622.601896,601,178.905673
-44970.0471,601,186.306746
-48564.03853,601,195.816913
-49825.651239,601,203.84197
-48352.264867,601,213.396347
-47866.943026,601,220.814074
-49356.614266,601,230.286068
-49596.128231,601,238.519418
-49197.83922,601,248.125669
-48641.741034,601,255.70581
-46172.397573,601,265.222613
-46506.877657,601,273.580787
-45594.249252,601,283.303234
-44803.43937,601,290.821982
-46768.52511,601,298.697092
-44866.518427,601,309.40806
-44699.156129,601,317.356556
-47754.782198,601,327.496049
-48315.845243,601,335.547379
-44382.20143,601,345.861878
-45594.330791,601,354.390251
-46141.606211,601,364.666762
-44041.848996,601,372.769963
-45303.752435,601,382.854961
-41831.393846,601,391.826891
-41396.990179,601,402.070601
-40708.855182,601,410.360103
-41030.78837,601,420.457828
-42911.350508,601,429.452913
-39990.340186,601,439.854689
-43859.629695,601,447.994778
-39482.944137,601,456.260358
-39052.646686,601,467.495379
-40181.324348,601,475.393008
-39877.964614,601,485.534183
-38942.601788,601,493.531208
-36676.379649,601,504.276007
-38229.713208,601,512.168924
-39252.077558,601,521.946657
-37067.992856,601,529.864638
-41144.192981,601,540.368753
-40139.018284,601,548.389455
-43552.671097,601,557.887832
-37724.040946,601,565.577348
-39417.718971,601,575.44196
-39819.917161,601,583.707952
-38626.484535,601,591.203879
-36138.527351,601,600.706335
-41037.208998,601,608.02773
-39375.169632,601,618.325946
-39152.655251,601,625.726481
-37699.162504,601,635.02142
-39374.027455,601,642.304641
-37565.314285,601,652.296173
-39733.464141,601,659.747573
-39325.649008,601,669.038189
-34714.075222,601,676.469115
-39734.164485,601,686.606953
-38451.486323,601,694.163594
-38748.426695,601,703.689875
-36582.73927,601,711.370579
-42908.848815,601,721.666792
-37560.461665,601,729.307852
-41712.751982,601,736.886407
-38880.272909,601,746.480039
-34134.57687,601,753.994837
