#{"t_start": 1789983777.6892219, "env_id": "None"}
r,l,t
-43455.701162,601,25.198781
-40879.453821,601,33.241491
-40542.11967,601,43.188528
-44598.263461,601,51.10673
-40776.259185,601,61.08568
-44814.558943,601,69.46758
-42417.421072,601,79.361012
-45121.206281,601,87.170211
-42440.176597,601,96.754269
-44927.513793,601,104.96505
-46978.727079,601,114.564935
-42176.461218,601,122.026928
-43392.097022,601,131.467322
-46370.813073,601,139.414766
-45689.440849,601,148.93859
-40357.803038,601,156.237598
-42258.619968,601,163.681795
-47227.943593,601,173.135874
-43843.087105,601,181.153946
-48828.01927,601,190.563725
-48311.365833,601,197.964849
-50142.051623,601,207.476014
-46239.121544,601,215.499945
-47020.034223,601,225.057449
-44608.5933,601,232.470173
-44302.26706,601,241.944169
-51106.861525,601,250.177526
-49770.11119,601,259.783768
-43734.026682,601,267.363903
-42727.363631,601,276.881714
-46488.652976,601,285.239888
-46864.720673,601,294.957341
-43620.189334,601,302.480075
-46745.156901,601,310.356193
-46345.818766,601,321.067161
-47764.573489,601,329.012492
-46478.999375,601,339.14915
-45869.201452,601,347.206481
-45842.364027,601,357.520979
-45020.393275,601,366.045352
-41939.767651,601,376.326869
-45087.377271,601,384.428064
-42518.009601,601,394.513068
-42897.042097,601,403.484996
-44420.296685,601,413.729702
-42748.846524,601,422.015211
-44040.545826,601,432.116929
-43766.066138,601,441.107018
-43171.789198,601,451.51279
-42091.600845,601,459.65188
-38646.739712,601,467.917459
-38823.575851,601,479.152479
-39765.295532,601,487.052109
-34659.931202,601,497.191284
-40775.83219,601,505.190309
-40668.190224,601,515.934108
-37291.494281,601,523.826022
-39833.253031,601,533.604749
-40824.147379,601,541.521745
-39697.856404,601,552.026862
-36431.621461,601,560.048556
-39052.607267,601,569.544932
-38762.455933,601,577.236449
-38683.447397,601,587.101061
-38887.163794,601,595.366051
-38638.141976,601,602.85898
-42433.088724,601,612.364276
-36467.288064,601,619.685835
-37746.704925,601,629.985047
-37806.086132,601,637.385582
-38331.903984,601,646.680521
-39974.162208,601,653.959781
-39328.824888,601,663.953274
-39811.883209,601,671.406674
-41528.565771,601,680.693288
-37826.860414,601,688.128216
-41902.721561,601,698.266054
-40292.338801,601,705.821707
-40755.385406,601,715.344976
-39152.497485,601,723.027685
-38149.802255,601,733.324897
-41354.19218,601,740.963434
-39407.504463,601,748.545508
-40984.239591,601,758.137092
-39677.642711,601,765.652923
