#{"t_start": 1789983790.5095568, "env_id": "None"}
r,l,t
-41164.998854,601,12.383448
-41303.429307,601,20.425677
-42527.92178,601,30.373193
-43323.261957,601,38.286395
-40271.58232,601,48.265345
-43913.830702,601,56.647245
-46169.531221,601,66.546669
-42435.347435,601,74.351885
-42669.185321,601,83.937935
-45064.03189,601,92.147707
-45171.021318,601,101.744601
-45528.364525,601,109.207594
-45452.730011,601,118.648998
-44581.297098,601,126.594431
-39022.079799,601,136.120267
-44225.218935,601,143.417263
-48275.566101,601,150.86146
-48113.093679,601,160.319539
-44500.073982,601,168.333611
-47537.307656,601,177.744439
-48068.579439,601,185.145512
-49361.119469,601,194.655679
-50867.912663,601,202.681746
-46056.532196,601,212.236115
-50105.942615,601,219.65284
-49732.581318,601,229.124834
-44561.047518,601,237.357192
-51883.052068,601,246.964436
-47456.777374,601,254.544576
-48207.229009,601,264.063413
-46757.634886,601,272.420553
-48865.517746,601,282.142
-47395.808068,601,289.660748
-47806.654447,601,297.537853
-42891.447114,601,308.246826
-46221.208619,601,316.196282
-47925.371634,601,326.332814
-44502.098016,601,334.38716
-46462.238908,601,344.700644
-47586.492347,601,353.229017
-45294.964824,601,363.505528
-44084.913402,601,371.61273
-44075.989734,601,381.693727
-41910.202425,601,390.664661
-40290.156732,601,400.909367
-41750.11239,601,409.198869
-41787.882981,601,419.296594
-40953.718655,601,428.291679
-37782.087897,601,438.693455
-36901.825266,601,446.833544
-40322.580528,601,455.099124
-40447.268855,601,466.336145
-42018.339973,601,474.231774
-39571.701975,601,484.37095
-38728.520404,601,492.371974
-40216.435603,601,503.114773
-39243.60956,601,511.00769
-38915.56827,601,520.785423
-40111.41509,601,528.703404
-40463.407877,601,539.20752
-40597.476907,601,547.228221
-41123.961406,601,556.726598
-41230.794303,601,564.417122
-41531.880948,601,574.280726
-40920.036852,601,582.546719
-39233.857014,601,590.042645
-37262.314665,601,599.545101
-37786.564456,601,606.866496
-38384.009799,601,617.164712
-39851.449101,601,624.565247
-37551.825354,601,633.860186
-39844.023206,601,641.143407
-39835.194011,601,651.132939
-41548.986923,601,658.587339
-38891.037567,601,667.872953
-39953.07587,601,675.308881
-38917.799189,601,685.445719
-40709.153258,601,693.002361
-40888.611775,601,702.528641
-43220.79164,601,710.209346
-40662.937317,601,720.507556
-40313.438157,601,728.147619
-40133.599698,601,735.725173
-39845.21037,601,745.316757
-42266.216747,601,752.833603
