stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E4,M5,ACTION_CENTER_CF,T2,50000,3,252.7307692307692,2.842170943040401e-14,227.7307692307692,2.842170943040401e-14,6.0,0.0,19.0,0.0,0.3466666666666667,0.0,196.0,0.0,346.91,0.0,449.3999999999999,5.684341886080802e-14,0.8903703276950132,0.0,0.6908710045544756,0.0,0.0,1.0,97.81666666666666,254.65326290679846,92.34444444444443,275.6695945132957,74.9,363.16421895861146,QTTI2,74.9,363.16421895861146
E4,M5,ACTION_CENTER_CF,T2,100000,3,247.2068965517241,2.842170943040401e-14,222.2155172413793,0.0,5.956896551724138,0.0,19.03448275862069,0.0,0.38666666666666666,0.0,184.0,0.0,335.30333333333334,0.0,439.0,0.0,0.8957647659073616,1.1102230246251565e-16,0.6492413568020661,0.0,0.0066555740432612314,0.9933444259567388,97.81666666666666,242.78752768785145,92.34444444444443,263.1007099025388,74.9,347.66800178015126,QTTI2,74.9,347.66800178015126
E4,M5,ACTION_CENTER_CF,T2,150000,3,230.82631578947368,0.0,205.5,0.0,6.163157894736842,0.0,19.210526315789473,0.0,0.6333333333333333,0.0,110.0,0.0,277.14,0.0,380.0,0.0,0.6480131220930422,0.0,0.7560585933596441,0.0,0.08485856905158069,0.9151414309484193,97.81666666666666,183.32594990628726,92.34444444444443,200.1155095656359,74.9,270.0133511348464,QTTI2,74.9,270.0133511348464
E4,M5,ACTION_CENTER_CF,T2,200000,3,241.8308823529412,0.0,216.8088235294118,2.842170943040401e-14,5.948529411764706,0.0,19.08823529411765,0.0,0.4533333333333333,0.0,164.0,0.0,317.7966666666667,0.0,421.5,0.0,0.5514936227298475,0.0,0.7969190194682154,0.0,0.10149750415973376,0.8985024958402662,97.81666666666666,224.890100528199,92.34444444444443,244.1427024425461,74.9,324.29461504227856,QTTI2,74.9,324.29461504227856
E4,M5,ACTION_CENTER_CF,T2,250000,3,231.45238095238096,0.0,206.13690476190473,2.842170943040401e-14,6.178571428571428,8.881784197001252e-16,19.166666666666668,0.0,0.56,0.0,132.0,0.0,291.08,0.0,396.0,0.0,0.5797985889756738,0.0,0.7815371997741217,0.0,0.15640599001663893,0.8435940099833611,97.81666666666666,197.57710001703867,92.34444444444443,215.21116592467814,74.9,288.62483311081434,QTTI2,74.9,288.62483311081434
E4,M5,ACTION_CENTER_CF,T2,300000,3,237.97899159663862,2.842170943040401e-14,212.2983193277311,0.0,6.407563025210084,0.0,19.33613445378151,0.0,0.7933333333333333,0.0,62.0,0.0,259.85,0.0,354.3,0.0,0.5376463599544605,0.0,0.8136623261772259,1.1102230246251565e-16,0.15307820299500832,0.8469217970049917,97.81666666666666,165.65002555801672,92.34444444444443,181.3921309108411,74.9,246.92923898531373,QTTI2,74.9,246.92923898531373
E4,M5,ACTION_CENTER_CF,T2,350000,3,231.42500000000004,2.842170943040401e-14,205.63214285714287,0.0,6.478571428571429,0.0,19.385714285714286,0.0,0.9333333333333332,1.1102230246251565e-16,20.0,0.0,237.62,0.0,326.0,0.0,0.47605604970081394,0.0,0.8402585289045895,0.0,0.11647254575707154,0.8835274542429284,97.81666666666666,142.92383711024027,92.34444444444443,157.3192154975334,74.9,217.24966622162881,QTTI2,74.9,217.24966622162881
E4,M5,ACTION_CENTER_CF,T2,400000,3,229.0935251798561,0.0,203.36330935251797,0.0,6.428057553956834,0.0,19.37410071942446,0.0,0.9266666666666666,0.0,22.0,0.0,235.87,0.0,325.0,0.0,0.42151913111819544,0.0,0.8696322258617636,0.0,0.09317803660565722,0.9068219633943427,97.81666666666666,141.13477594138695,92.34444444444443,155.42413668631937,74.9,214.91321762349799,QTTI2,74.9,214.91321762349799
E4,M5,ACTION_CENTER_CF,T2,450000,3,189.5666666666667,2.842170943040401e-14,163.64666666666668,0.0,6.583333333333333,0.0,19.426666666666666,0.0,1.0,0.0,0.0,0.0,189.5666666666667,2.842170943040401e-14,262.0,0.0,0.5190250644063527,0.0,0.8370613580733884,0.0,0.13643926788685523,0.8635607321131448,97.81666666666666,93.79792128130862,92.34444444444443,105.2821561785586,74.9,153.09301290609702,QTTI2,74.9,153.09301290609702
E4,M5,ACTION_CENTER_CF,T2,500000,3,176.55000000000004,2.842170943040401e-14,150.42,0.0,6.64,0.0,19.573333333333334,0.0,1.0,0.0,0.0,0.0,176.55000000000004,2.842170943040401e-14,246.0,0.0,0.6216211476693506,0.0,0.8010550687793091,0.0,0.27121464226289516,0.7287853577371047,97.81666666666666,80.4907139205998,92.34444444444443,91.18637949705216,74.9,135.71428571428575,QTTI2,74.9,135.71428571428575
