milestone,model_num_timesteps,approx_kl,clip_fraction,entropy_loss,explained_variance,policy_gradient_loss,value_loss,learning_rate
50000,50000,0.0153975515,0.017412109375,-0.6738390374183655,0.7979877591133118,-0.0022913176834117623,0.011465506260283292,0.0004744
100000,100000,0.008537508,0.0364501953125,-0.6639711093902588,0.9677977561950684,-0.002059744051657617,0.007071440019644797,0.0004488
150000,150000,0.0087719485,0.0382177734375,-0.6521992057561874,0.9776032567024231,-0.0034300147206522526,0.00542868813034147,0.0004104
200000,200000,0.012179707,0.0733642578125,-0.6115422755479812,0.9597595930099487,-0.002724930978147313,0.004601247448008507,0.00038480000000000003
250000,250000,0.016417362,0.064609375,-0.5422664302587509,0.937091588973999,-0.006045800885185599,0.003600387705955654,0.00034640000000000007
300000,300000,0.004272466,0.0253955078125,-0.5146354514360428,0.9265158772468567,-0.004217263553291559,0.0018857401050627232,0.0003208
350000,350000,0.012015387,0.0853466796875,-0.42536489516496656,0.9000721573829651,-0.0060394943528808654,0.0009166076109977439,0.0002824
400000,400000,0.006209866,0.05390625,-0.40690800070762634,0.9147318601608276,-0.004303200040012598,0.0005309066487825476,0.0002568
450000,450000,0.0062165963,0.0371728515625,-0.4449306717514992,0.9200235605239868,-0.005717856728006154,0.0005111421702895313,0.0002312
500000,500000,0.0070252195,0.0302978515625,-0.45544414073228834,0.9397357106208801,-0.006249302730429918,0.00048944283335004,0.00019280000000000002
550000,550000,0.009069334,0.0315771484375,-0.48058778762817383,0.9205691814422607,-0.006276640791911632,0.00042461485136300323,0.00016720000000000003
600000,600000,0.006025397,0.0305517578125,-0.4618672266602516,0.9418438076972961,-0.005851873790379614,0.00033342402864946054,0.00012880000000000004
650000,650000,0.008297795,0.0377880859375,-0.4569678556919098,0.96172696352005,-0.006036915124859661,0.0002917717190575786,0.00010320000000000001
700000,700000,0.007851021,0.0255322265625,-0.4358390760421753,0.960883378982544,-0.005809931177645921,0.00026554012554697693,6.480000000000003e-05
750000,750000,0.0077645173,0.0221875,-0.45456204980611803,0.9614893794059753,-0.003596921623684466,0.00025755764640052805,3.920000000000001e-05
800000,800000,0.0002549124,0.0,-0.432532941699028,0.9726533889770508,-0.00022729167481884362,0.0002955247482168488,8.000000000000229e-07
