stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E3,M1,PASSENGER_RESIDUAL,T2,50000,3,245.96363636363637,0.0,221.0090909090909,0.0,5.954545454545454,0.0,19.0,0.0,0.36666666666666664,0.0,190.0,0.0,339.64666666666665,0.0,416.0,0.0,0.904692196795843,0.0,0.6790044078612686,1.1102230246251565e-16,0.0,1.0,84.67222222222223,301.1311593727445,71.14777777777778,377.38197491918226,60.97777777777778,457.00072886297374,QTTI2,60.97777777777778,457.00072886297374
E3,M1,PASSENGER_RESIDUAL,T2,100000,3,228.0612244897959,0.0,202.82993197278913,0.0,6.16326530612245,8.881784197001252e-16,19.081632653061224,0.0,0.49,0.0,153.0,0.0,303.11333333333334,0.0,386.0,0.0,0.8597152427300352,0.0,0.7128867741035739,1.1102230246251565e-16,0.0066555740432612314,0.9933444259567388,84.67222222222223,257.9843842267568,71.14777777777778,326.0334515015696,60.97777777777778,397.088192419825,QTTI2,60.97777777777778,397.088192419825
E3,M1,PASSENGER_RESIDUAL,T2,150000,3,144.95666666666668,0.0,119.15333333333335,1.4210854715202004e-14,6.400000000000001,8.881784197001252e-16,19.466666666666665,0.0,1.0,0.0,0.0,0.0,144.95666666666668,0.0,177.0,0.0,0.903090146042404,0.0,0.648710524381298,0.0,0.08985024958402661,0.9101497504159733,84.67222222222223,71.19742799028934,71.14777777777778,103.74025892898976,60.97777777777778,137.72048104956266,QTTI2,60.97777777777778,137.72048104956266
E3,M1,PASSENGER_RESIDUAL,T2,200000,3,132.88666666666666,0.0,107.36333333333333,0.0,6.239999999999999,8.881784197001252e-16,19.373333333333335,0.0,1.0,0.0,0.0,0.0,132.88666666666666,0.0,177.10000000000002,0.0,0.7855812636955348,0.0,0.7409840614942466,1.1102230246251565e-16,0.04825291181364392,0.9517470881863561,84.67222222222223,56.942457843973465,71.14777777777778,86.7755688473131,60.97777777777778,117.92638483965011,QTTI2,60.97777777777778,117.92638483965011
E3,M1,PASSENGER_RESIDUAL,T2,250000,3,77.34333333333333,0.0,51.593333333333334,0.0,6.403333333333333,0.0,19.426666666666666,0.0,1.0,0.0,0.0,0.0,77.34333333333333,0.0,103.0,0.0,0.6363863514371847,0.0,0.7816883527895376,0.0,0.05490848585690516,0.9450915141430949,84.67222222222223,-8.655600026245008,71.14777777777778,8.708009932378621,60.97777777777778,26.838556851311946,QTTI2,60.97777777777778,26.838556851311946
E3,M1,PASSENGER_RESIDUAL,T2,300000,3,64.05,0.0,38.17333333333333,0.0,6.473333333333334,0.0,19.48,0.0,1.0,0.0,0.0,0.0,64.05,0.0,92.0,0.0,0.7410399319171779,0.0,0.7440393514522102,0.0,0.09151414309484192,0.908485856905158,84.67222222222223,-24.35535726002232,71.14777777777778,-9.976106070307498,60.97777777777778,5.0382653061224385,QTTI2,60.97777777777778,5.0382653061224385
E3,M1,PASSENGER_RESIDUAL,T2,350000,3,63.99,0.0,36.89666666666667,0.0,7.12,0.0,20.04,0.0,1.0,0.0,0.0,0.0,63.99,0.0,130.10000000000002,0.0,0.8214606383076045,1.1102230246251565e-16,0.7051263900842524,0.0,0.47254575707154745,0.5274542429284526,84.67222222222223,-24.4262187520504,71.14777777777778,-10.060437586869265,60.97777777777778,4.93986880466472,QTTI2,60.97777777777778,4.93986880466472
E3,M1,PASSENGER_RESIDUAL,T2,400000,3,61.669999999999995,7.105427357601002e-15,34.64333333333333,0.0,7.226666666666667,0.0,19.88,0.0,1.0,0.0,0.0,0.0,61.669999999999995,7.105427357601002e-15,121.30000000000007,0.0,0.8374917167649628,0.0,0.6689285778761307,0.0,0.46921797004991683,0.5307820299500832,84.67222222222223,-27.166196443802914,71.14777777777778,-13.321256227257827,60.97777777777778,1.135204081632638,QTTI2,60.97777777777778,1.135204081632638
E3,M1,PASSENGER_RESIDUAL,T2,450000,3,65.40666666666667,0.0,37.54,0.0,7.68,0.0,20.28,0.0,1.0,0.0,0.0,0.0,65.40666666666667,0.0,119.10000000000002,0.0,0.8109750042324592,0.0,0.6865353336350096,0.0,0.5008319467554077,0.49916805324459235,84.67222222222223,-22.75310019027624,71.14777777777778,-8.069276779160743,60.97777777777778,7.263119533527689,QTTI2,60.97777777777778,7.263119533527689
E3,M1,PASSENGER_RESIDUAL,T2,500000,3,68.83666666666667,0.0,40.653333333333336,0.0,7.763333333333333,8.881784197001252e-16,20.506666666666668,0.0,1.0,0.0,0.0,0.0,68.83666666666667,0.0,114.0,0.0,0.7927010012347844,0.0,0.7053781250947327,0.0,0.5540765391014975,0.4459234608985025,84.67222222222223,-18.7021848960042,71.14777777777778,-3.2483250823793868,60.97777777777778,12.8881195335277,QTTI2,60.97777777777778,12.8881195335277
