stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E0,M1,SHARED,T2,50000,3,179.12,0.0,151.98,0.0,6.7,0.0,20.84,0.0,0.16666666666666666,0.0,250.0,0.0,396.31666666666666,0.0,473.0,0.0,0.9594915802855682,1.1102230246251565e-16,0.6067295733981839,0.0,0.04159733777038269,0.9584026622296173,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M1,SHARED,T2,100000,3,196.46666666666667,0.0,169.37777777777777,0.0,6.822222222222222,0.0,20.6,0.0,0.15,0.0,255.0,0.0,402.27666666666664,0.0,485.0,0.0,0.8420007129906689,0.0,0.7181574250021314,0.0,0.03161397670549085,0.9683860232945092,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M1,SHARED,T2,150000,3,282.42857142857144,0.0,257.42857142857144,0.0,5.785714285714286,0.0,19.285714285714285,0.0,0.09333333333333334,0.0,272.0,0.0,421.77,0.0,503.40000000000003,0.0,0.6532786680476401,0.0,0.8172893802853868,0.0,0.0066555740432612314,0.9933444259567388,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M1,SHARED,T2,200000,3,292.037037037037,0.0,267.2962962962963,0.0,5.62962962962963,0.0,19.14814814814815,0.0,0.09000000000000001,1.3877787807814457e-17,273.0,0.0,422.6933333333333,0.0,507.6000000000001,5.684341886080802e-14,0.589007033804616,0.0,0.8466396896097307,0.0,0.004991680532445923,0.9950083194675541,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M1,SHARED,T2,250000,3,216.225,0.0,190.15,0.0,6.099999999999999,8.881784197001252e-16,20.3,0.0,0.13333333333333333,0.0,260.0,0.0,407.76,0.0,492.20000000000005,0.0,0.6221546921664215,0.0,0.826941292516007,0.0,0.023294509151414306,0.9767054908485857,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M1,SHARED,T2,300000,3,161.69811320754718,0.0,134.1509433962264,0.0,6.9245283018867925,0.0,21.037735849056602,0.0,0.17666666666666667,0.0,247.0,0.0,389.66,0.0,443.20000000000005,0.0,0.7446808128165975,1.1102230246251565e-16,0.7513491927883192,0.0,0.04825291181364392,0.9517470881863561,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M1,SHARED,T2,350000,3,207.92857142857142,0.0,181.38095238095238,0.0,6.4523809523809526,0.0,20.428571428571427,0.0,0.14,0.0,258.0,0.0,405.1466666666667,5.684341886080802e-14,489.09999999999997,0.0,0.705613661069905,0.0,0.7758406620850776,1.1102230246251565e-16,0.029950083194675542,0.9700499168053245,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M1,SHARED,T2,400000,3,222.33333333333334,0.0,196.0,0.0,6.4102564102564115,8.881784197001252e-16,20.23076923076923,0.0,0.13,0.0,261.0,0.0,408.46,0.0,493.6000000000001,0.0,0.7017200200971433,0.0,0.7766997045566159,0.0,0.029950083194675542,0.9700499168053245,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M1,SHARED,T2,450000,3,195.77777777777774,2.842170943040401e-14,168.95555555555555,0.0,6.5555555555555545,8.881784197001252e-16,20.6,0.0,0.15,0.0,255.0,0.0,400.21666666666664,0.0,485.0,0.0,0.627297106611948,0.0,0.8213567915256329,0.0,0.04159733777038269,0.9584026622296173,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M1,SHARED,T2,500000,3,138.16814159292036,0.0,108.65486725663716,1.4210854715202004e-14,7.6371681415929205,0.0,22.04424778761062,0.0,0.37666666666666665,0.0,187.0,0.0,343.77666666666664,0.0,344.2,5.684341886080802e-14,0.5941754416458982,0.0,0.808594422709327,0.0,0.16472545757071547,0.8352745424292846,nan,nan,nan,nan,nan,nan,,nan,nan
