#{"t_start": 1789929781.4045436, "env_id": "None"}
r,l,t
-34333.648451,601,27.757298
-33875.804376,601,34.547224
-35371.797405,601,42.450862
-31063.553898,601,48.925257
-34957.482428,601,56.61476
-38067.942575,601,63.604089
-35481.488469,601,71.51951
-37127.656318,601,78.180013
-33923.498231,601,86.209095
-35604.292267,601,93.291007
-37874.311231,601,101.284489
-37514.452543,601,107.735846
-35631.282515,601,115.716594
-37909.630582,601,122.142034
-39331.852249,601,130.657826
-33845.367901,601,137.022933
-36736.293551,601,143.843127
-37025.938664,601,152.154531
-37704.754272,601,159.990992
-36740.937962,601,168.48945
-38027.334265,601,175.287237
-38524.462983,601,183.462892
-38168.749817,601,190.517903
-40216.777846,601,198.385263
-38901.160053,601,204.865612
-39175.633754,601,212.878031
-40426.039421,601,220.30881
-39940.385068,601,228.123747
-38412.201164,601,234.518749
-38838.142134,601,242.374209
-38235.214022,601,248.864676
-39185.541332,601,257.646199
-40549.20228,601,263.682405
-39540.71138,601,270.106663
-40210.9584,601,277.971676
-39613.263969,601,284.936457
-39488.780942,601,293.00616
-39548.907823,601,299.556683
-38208.361308,601,307.713573
-40066.721148,601,314.5446
-38342.059158,601,322.580851
-39528.728612,601,328.6257
-39356.53729,601,336.257614
-40171.743226,601,343.035644
-39984.367137,601,350.942447
-39473.732409,601,357.234709
-39279.338775,601,365.528849
-39863.227347,601,371.666938
-39387.952286,601,380.145862
-40640.394658,601,386.056469
-39022.938881,601,392.115256
-39429.053533,601,399.718277
-39029.379653,601,407.225245
-38675.349077,601,415.353893
-38748.363111,601,422.038204
-39704.369871,601,429.914369
-39856.899545,601,436.482868
-39624.242905,601,444.427336
-38661.082955,601,450.811219
-39360.491011,601,458.607394
-40622.797437,601,465.718473
-40084.965656,601,473.347188
-39639.282604,601,479.569295
-39281.49446,601,487.632793
-40228.433071,601,493.86287
-39314.539266,601,500.906449
-39118.979769,601,508.496178
-40790.573088,601,514.810857
-39696.228988,601,522.455621
-39216.889124,601,529.222854
-40113.816648,601,537.056151
-39771.593616,601,543.47843
-41337.084157,601,551.639112
-40148.994426,601,558.836683
-41116.858682,601,566.692502
-40026.866244,601,573.006914
-39930.558643,601,581.20616
-40375.133042,601,588.670414
-40499.743273,601,597.452557
-40005.265824,601,603.944623
-38833.918943,601,611.895944
-39641.395369,601,618.060856
-39957.517713,601,624.959968
-40063.08311,601,632.966265
-40185.413973,601,639.274212
