#{"t_start": 1789929790.8877356, "env_id": "None"}
r,l,t
-34322.516799,601,18.274107
-35090.064707,601,25.064032
-32672.494599,601,32.96767
-33829.620704,601,39.442065
-32752.03053,601,47.132569
-34946.620814,601,54.121892
-33707.34753,601,62.036318
-34831.471688,601,68.696821
-39093.288476,601,76.725903
-35286.31814,601,83.807815
-38276.512674,601,91.801297
-43388.875324,601,98.252654
-36980.762379,601,106.233402
-39405.112223,601,112.659842
-38510.191291,601,121.17663
-39202.493406,601,127.539741
-36628.808476,601,134.359935
-37520.868985,601,142.67134
-38955.650599,601,150.5078
-36906.667376,601,159.006258
-37616.494626,601,165.804045
-37735.685786,601,173.9797
-37947.314367,601,181.034711
-39092.402828,601,188.903077
-37768.64462,601,195.38242
-38144.938221,601,203.394839
-40196.009538,601,210.825618
-40026.788528,601,218.640555
-37500.687959,601,225.036561
-39528.86565,601,232.891017
-38495.318053,601,239.381484
-39878.030936,601,248.164007
-40029.873594,601,254.199213
-39288.743687,601,260.623471
-40028.309908,601,268.489486
-39626.843125,601,275.453265
-39166.563374,601,283.522969
-39203.061579,601,290.075605
-38869.754894,601,298.231381
-39288.42676,601,305.061409
-39284.4884,601,313.098663
-39952.861619,601,319.142508
-39728.855909,601,326.774422
-39948.356911,601,333.553456
-39067.569744,601,341.459255
-39762.143187,601,347.753637
-39580.69081,601,356.046825
-38450.381635,601,362.183746
-39115.174854,601,370.66267
-39206.275578,601,376.573277
-39403.503755,601,382.633064
-39130.223974,601,390.235085
-38509.45786,601,397.742053
-39737.122387,601,405.871785
-40098.057491,601,412.556016
-39337.409759,601,420.432174
-41222.323621,601,427.000767
-39571.756348,601,434.944144
-39577.465354,601,441.329029
-39650.181816,601,449.125206
-40541.283914,601,456.244845
-39354.312457,601,463.862992
-39425.977431,601,470.087104
-39466.892373,601,478.151611
-39862.583633,601,484.432348
-39652.902414,601,491.423257
-38861.738768,601,499.013987
-39335.148666,601,505.328665
-39491.858912,601,512.972429
-40200.793536,601,519.739662
-38917.643427,601,527.572959
-40528.416532,601,533.996238
-39673.842477,601,542.155921
-41237.332604,601,549.35449
-40437.02938,601,557.20931
-39608.679512,601,563.524725
-39826.942458,601,571.722968
-39600.266706,601,579.189222
-40714.083873,601,587.969365
-39500.999271,601,594.462431
-40994.089176,601,602.414753
-40349.435457,601,608.577664
-40431.335576,601,615.477773
-39403.19234,601,623.484071
-39261.243333,601,629.792125
