stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E1,M1,SHARED,T2,50000,3,210.69158878504672,0.0,185.2289719626168,0.0,6.317757009345795,0.0,19.186915887850468,0.0,0.7133333333333334,0.0,86.0,0.0,248.36666666666667,0.0,346.9000000000003,0.0,0.9581886357903513,0.0,0.5998590429888391,0.0,0.10316139767054909,0.8968386023294509,nan,nan,nan,nan,nan,nan,,nan,nan
E1,M1,SHARED,T2,100000,3,127.39333333333333,0.0,101.76333333333334,0.0,6.406666666666666,0.0,19.266666666666666,0.0,1.0,0.0,0.0,0.0,127.39333333333333,0.0,206.0,0.0,0.9213169209419975,0.0,0.6313053390349009,0.0,0.3793677204658901,0.6206322795341098,nan,nan,nan,nan,nan,nan,,nan,nan
E1,M1,SHARED,T2,150000,3,182.12666666666667,0.0,156.39666666666668,0.0,6.4433333333333325,8.881784197001252e-16,19.36,0.0,1.0,0.0,0.0,0.0,182.12666666666667,0.0,250.0,0.0,0.8387784037160073,0.0,0.6964833349634129,1.1102230246251565e-16,0.4825291181364393,0.5174708818635607,nan,nan,nan,nan,nan,nan,,nan,nan
E1,M1,SHARED,T2,200000,3,131.59,0.0,104.59666666666665,1.4210854715202004e-14,7.010000000000001,8.881784197001252e-16,20.066666666666666,0.0,1.0,0.0,0.0,0.0,131.59,0.0,184.0,0.0,0.862465209425523,0.0,0.6784137442782397,0.0,0.5723793677204659,0.4276206322795341,nan,nan,nan,nan,nan,nan,,nan,nan
E1,M1,SHARED,T2,250000,3,116.79666666666667,0.0,90.79,0.0,6.603333333333334,8.881784197001252e-16,19.48,0.0,1.0,0.0,0.0,0.0,116.79666666666667,0.0,148.0,0.0,0.876421983697328,1.1102230246251565e-16,0.6509161685746839,0.0,0.4858569051580699,0.5141430948419301,nan,nan,nan,nan,nan,nan,,nan,nan
E1,M1,SHARED,T2,300000,3,107.71333333333332,1.4210854715202004e-14,81.61,0.0,6.7,0.0,19.493333333333332,0.0,1.0,0.0,0.0,0.0,107.71333333333332,1.4210854715202004e-14,136.0,0.0,0.8659972524842318,0.0,0.6509400709298209,0.0,0.20465890183028287,0.795341098169717,nan,nan,nan,nan,nan,nan,,nan,nan
E1,M1,SHARED,T2,350000,3,95.68333333333334,0.0,69.43333333333334,0.0,6.8066666666666675,8.881784197001252e-16,19.533333333333335,0.0,1.0,0.0,0.0,0.0,95.68333333333334,0.0,119.0,0.0,0.825319519494299,0.0,0.6813867516604913,0.0,0.45923460898502494,0.540765391014975,nan,nan,nan,nan,nan,nan,,nan,nan
E1,M1,SHARED,T2,400000,3,91.20666666666666,0.0,65.34666666666666,0.0,6.513333333333333,8.881784197001252e-16,19.426666666666666,0.0,1.0,0.0,0.0,0.0,91.20666666666666,0.0,122.10000000000002,0.0,0.7670580372787302,1.1102230246251565e-16,0.7201072479444811,0.0,0.15307820299500832,0.8469217970049917,nan,nan,nan,nan,nan,nan,,nan,nan
E1,M1,SHARED,T2,450000,3,83.99333333333334,0.0,57.82,0.0,6.71,0.0,19.546666666666667,0.0,1.0,0.0,0.0,0.0,83.99333333333334,0.0,103.0,0.0,0.7950398368435404,0.0,0.698645627637473,1.1102230246251565e-16,0.4425956738768719,0.5574043261231281,nan,nan,nan,nan,nan,nan,,nan,nan
E1,M1,SHARED,T2,500000,3,85.81,0.0,58.196666666666665,0.0,7.25,0.0,20.44,0.0,1.0,0.0,0.0,0.0,85.81,0.0,144.10000000000002,0.0,0.7814670783773349,0.0,0.7129686974646049,0.0,0.3743760399334442,0.6256239600665557,nan,nan,nan,nan,nan,nan,,nan,nan
E1,M1,SHARED,T2,550000,3,84.74666666666667,0.0,56.98666666666666,7.105427357601002e-15,7.423333333333333,0.0,20.413333333333334,0.0,1.0,0.0,0.0,0.0,84.74666666666667,0.0,141.0,0.0,0.7771629809600843,0.0,0.7008830994218836,1.1102230246251565e-16,0.39101497504159727,0.6089850249584027,nan,nan,nan,nan,nan,nan,,nan,nan
E1,M1,SHARED,T2,600000,3,87.83999999999999,1.4210854715202004e-14,59.24333333333333,0.0,7.736666666666667,8.881784197001252e-16,20.92,0.0,1.0,0.0,0.0,0.0,87.83999999999999,1.4210854715202004e-14,146.10000000000002,0.0,0.7447367784291163,0.0,0.720989430208571,1.1102230246251565e-16,0.6905158069883527,0.30948419301164726,nan,nan,nan,nan,nan,nan,,nan,nan
E1,M1,SHARED,T2,650000,3,88.07,0.0,60.57,0.0,7.266666666666667,0.0,20.293333333333333,0.0,1.0,0.0,0.0,0.0,88.07,0.0,116.0,0.0,0.6564403752828774,0.0,0.7880327953475089,0.0,0.6256239600665557,0.3743760399334442,nan,nan,nan,nan,nan,nan,,nan,nan
E1,M1,SHARED,T2,700000,3,79.20666666666666,0.0,51.76666666666667,7.105427357601002e-15,7.28,0.0,20.24,0.0,1.0,0.0,0.0,0.0,79.20666666666666,0.0,160.10000000000002,0.0,0.6190381692610173,0.0,0.8053852932623737,0.0,0.632279534109817,0.367720465890183,nan,nan,nan,nan,nan,nan,,nan,nan
E1,M1,SHARED,T2,750000,3,81.60333333333334,0.0,53.826666666666675,7.105427357601002e-15,7.363333333333333,0.0,20.48,0.0,1.0,0.0,0.0,0.0,81.60333333333334,0.0,150.5000000000001,0.0,0.681022116175802,0.0,0.7337557969989872,0.0,0.33610648918469216,0.6638935108153078,nan,nan,nan,nan,nan,nan,,nan,nan
E1,M1,SHARED,T2,800000,3,81.06666666666666,0.0,53.01333333333334,7.105427357601002e-15,7.513333333333333,8.881784197001252e-16,20.6,0.0,1.0,0.0,0.0,0.0,81.06666666666666,0.0,137.0,0.0,0.7190971963027316,0.0,0.7272844253086209,1.1102230246251565e-16,0.6306156405990017,0.3693843594009983,nan,nan,nan,nan,nan,nan,,nan,nan
