#{"t_start": 1789961799.0736206, "env_id": "None"}
r,l,t
-66025.820216,601,19.886316
-67107.076112,601,36.986065
-66630.541422,601,59.125252
-66662.625033,601,75.4601
-65957.378201,601,97.67209
-67030.241346,601,115.13911
-68548.592729,601,137.439433
-68820.232879,601,154.146374
-66851.462299,601,176.457777
-72094.023463,601,194.276535
-65738.352085,601,216.806791
-65068.409478,601,233.676316
-66179.328444,601,256.206736
-64958.402342,601,274.811431
-65618.19075,601,297.251339
-65768.921925,601,314.257161
-65412.933197,601,331.250063
-72270.94606,601,356.139792
-68858.235392,601,373.674263
-70660.735489,601,397.121692
-70695.271596,601,414.532702
-72635.535668,601,438.34848
-73321.718423,601,455.828262
-69901.305019,601,478.288072
-70178.213647,601,494.805197
-70380.29273,601,517.323552
-72551.118239,601,535.342877
-65446.653886,601,557.905907
-72693.873377,601,574.644996
-71812.878841,601,597.166007
-72502.104016,601,615.149931
-73864.310874,601,637.586057
-73514.596691,601,654.243856
-73011.760773,601,670.837966
-73109.110066,601,695.326591
-72236.357999,601,712.209478
-72426.129976,601,734.883988
-70572.79242,601,751.812314
-73286.024679,601,776.385942
-72765.138978,601,793.28597
-72810.181217,601,815.791075
-73783.981974,601,833.238932
-71590.607798,601,857.831196
-72068.141105,601,875.493724
-71598.217763,601,898.290549
-72912.256751,601,915.60048
-73034.363612,601,939.218248
-74112.149907,601,956.63712
-71803.582464,601,978.971593
-72387.410499,601,995.570347
-72090.893345,601,1012.635714
-72944.991878,601,1036.589333
-72602.267533,601,1053.23342
-70949.526583,601,1075.525217
-72028.229238,601,1092.213412
-71137.373108,601,1116.308081
-70710.320129,601,1133.057435
-73214.354744,601,1155.502824
-74764.456254,601,1172.385092
-73323.789153,601,1196.943269
-67719.006323,601,1213.971359
-72765.63253,601,1236.610829
-74336.588688,601,1253.686171
-74213.013825,601,1277.998098
-73510.229577,601,1295.38527
-74453.868414,601,1312.401573
-72922.948119,601,1335.525297
-73849.133271,601,1354.247708
-73615.808029,601,1377.855416
-74981.584874,601,1394.943807
-73653.170568,601,1417.552906
-73955.010341,601,1434.887707
-74370.825689,601,1458.45926
-73003.569274,601,1474.700271
-73601.072415,601,1496.889155
-74662.990126,601,1514.022216
-74234.467697,601,1538.101124
-72761.379884,601,1554.847265
-72094.719588,601,1577.173764
-73886.531509,601,1594.057632
-74229.66807,601,1618.088023
-73595.730118,601,1634.955117
-72558.921971,601,1651.951934
-71644.18962,601,1674.593868
-74252.698639,601,1693.231698
