#{"t_start": 1789961787.2059608, "env_id": "None"}
r,l,t
-67837.739065,601,31.751959
-66404.198119,601,48.848124
-65084.139626,601,70.988917
-65941.614202,601,87.32776
-65860.32298,601,109.537747
-65038.443175,601,127.00577
-65870.059357,601,149.305156
-67756.247065,601,166.012127
-67082.531846,601,188.321159
-65217.312048,601,206.141665
-64429.502003,601,228.671451
-73582.002993,601,245.543976
-66553.818157,601,268.072391
-65321.987218,601,286.674427
-65544.673231,601,309.118999
-63985.367371,601,326.122827
-64102.390623,601,343.118716
-68332.350583,601,368.006452
-71160.309433,601,385.541923
-67326.511017,601,408.98525
-69237.842233,601,426.399388
-71309.594356,601,450.21614
-72200.080855,601,467.694925
-70301.883581,601,490.153717
-72301.791608,601,506.67032
-70073.759702,601,529.190213
-71814.855166,601,547.209537
-71150.82775,601,569.771567
-71989.035901,601,586.511657
-72695.083564,601,609.033666
-72583.621199,601,627.012533
-70563.988979,601,649.450697
-72851.576905,601,666.109525
-74175.967206,601,682.703742
-72297.222229,601,707.193246
-70576.017885,601,724.076133
-71766.840936,601,746.748122
-70936.843425,601,763.676532
-72334.540785,601,788.251601
-74406.694914,601,805.152628
-72319.232362,601,827.657735
-73766.144586,601,845.10268
-72924.778141,601,869.696939
-72612.410546,601,887.360385
-73172.312801,601,910.158209
-74971.826367,601,927.46714
-72586.059815,601,951.085908
-69681.576246,601,968.503681
-73891.105814,601,990.839253
-72309.876855,601,1007.43301
-73234.817214,601,1024.502373
-71278.096833,601,1048.454989
-72144.293721,601,1065.100082
-70852.609019,601,1087.395892
-71383.228095,601,1104.079072
-73427.075244,601,1128.174747
-72927.262383,601,1144.924094
-73733.091112,601,1167.369556
-73030.380378,601,1184.252752
-72518.417495,601,1208.807921
-73860.543431,601,1225.836021
-71565.887244,601,1248.477489
-74169.605163,601,1265.554831
-74829.228362,601,1289.862759
-75552.004374,601,1307.25393
-73022.11355,601,1324.268233
-72524.787497,601,1347.390962
-73369.688845,601,1366.111368
-72934.99809,601,1389.719971
-74292.475444,601,1406.811466
-72393.666268,601,1429.419571
-73150.079644,601,1446.754368
-70085.202316,601,1470.32692
-73963.804177,601,1486.56692
-73811.922259,601,1508.756814
-74688.493828,601,1525.885873
-73155.181367,601,1549.962778
-73384.893094,601,1566.714925
-74336.222186,601,1589.040424
-74830.542441,601,1605.922297
-74524.66415,601,1629.953682
-73433.19149,601,1646.82175
-73614.782853,601,1663.818582
-73327.109991,601,1686.461527
-72235.908322,601,1705.099358
