stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E0,M2,SHARED_UQ,T2,50000,3,135.57746478873239,0.0,107.38028169014085,0.0,7.126760563380283,8.881784197001252e-16,21.47887323943662,0.0,0.23666666666666666,0.0,229.0,0.0,367.4166666666667,0.0,429.0,0.0,0.9556726841873605,1.1102230246251565e-16,0.6115432177327834,0.0,0.07986688851913477,0.9201331114808652,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M2,SHARED_UQ,T2,100000,3,147.0327868852459,0.0,118.93442622950819,0.0,7.19672131147541,0.0,21.295081967213115,0.0,0.20333333333333334,0.0,239.0,0.0,382.02666666666664,0.0,433.0,0.0,0.924633587832326,0.0,0.632816950909905,0.0,0.07986688851913477,0.9201331114808652,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M2,SHARED_UQ,T2,150000,3,145.672131147541,0.0,117.81967213114756,1.4210854715202004e-14,7.0163934426229515,8.881784197001252e-16,21.295081967213115,0.0,0.20333333333333334,0.0,239.0,0.0,380.07,0.0,438.0,0.0,0.7999365265442765,0.0,0.7064983750540087,0.0,0.20632279534109818,0.7936772046589017,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M2,SHARED_UQ,T2,200000,3,140.75,0.0,112.7205882352941,1.4210854715202004e-14,7.073529411764706,0.0,21.41176470588235,0.0,0.22666666666666666,0.0,232.0,0.0,370.1666666666667,0.0,433.2000000000001,0.0,0.7208776251738289,0.0,0.7380365595444665,0.0,0.5008319467554077,0.49916805324459235,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M2,SHARED_UQ,T2,250000,3,148.26984126984127,0.0,120.53968253968254,0.0,6.920634920634921,0.0,21.285714285714285,0.0,0.21,0.0,237.0,0.0,376.0233333333333,0.0,444.60000000000014,0.0,0.6606322399661333,0.0,0.7563402513894384,0.0,0.4891846921797005,0.5108153078202995,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M2,SHARED_UQ,T2,300000,3,153.4262295081967,0.0,125.52459016393442,0.0,7.163934426229507,8.881784197001252e-16,21.229508196721312,0.0,0.20333333333333334,0.0,239.0,0.0,379.5233333333333,0.0,448.0,0.0,0.5937027742463705,0.0,0.7969126736066504,0.0,0.4858569051580699,0.5141430948419301,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M2,SHARED_UQ,T2,350000,3,151.36206896551724,0.0,123.3793103448276,1.4210854715202004e-14,7.258620689655172,8.881784197001252e-16,21.20689655172414,0.0,0.19333333333333333,0.0,242.0,0.0,382.57666666666665,0.0,442.90000000000003,0.0,0.5549401979925839,0.0,0.7986771984028934,1.1102230246251565e-16,0.4009983361064891,0.5990016638935108,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M2,SHARED_UQ,T2,400000,3,155.375,0.0,127.625,0.0,7.089285714285714,0.0,21.142857142857142,0.0,0.18666666666666668,0.0,244.0,0.0,385.37000000000006,5.684341886080802e-14,442.5,0.0,0.5217160544334061,0.0,0.8099026784127247,0.0,0.23128119800332778,0.7687188019966721,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M2,SHARED_UQ,T2,450000,3,167.14814814814815,0.0,139.72222222222223,0.0,6.888888888888889,0.0,21.0,0.0,0.18000000000000002,2.7755575615628914e-17,246.0,0.0,388.6166666666666,5.684341886080802e-14,457.20000000000005,0.0,0.5046519034590866,0.0,0.8151121066136288,1.1102230246251565e-16,0.26455906821963393,0.735440931780366,nan,nan,nan,nan,nan,nan,,nan,nan
E0,M2,SHARED_UQ,T2,500000,3,176.17647058823528,2.842170943040401e-14,148.88235294117646,0.0,6.8431372549019605,0.0,20.88235294117647,0.0,0.17,0.0,249.0,0.0,392.56666666666666,0.0,470.0,0.0,0.5289806048917168,0.0,0.8097946413741534,1.1102230246251565e-16,0.36272878535773706,0.6372712146422629,nan,nan,nan,nan,nan,nan,,nan,nan
