#{"t_start": 1789964007.271228, "env_id": "None"}
r,l,t
-65391.202273,601,31.057083
-65415.531311,601,49.311537
-66546.303139,601,72.310237
-66251.751769,601,89.925287
-65994.201057,601,113.131967
-66860.51632,601,131.932015
-66497.808544,601,155.068656
-66455.074862,601,172.183191
-65833.078165,601,195.318808
-65698.095644,601,214.166384
-66311.264814,601,237.598494
-66075.42179,601,255.093662
-65762.931975,601,278.308756
-67837.785911,601,297.420847
-67185.409798,601,320.689066
-68355.404888,601,338.459281
-69168.902786,601,356.035592
-67205.045548,601,381.108263
-69717.07128,601,398.853508
-66522.356629,601,422.22964
-69149.632283,601,440.094346
-66520.556899,601,464.103053
-67880.86189,601,482.626806
-66701.270134,601,506.074722
-69663.556865,601,523.788244
-73347.794351,601,547.676555
-67853.921133,601,567.49983
-68995.99169,601,590.941567
-69511.703417,601,608.837316
-71272.235179,601,632.50337
-71699.428881,601,651.803375
-70273.028764,601,675.119873
-72454.036076,601,692.60286
-72036.069097,601,710.223516
-69148.562823,601,735.567043
-69035.822512,601,753.256512
-68470.584282,601,776.811059
-67997.022069,601,794.401896
-73103.381317,601,819.689017
-70509.067187,601,837.414453
-71097.379393,601,860.9397
-68936.352706,601,878.839963
-69742.659646,601,904.379215
-67471.076966,601,922.236563
-67535.56852,601,945.752537
-67346.920386,601,963.546485
-70018.409586,601,988.933009
-68701.170706,601,1006.958944
-66881.690513,601,1030.597339
-68415.684355,601,1048.60509
-70462.456361,601,1067.765396
-70651.63814,601,1092.311923
-67184.846123,601,1110.210191
-68019.813549,601,1133.367694
-67073.472902,601,1151.361413
-69300.866493,601,1176.020324
-67752.37957,601,1193.445489
-67687.560415,601,1216.973347
-67666.080736,601,1234.553863
-67851.789819,601,1259.966974
-68696.661221,601,1277.603747
-67660.96543,601,1300.977714
-68511.362006,601,1318.822335
-68860.157636,601,1344.143472
-66790.254148,601,1362.245902
-66063.068802,601,1380.397202
-67536.46828,601,1404.132107
-67835.160231,601,1424.354208
-67484.863421,601,1448.150939
-66256.907109,601,1466.023935
-67113.037373,601,1489.297287
-66716.348087,601,1508.846765
-67886.816938,601,1532.896043
-67554.136051,601,1550.770225
-67606.670579,601,1574.253961
-67462.385399,601,1593.43649
-67635.750003,601,1617.430702
-67545.415037,601,1635.345428
-67077.542228,601,1658.962485
-66205.729486,601,1677.379353
-67756.244045,601,1702.215478
-69035.768027,601,1719.976817
-66868.977577,601,1737.704434
-69180.560459,601,1762.068663
-68344.025754,601,1781.0634
