#{"t_start": 1789964019.141335, "env_id": "None"}
r,l,t
-66804.145717,601,19.187974
-66994.657733,601,37.442434
-69233.473937,601,60.441136
-64803.165834,601,78.057194
-66707.936467,601,101.26186
-67790.436567,601,120.065908
-66946.591847,601,143.199553
-66874.580513,601,160.315085
-65910.612402,601,183.448701
-65856.444399,601,202.296277
-65487.74884,601,225.730389
-65914.444768,601,243.224627
-66725.064,601,266.439649
-66502.666288,601,285.551733
-67029.177963,601,308.820952
-70019.202255,601,326.59218
-68970.137865,601,344.167484
-68977.295501,601,369.239156
-70078.931183,601,386.989582
-67703.412195,601,410.361534
-67686.416514,601,428.224239
-67057.767296,601,452.23446
-68471.349604,601,470.758699
-70517.237248,601,494.205614
-69319.834042,601,511.919137
-69513.81114,601,535.807451
-72394.782261,601,555.630717
-71342.200132,601,579.074554
-71054.120426,601,596.970211
-70282.42196,601,620.637263
-70571.071073,601,639.936268
-69169.815907,601,663.249766
-68422.890988,601,680.736753
-71420.32462,601,698.355409
-72301.458908,601,723.696936
-69909.27274,601,741.390417
-68364.819791,601,764.941949
-68952.649247,601,782.536225
-69840.037255,601,807.81891
-69744.751201,601,825.547432
-69754.835962,601,849.071595
-70098.557858,601,866.972769
-70254.83582,601,892.511104
-68588.585286,601,910.367461
-67938.182228,601,933.884446
-67800.438266,601,951.677379
-68117.558787,601,977.062902
-68601.889424,601,995.089838
-67724.837896,601,1018.729228
-68508.247142,601,1036.734983
-68669.051157,601,1055.89377
-68466.32955,601,1080.441816
-68064.695066,601,1098.340084
-67421.480259,601,1121.497587
-66172.893912,601,1139.491307
-67527.637725,601,1164.152199
-68134.279809,601,1181.575382
-67463.179797,601,1205.10324
-67036.555446,601,1222.685856
-66306.202615,601,1248.097869
-69790.859841,601,1265.734639
-67629.888382,601,1289.108615
-66073.884133,601,1306.954231
-67313.760637,601,1332.275363
-67491.461456,601,1350.376797
-67536.453224,601,1368.528121
-68131.994722,601,1392.263995
-67100.678136,601,1412.488094
-67241.04558,601,1436.284829
-67154.547495,601,1454.15775
-68063.850444,601,1477.42718
-67950.189885,601,1496.978643
-67943.615226,601,1521.027047
-67329.712102,601,1538.903121
-68619.941572,601,1562.384865
-67396.561341,601,1581.56738
-66986.570887,601,1605.563584
-67577.345577,601,1623.479382
-67390.958965,601,1647.094481
-66653.810367,601,1665.512242
-68628.83567,601,1690.347456
-66980.310395,601,1708.109715
-68166.323562,601,1725.835326
-68055.592722,601,1750.198556
-66738.966485,601,1769.193293
