#{"t_start": 1789963995.1454532, "env_id": "None"}
r,l,t
-66449.49964,601,43.183856
-66241.704888,601,61.436316
-65105.311476,601,84.435015
-65711.940158,601,102.049061
-66747.334501,601,125.256742
-65973.578083,601,144.05779
-66594.809417,601,167.194431
-65269.388953,601,184.308966
-65614.792011,601,207.443062
-66431.199702,601,226.292159
-66003.148807,601,249.725284
-70113.035298,601,267.21852
-65865.975733,601,290.433539
-66714.189888,601,309.546622
-66703.073678,601,332.813924
-69949.360585,601,350.584052
-68460.347674,601,368.161366
-68986.029634,601,393.234038
-68515.231077,601,410.979283
-66412.837324,601,434.353414
-66205.372439,601,452.219126
-65470.696454,601,476.227829
-69931.828892,601,494.752581
-67975.692142,601,518.199494
-71359.271663,601,535.912021
-67290.485592,601,559.797317
-70344.934362,601,579.624617
-75100.642983,601,603.067342
-68845.831907,601,620.962095
-73535.556041,601,644.629145
-69757.156158,601,663.92815
-69683.448009,601,687.244648
-68360.955657,601,704.730635
-68661.892522,601,722.34929
-69935.879759,601,747.691817
-69387.673453,601,765.381286
-69894.625213,601,788.93485
-70412.955436,601,806.526678
-70585.599921,601,831.814792
-68900.882852,601,849.539315
-68512.073157,601,873.063478
-70344.706025,601,890.965738
-70643.977587,601,916.504989
-69586.878876,601,934.362338
-68003.977811,601,957.877214
-68837.591023,601,975.669264
-69489.476473,601,1001.054411
-69023.933523,601,1019.083719
-67136.495815,601,1042.722113
-66936.350618,601,1060.728869
-67605.497538,601,1079.889652
-68296.411537,601,1104.437698
-67670.243086,601,1122.33394
-68459.539449,601,1145.492551
-68531.575637,601,1163.486194
-68856.309744,601,1188.145083
-68961.651887,601,1205.569289
-69345.659838,601,1229.097112
-68927.406961,601,1246.678636
-67036.457179,601,1272.092749
-67134.834581,601,1289.729522
-67990.018964,601,1313.103489
-67773.907492,601,1330.947114
-67376.971787,601,1356.269247
-66842.325779,601,1374.371677
-66751.171429,601,1392.522977
-67923.995425,601,1416.257882
-67116.689299,601,1436.479983
-67658.979249,601,1460.275711
-66769.831694,601,1478.14971
-67135.777667,601,1501.423062
-67877.780004,601,1520.970528
-67737.169478,601,1545.021818
-67946.56399,601,1562.896
-68767.084122,601,1586.378736
-69367.630275,601,1605.561256
-66782.790766,601,1629.555465
-67430.950901,601,1647.468281
-67122.688815,601,1671.087268
-67968.796229,601,1689.505128
-67448.699874,601,1714.341253
-66567.552685,601,1732.101594
-67541.816229,601,1749.830209
-68402.386996,601,1774.193431
-68364.646824,601,1793.189175
