#{"t_start": 1789964003.2618315, "env_id": "None"}
r,l,t
-66829.153769,601,35.067478
-66450.136048,601,53.320933
-67034.252906,601,76.319633
-66553.257138,601,93.933683
-67201.777351,601,117.140364
-66801.00941,601,135.942413
-67035.24884,601,159.078052
-65424.089976,601,176.192588
-66695.05432,601,199.328204
-66709.118698,601,218.174695
-67463.696611,601,241.60789
-66284.096311,601,259.103059
-67759.839929,601,282.318152
-67176.8101,601,301.430243
-67395.101473,601,324.696523
-74768.282105,601,342.469668
-67392.211918,601,360.046988
-69042.402196,601,385.117659
-69754.028998,601,402.862905
-67825.568307,601,426.238036
-68438.953719,601,444.102747
-65625.4515,601,468.113964
-67234.743227,601,486.636203
-67395.131951,601,510.084118
-68950.320696,601,527.796636
-70166.333961,601,551.685028
-68229.70799,601,571.509227
-69382.263823,601,594.950964
-68975.553377,601,612.845716
-68568.584068,601,636.512766
-69959.367764,601,655.811771
-70476.230291,601,679.128269
-70920.639403,601,696.612257
-69620.234156,601,714.232912
-68450.915274,601,739.575439
-69828.498332,601,757.265908
-71323.771541,601,780.820456
-67783.730545,601,798.412309
-70878.193299,601,823.698413
-68916.109696,601,841.422937
-69916.156414,601,864.947099
-68354.499925,601,882.850355
-72849.552514,601,908.38761
-67755.74886,601,926.244966
-68612.848906,601,949.760318
-68074.228857,601,967.552886
-68458.602155,601,992.938033
-68378.037122,601,1010.96734
-67329.466892,601,1034.605735
-68961.820365,601,1052.613492
-68308.361835,601,1071.773273
-68514.994995,601,1096.32032
-68961.02244,601,1114.217561
-67274.073356,601,1137.377091
-68507.929293,601,1155.369816
-68096.266937,601,1180.029721
-67859.943372,601,1197.453897
-68265.986033,601,1220.981719
-67374.136491,601,1238.56326
-69120.787826,601,1263.976371
-67832.041849,601,1281.613143
-67672.441282,601,1304.98711
-67228.620804,601,1322.831731
-67449.722822,601,1348.151869
-66642.904142,601,1366.255299
-66794.188132,601,1384.406599
-69566.54303,601,1408.141503
-68573.775533,601,1428.364607
-68488.257795,601,1452.160335
-67888.211515,601,1470.032331
-67233.461219,601,1493.306684
-67812.63871,601,1512.855183
-68686.494891,601,1536.906551
-68233.849446,601,1554.778624
-68389.108156,601,1578.263358
-67729.841092,601,1597.446883
-66626.448509,601,1621.441098
-68048.869605,601,1639.352884
-69218.211392,601,1662.971882
-67547.693753,601,1681.389747
-65944.162224,601,1706.223871
-67933.842391,601,1723.986214
-67278.902856,601,1741.71383
-67889.54307,601,1766.077053
-68012.698735,601,1785.072797
