#{"t_start": 1789964021.1086104, "env_id": "None"}
r,l,t
-72394.922794,601,17.221701
-69461.016606,601,35.475159
-66261.887384,601,58.47386
-65684.322863,601,76.087905
-66178.881652,601,99.295585
-66302.591742,601,118.099635
-67390.878759,601,141.232278
-65196.6933,601,158.34983
-66230.163094,601,181.481425
-66066.517825,601,200.329001
-65989.769096,601,223.763114
-66621.57888,601,241.257352
-65656.99882,601,264.472374
-65372.057304,601,283.584458
-66761.740542,601,306.85268
-67758.749764,601,324.624905
-65824.29416,601,342.200209
-68900.389671,601,367.27088
-66394.661683,601,385.0213
-66564.72662,601,408.394258
-68056.379052,601,426.256964
-68091.442443,601,450.267185
-67642.552278,601,468.793941
-67018.368986,601,492.238338
-71944.484418,601,509.952861
-68515.773681,601,533.840176
-72368.55866,601,553.663442
-69342.957296,601,577.107278
-67693.977483,601,595.002936
-67166.872115,601,618.669987
-72164.804904,601,637.968993
-69570.008128,601,661.284495
-69611.554376,601,678.769478
-69717.056902,601,696.38713
-69056.253752,601,721.729661
-67822.667419,601,739.423142
-69185.981251,601,762.974674
-69618.412649,601,780.56843
-70713.966031,601,805.852642
-68311.720899,601,823.580156
-72400.939259,601,847.104319
-68703.998619,601,865.004507
-68045.107987,601,890.542831
-68005.389534,601,908.39918
-67239.703922,601,931.917171
-67017.300852,601,949.710104
-69377.146604,601,975.096627
-68188.23339,601,993.122562
-68394.357483,601,1016.760954
-67116.967488,601,1034.767708
-68336.807781,601,1053.926494
-68543.475152,601,1078.474541
-69646.613626,601,1096.371839
-70034.756196,601,1119.530312
-68522.68061,601,1137.524031
-68571.49307,601,1162.183921
-66580.045252,601,1179.609096
-67867.158873,601,1203.135965
-67533.148849,601,1220.719496
-69051.931438,601,1246.129592
-70840.869892,601,1263.768369
-68460.509747,601,1287.141339
-69162.298186,601,1304.984952
-67734.434239,601,1330.307102
-67271.591679,601,1348.41052
-67376.532812,601,1366.560845
-67947.754893,601,1390.295728
-66793.495536,601,1410.520819
-68299.436192,601,1434.316545
-67211.572632,601,1452.190475
-69136.548315,601,1475.460906
-67986.82574,601,1495.011368
-68980.943861,601,1519.060774
-68946.335216,601,1536.935846
-68157.325354,601,1560.417589
-67762.503169,601,1579.600104
-67706.16739,601,1603.596309
-68583.75728,601,1621.511117
-68121.868638,601,1645.126202
-66680.756629,601,1663.543981
-67553.092041,601,1688.379192
-66012.695409,601,1706.143439
-66967.261056,601,1723.867052
-68038.219191,601,1748.231281
-67416.390458,601,1767.22702
