#{"t_start": 1789982835.3375487, "env_id": "None"}
r,l,t
-42591.157689,601,20.786884
-42801.52327,601,28.899655
-41384.772939,601,38.859675
-44660.020732,601,46.804639
-42060.488032,601,56.721727
-44615.105022,601,64.899493
-40767.709735,601,74.680437
-42954.293997,601,82.5499
-45237.827256,601,92.208592
-49183.238088,601,100.530977
-44792.507616,601,110.092213
-42244.150722,601,117.796311
-44878.990022,601,127.455167
-44672.31854,601,135.715114
-44933.858943,601,145.317896
-43269.730083,601,152.877312
-44629.102389,601,160.504684
-41899.498814,601,170.176274
-42581.270618,601,178.335327
-45170.944712,601,188.054508
-49638.345314,601,195.724154
-41804.336151,601,205.429157
-45025.15212,601,213.773853
-47425.381887,601,223.406137
-46912.283526,601,231.087466
-48292.692188,601,240.796314
-49803.941074,601,249.334507
-45484.560801,601,259.182895
-45737.84582,601,266.927625
-49845.517441,601,276.694403
-53291.35195,601,285.225623
-48930.515859,601,295.378039
-48917.340341,601,303.265202
-44953.237686,601,311.245908
-55308.496098,601,322.130531
-48966.121959,601,330.156805
-49166.851795,601,340.390751
-52684.087066,601,348.638547
-51855.115024,601,359.241062
-50172.825337,601,367.620835
-51281.911281,601,377.738575
-53227.24158,601,386.009696
-54042.86801,601,396.237723
-53109.591358,601,405.140513
-53439.247193,601,415.403548
-52694.505849,601,423.711085
-47924.840804,601,434.048164
-54767.385394,601,442.977452
-53306.905671,601,453.009629
-53897.508223,601,461.216165
-52251.548547,601,469.369464
-52329.16831,601,480.450788
-52048.635491,601,488.627048
-50474.618596,601,498.600174
-49323.737263,601,506.755934
-53437.986856,601,517.594739
-51935.188912,601,525.526277
-52126.540892,601,535.671234
-54081.156441,601,543.582472
-54089.221917,601,554.401638
-59509.062681,601,560.307782
-54465.652792,601,566.857872
-52343.231976,601,572.056786
-56692.140223,601,578.804674
-46231.487897,601,584.189203
-54383.257069,601,589.338846
-53396.02328,601,598.886265
-53807.725988,601,606.636197
-50531.182579,601,617.045012
-50124.285068,601,624.591218
-51253.873205,601,634.203011
-50952.197448,601,641.747619
-48272.280785,601,652.034647
-50973.409392,601,659.680855
-56065.868174,601,669.409418
-51066.501588,601,677.136714
-49847.055178,601,687.455531
-53114.753775,601,695.260304
-55234.119161,601,704.903077
-50439.551713,601,712.597384
-55247.769401,601,722.802308
-51273.570652,601,730.779905
-52536.425736,601,738.460527
-51003.669183,601,748.260406
-53022.29784,601,756.540788
