#{"t_start": 1789982845.860715, "env_id": "None"}
r,l,t
-42567.99621,601,10.267719
-41661.600624,601,18.376488
-40472.382546,601,28.340523
-42853.505072,601,36.281473
-43841.09959,601,46.204587
-45554.315008,601,54.379353
-42831.179484,601,64.159799
-42925.400945,601,72.028734
-43487.148037,601,81.687426
-44337.801787,601,90.007811
-42011.983814,601,99.571046
-44791.086546,601,107.275151
-46427.739446,601,116.933002
-42192.527623,601,125.193949
-43865.824013,601,134.795732
-41129.829263,601,142.354146
-41485.121844,601,149.981518
-43681.064905,601,159.653108
-46353.856914,601,167.813161
-42637.861401,601,177.534343
-46913.282228,601,185.20295
-48542.035663,601,194.911024
-45276.626163,601,203.254337
-43620.314462,601,212.887928
-47109.772008,601,220.565307
-47300.463555,601,230.273147
-47395.533318,601,238.813341
-46896.138594,601,248.658715
-47304.604193,601,256.40646
-50203.691966,601,266.173237
-54166.312209,601,274.702457
-48297.392947,601,284.856872
-50463.266758,601,292.742035
-45283.489003,601,300.722741
-49034.571309,601,311.607365
-49140.140482,601,319.633639
-50971.280994,601,329.867585
-49365.790804,601,338.117379
-51386.337053,601,348.717896
-52806.267049,601,357.097669
-51070.982685,601,367.219423
-47792.153128,601,375.48653
-51238.22573,601,385.714557
-53485.387491,601,394.617347
-48562.806228,601,404.883383
-50125.319212,601,413.187918
-50191.336984,601,423.528883
-52114.595846,601,432.455288
-52770.791824,601,442.486463
-52133.72175,601,450.692998
-55022.205928,601,458.846298
-50607.743656,601,469.927622
-52580.038751,601,478.103882
-55353.531125,601,488.081022
-51123.119315,601,496.237212
-51957.006397,601,507.073581
-50466.769412,601,515.007111
-46526.638335,601,525.149068
-49323.873515,601,533.066314
-55242.082775,601,543.879475
-54651.801265,601,549.785616
-52393.518265,601,556.334706
-49430.806957,601,561.53362
-50420.853475,601,568.281507
-55619.361972,601,573.667037
-52314.157907,601,578.81568
-55845.45746,601,588.364107
-50104.064266,601,596.11503
-49762.669957,601,606.522778
-52642.533691,601,614.068052
-50295.519521,601,623.680846
-53769.187756,601,631.224453
-52512.73915,601,641.512468
-50873.412324,601,649.161681
-50749.526409,601,658.886251
-53333.407503,601,666.615549
-52987.168588,601,676.932364
-51418.128338,601,684.737138
-55736.096164,601,694.384908
-46770.332185,601,702.07721
-49361.884126,601,712.281151
-52195.905026,601,720.256739
-47629.682801,601,727.938347
-51160.30605,601,737.739234
-52738.231073,601,746.020621
