#{"t_start": 1789982833.0432286, "env_id": "None"}
r,l,t
-43285.239635,601,23.081204
-44249.78061,601,31.193975
-40271.045875,601,41.153996
-39017.724823,601,49.098959
-47320.299162,601,59.016047
-44097.719053,601,67.193813
-47697.183615,601,76.974757
-42590.322245,601,84.84422
-47641.526842,601,94.502912
-43647.842983,601,102.825297
-43016.470052,601,112.386533
-42318.346973,601,120.090631
-44923.629085,601,129.749487
-44071.549284,601,138.009434
-43462.644676,601,147.612216
-44789.43179,601,155.171632
-45337.636142,601,162.799004
-45087.533452,601,172.470594
-44838.32235,601,180.628648
-46656.841208,601,190.348829
-42836.10901,601,198.018474
-40543.823678,601,207.723477
-45993.775675,601,216.068173
-47402.075647,601,225.700457
-46753.049514,601,233.380796
-47500.925269,601,243.089633
-45875.655999,601,251.628827
-45256.397855,601,261.477215
-47378.696442,601,269.221945
-47312.696566,601,278.988723
-52086.933474,601,287.519943
-48481.679411,601,297.672359
-50988.685684,601,305.559522
-47431.422084,601,313.540228
-46515.434627,601,324.424851
-48823.310664,601,332.451125
-50699.109397,601,342.684073
-49199.601766,601,350.932868
-51388.112769,601,361.535383
-55356.102385,601,369.914144
-52540.644139,601,380.032895
-54997.450853,601,388.304017
-53118.460483,601,398.530042
-47885.297896,601,407.434834
-50105.381151,601,417.702873
-56898.847416,601,426.005405
-53250.467799,601,436.342484
-52827.876438,601,445.271772
-56274.22733,601,455.303949
-54287.156115,601,463.510485
-57199.170521,601,471.664784
-53513.041825,601,482.745108
-53255.037237,601,490.921368
-54792.395466,601,500.894494
-51176.145199,601,509.050254
-51240.956181,601,519.890051
-54255.541269,601,527.820597
-52973.814377,601,537.965554
-50875.028915,601,545.876792
-48681.261938,601,556.695958
-51069.156853,601,562.602102
-56151.318495,601,569.152193
-48472.783822,601,574.350105
-55560.269178,601,581.097992
-54570.789997,601,586.483523
-52152.695132,601,591.632167
-50826.976766,601,601.180585
-54269.452305,601,608.930517
-54960.844844,601,619.339332
-51656.846423,601,626.885539
-53787.035658,601,636.497331
-51060.665894,601,644.041939
-46741.661715,601,654.327955
-50804.130904,601,661.975175
-51814.274799,601,671.703738
-49166.625953,601,679.431035
-50847.012539,601,689.748845
-49578.541846,601,697.554624
-53441.03381,601,707.197397
-49475.775951,601,714.891704
-46188.019458,601,725.096628
-49750.33091,601,733.074225
-50556.659003,601,740.754847
-54531.062461,601,750.554726
-52757.909644,601,758.835108
