#{"t_start": 1789982843.5398848, "env_id": "None"}
r,l,t
-41164.998854,601,12.588549
-41284.028832,601,20.699319
-43143.596828,601,30.661353
-43306.558764,601,38.602303
-40677.153336,601,48.523422
-44008.8035,601,56.700183
-46283.255402,601,66.479614
-42639.226532,601,74.349565
-42503.233009,601,84.008256
-45320.040517,601,92.328641
-45449.860048,601,101.891876
-45367.86312,601,109.595981
-45090.847432,601,119.253832
-44622.017029,601,127.514779
-38445.361885,601,137.116562
-44359.325293,601,144.674976
-45556.636625,601,152.302348
-44017.240264,601,161.973938
-42386.544469,601,170.133991
-44297.011035,601,179.854172
-44919.706902,601,187.52279
-45884.762819,601,197.231854
-45348.759284,601,205.575167
-46767.876413,601,215.207799
-49709.776545,601,222.888138
-48003.70421,601,232.594977
-46686.507706,601,241.133172
-48940.679026,601,250.980559
-46211.361247,601,258.72729
-50304.661769,601,268.493066
-50815.410497,601,277.023287
-50942.977226,601,287.175703
-49737.462012,601,295.062865
-49531.702608,601,303.043571
-46501.344321,601,313.928195
-50501.716178,601,321.956469
-49821.808598,601,332.187417
-48966.357285,601,340.437209
-54957.948107,601,351.038726
-51947.312607,601,359.418499
-55697.269023,601,369.540253
-53757.084584,601,377.80736
-52876.3761,601,388.035387
-53835.793824,601,396.939177
-54711.425913,601,407.201212
-51853.987648,601,415.508749
-49550.470235,601,425.848711
-55595.16596,601,434.776118
-52502.221728,601,444.808285
-52951.716427,601,453.013829
-51817.172974,601,461.167128
-52295.001668,601,472.249452
-54880.614482,601,480.427712
-52421.87435,601,490.401852
-48604.682982,601,498.558042
-50687.479978,601,509.393395
-49316.594976,601,517.327941
-54173.879292,601,527.468898
-52143.268479,601,535.383143
-55053.066311,601,546.199302
-49221.346208,601,552.106447
-55082.241186,601,558.655536
-52078.268285,601,563.85445
-54818.258216,601,570.601336
-49230.25929,601,575.987867
-53688.950145,601,581.13651
-50735.004212,601,590.683929
-50331.235009,601,598.433861
-53063.432647,601,608.842676
-52566.288404,601,616.388882
-50134.0079,601,626.001676
-45341.308664,601,633.545283
-49790.903,601,643.832311
-50687.452268,601,651.48151
-52731.184095,601,661.207082
-49737.504889,601,668.935378
-51243.123262,601,679.256197
-52436.017161,601,687.059979
-51575.35274,601,696.705738
-54678.586912,601,704.398041
-51584.03246,601,714.60097
-46571.231544,601,722.578569
-47745.724825,601,730.258191
-52866.959901,601,740.060064
-53059.884899,601,748.341451
