#{"t_start": 1789982837.6508884, "env_id": "None"}
r,l,t
-43315.12072,601,18.473544
-41481.655316,601,26.586315
-41552.230147,601,36.546336
-43152.209532,601,44.491299
-41371.850932,601,54.407384
-43659.535976,601,62.586153
-42983.545894,601,72.36861
-46088.542721,601,80.23656
-46703.328063,601,89.895252
-43446.556422,601,98.217638
-47623.033282,601,107.780873
-43684.051416,601,115.482971
-44775.033194,601,125.141827
-40577.624284,601,133.401774
-44838.044438,601,143.004557
-46582.326783,601,150.564972
-42525.392845,601,158.191344
-45362.856219,601,167.862935
-44329.946578,601,176.021987
-43464.847146,601,185.741169
-45145.140165,601,193.410814
-44349.792689,601,203.115818
-46602.571369,601,211.460513
-41121.495822,601,221.092797
-50195.060667,601,228.774126
-45138.894284,601,238.482974
-43959.041406,601,247.021168
-49958.537157,601,256.869555
-47734.501248,601,264.615278
-48762.754747,601,274.381063
-47483.445651,601,282.912283
-48131.266052,601,293.064699
-48678.092426,601,300.951862
-52866.088575,601,308.932568
-49582.824162,601,319.817191
-48309.674028,601,327.843466
-51513.445235,601,338.076413
-50041.063857,601,346.325208
-53501.045954,601,356.927723
-54460.688372,601,365.308495
-56545.088955,601,375.425236
-51270.761331,601,383.696357
-51187.002472,601,393.924383
-47260.187155,601,402.827174
-52434.188817,601,413.090208
-50095.918522,601,421.400756
-55205.612787,601,431.734824
-51538.50295,601,440.663115
-51585.777746,601,450.69629
-54537.286342,601,458.902825
-52368.363719,601,467.056124
-57385.760973,601,478.137448
-49253.9579,601,486.313709
-52768.866593,601,496.286834
-51860.835516,601,504.443603
-50347.483009,601,515.2814
-52820.692542,601,523.212938
-50169.730962,601,533.357894
-52611.918155,601,541.272139
-51438.059138,601,552.088298
-53724.965849,601,557.994442
-55868.026609,601,564.544533
-51761.642246,601,569.742445
-53087.489726,601,576.491334
-53794.031813,601,581.875864
-52646.002624,601,587.025506
-55194.527351,601,596.572925
-51194.367879,601,604.322858
-45604.454845,601,614.731672
-54306.261804,601,622.277879
-52221.847084,601,631.889671
-52922.991153,601,639.434279
-49378.043551,601,649.720296
-50561.3833,601,657.367515
-49695.033963,601,667.096078
-50338.604868,601,674.824374
-55480.505702,601,685.142191
-49596.850623,601,692.946964
-59308.70686,601,702.589738
-50346.219897,601,710.284044
-47443.665878,601,720.489967
-50285.446176,601,728.467565
-51750.595181,601,736.150173
-49196.917984,601,745.948061
-47707.39098,601,754.227448
