#{"t_start": 1789982831.8936484, "env_id": "None"}
r,l,t
-44253.898298,601,24.230784
-41578.82343,601,32.342547
-44242.588534,601,42.302577
-41572.960862,601,50.249562
-41823.880686,601,60.164624
-44934.044304,601,68.343393
-43669.419371,601,78.124337
-45458.152539,601,85.9938
-44494.007417,601,95.652493
-44948.678925,601,103.974878
-48306.783077,601,113.536113
-45405.313059,601,121.240211
-44589.479383,601,130.899067
-43228.569575,601,139.159014
-40751.482006,601,148.761797
-44263.324896,601,156.321213
-41084.033472,601,163.948584
-44699.757399,601,173.620175
-46559.950241,601,181.778228
-43027.054639,601,191.498409
-45958.556055,601,199.168054
-43479.974766,601,208.873058
-44891.604273,601,217.217753
-46004.197654,601,226.850037
-47395.710678,601,234.531366
-47033.466021,601,244.239214
-46458.586563,601,252.778408
-46775.882837,601,262.627788
-44587.206906,601,270.371525
-50425.901856,601,280.138303
-48425.617612,601,288.669523
-46568.706581,601,298.821939
-48111.13745,601,306.709102
-48547.107588,601,314.688807
-49847.466834,601,325.574431
-44392.261392,601,333.598706
-50630.339161,601,343.833653
-52308.12033,601,352.082448
-54280.292994,601,362.684963
-54950.385104,601,371.063724
-51853.007992,601,381.182476
-53444.067464,601,389.453597
-49444.80363,601,399.679622
-50991.008144,601,408.585414
-49097.568963,601,418.847448
-56129.728977,601,427.154985
-55646.93693,601,437.492064
-52806.304741,601,446.420355
-53363.014408,601,456.45353
-56659.441707,601,464.660065
-49749.767685,601,472.813365
-51938.50218,601,483.894688
-53519.475769,601,492.070949
-57307.067406,601,502.044075
-52342.99446,601,510.199835
-46963.237142,601,521.039631
-53813.34671,601,528.970178
-49375.089366,601,539.115134
-56692.076013,601,547.026372
-51968.816925,601,557.845538
-53826.356138,601,563.751682
-54848.306686,601,570.300764
-49211.553555,601,575.499686
-55100.621333,601,582.247572
-54064.669474,601,587.633104
-51716.201574,601,592.782747
-51832.789682,601,602.330165
-50037.181217,601,610.077097
-53303.350406,601,620.488912
-48989.594378,601,628.035119
-53179.16484,601,637.646911
-55037.52498,601,645.191519
-49013.119881,601,655.477536
-53751.047669,601,663.124755
-50954.565474,601,672.853318
-48978.971229,601,680.580615
-52349.376767,601,690.898425
-49885.56803,601,698.704204
-51231.008004,601,708.346978
-52690.389935,601,716.041284
-53184.311869,601,726.246208
-48535.54957,601,734.223805
-47521.169803,601,741.906414
-51994.725309,601,751.705302
-51023.000504,601,759.984688
