#{"t_start": 1789982848.1992116, "env_id": "None"}
r,l,t
-41864.946966,601,7.929222
-43362.240398,601,16.039993
-44958.24132,601,26.002026
-43554.75708,601,33.943999
-43817.761142,601,43.864095
-46408.742543,601,52.041865
-45429.677611,601,61.820287
-45028.865066,601,69.690238
-44680.264405,601,79.348929
-47423.268462,601,87.669314
-45174.651765,601,97.23255
-43551.626867,601,104.936654
-41471.407162,601,114.595504
-44055.319024,601,122.855452
-44734.588299,601,132.458234
-42169.839616,601,140.015649
-44814.78284,601,147.644017
-45896.143971,601,157.314611
-44935.845301,601,165.474664
-42614.076473,601,175.194846
-42217.963487,601,182.864453
-45694.353445,601,192.571522
-44883.600695,601,200.915841
-44919.781607,601,210.550432
-42204.708611,601,218.228811
-47383.925249,601,227.936649
-45044.94418,601,236.474845
-45158.150357,601,246.323224
-46701.602605,601,254.066955
-47761.693511,601,263.836741
-50926.192031,601,272.36396
-51407.150228,601,282.516376
-49261.681816,601,290.404543
-48254.980964,601,298.385244
-47862.518445,601,309.268868
-50243.214721,601,317.296135
-52255.067884,601,327.530088
-48128.18439,601,335.778882
-53709.960061,601,346.3794
-49338.526568,601,354.759172
-53601.360849,601,364.880927
-46047.6013,601,373.150033
-54716.111035,601,383.37706
-56293.119386,601,392.27985
-52714.181569,601,402.543879
-52528.046663,601,410.851415
-55172.19631,601,421.190386
-54014.696195,601,430.116791
-54138.286514,601,440.150966
-51737.650642,601,448.35551
-48424.541159,601,456.507801
-54096.346257,601,467.590126
-53233.210974,601,475.765385
-55227.959597,601,485.744519
-49760.96736,601,493.899727
-50096.42708,601,504.734068
-49711.016715,601,512.668615
-49816.322515,601,522.811563
-49909.943864,601,530.728817
-49791.034421,601,541.540979
-54160.734207,601,547.446119
-51554.75752,601,553.99621
-55076.979735,601,559.195123
-54216.257785,601,565.944011
-52498.176254,601,571.328541
-54674.3038,601,576.477183
-53333.037897,601,586.024602
-53508.145497,601,593.774534
-52883.8623,601,604.186885
-49267.399404,601,611.729556
-51870.81938,601,621.342349
-50159.232152,601,628.886947
-48347.185738,601,639.173971
-53066.605393,601,646.823184
-52616.898975,601,656.549765
-54736.025649,601,664.276051
-53622.433581,601,674.593868
-51693.698516,601,682.398641
-50475.648464,601,692.046411
-51792.32992,601,699.738714
-52560.635133,601,709.941643
-54177.344528,601,717.919242
-52830.333034,601,725.60085
-45751.149022,601,735.400737
-50624.904637,601,743.682124
