#{"t_start": 1789982830.7536743, "env_id": "None"}
r,l,t
-43455.701162,601,25.370759
-40896.973695,601,33.476999
-40674.573893,601,43.44355
-44729.56421,601,51.388514
-41127.174862,601,61.304598
-44976.000218,601,69.483367
-42381.88808,601,79.264311
-43756.666655,601,87.133775
-42944.66085,601,96.792467
-45131.57717,601,105.113844
-47041.943682,601,114.676087
-42028.508969,601,122.380185
-43531.205238,601,132.039042
-46331.180773,601,140.298989
-45267.953329,601,149.901771
-39214.239237,601,157.461187
-42230.348845,601,165.088558
-44843.023531,601,174.760149
-43155.472836,601,182.918202
-45024.027246,601,192.638383
-43253.101253,601,200.308028
-48695.761978,601,210.013032
-45172.969717,601,218.357728
-45906.138884,601,227.990011
-45191.135817,601,235.67134
-43629.331056,601,245.37818
-48696.867834,601,253.918382
-48446.562485,601,263.765756
-49665.22719,601,271.511499
-51072.780274,601,281.278277
-48318.924551,601,289.809497
-45736.818572,601,299.961914
-48687.996659,601,307.849076
-49573.840123,601,315.828781
-50628.982967,601,326.714405
-50892.953872,601,334.73668
-50954.383718,601,344.973628
-52475.268417,601,353.222422
-55784.767951,601,363.824937
-53223.334074,601,372.203698
-50705.607578,601,382.32245
-50354.527671,601,390.59457
-50809.480832,601,400.819596
-53167.306529,601,409.724388
-54163.212058,601,419.987422
-55130.253009,601,428.294959
-50645.127042,601,438.632039
-51953.75878,601,447.560329
-55268.947886,601,457.592498
-49481.939255,601,465.800039
-56466.529409,601,473.953339
-50454.335767,601,485.034662
-52036.972395,601,493.210923
-48733.356437,601,503.184049
-54740.599163,601,511.339809
-51207.428214,601,522.178614
-51188.709678,601,530.110152
-53004.51212,601,540.255109
-54321.319458,601,548.166346
-52115.01318,601,558.985512
-48596.444971,601,564.891656
-53840.066063,601,571.440738
-55539.811082,601,576.63966
-55275.720196,601,583.387546
-51440.466505,601,588.773078
-55154.268285,601,593.921721
-53158.15416,601,603.47014
-49884.959144,601,611.216071
-54120.068654,601,621.628886
-53815.314531,601,629.175093
-50537.243069,601,638.786885
-53181.663346,601,646.330486
-51391.559644,601,656.61751
-55323.271307,601,664.264729
-49474.810709,601,673.993292
-48349.915931,601,681.720589
-50597.68078,601,692.039405
-51325.014053,601,699.844178
-48452.050422,601,709.486952
-52012.048449,601,717.181258
-52250.562372,601,727.388191
-53358.616443,601,735.36378
-54629.449778,601,743.044401
-49745.066708,601,752.84428
-48257.312488,601,761.123663
