stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E5,M2,COARSE_FUTURE,T2,50000,3,221.44723618090453,0.0,195.33668341708542,0.0,6.623115577889447,0.0,19.603015075376884,0.0,0.6633333333333333,0.0,101.0,0.0,267.86333333333334,0.0,372.0,0.0,0.9788327744305135,1.1102230246251565e-16,0.573610047730749,0.0,0.064891846921797,0.9351081530782029,188.8166666666667,41.86424221025685,205.21555555555554,30.527791915276094,232.82777777777778,15.047841752368228,SPF,188.8166666666667,41.86424221025685
E5,M2,COARSE_FUTURE,T2,100000,3,198.80257510729612,2.842170943040401e-14,170.63948497854076,0.0,7.459227467811158,8.881784197001252e-16,20.802575107296136,0.0,0.7766666666666667,1.1102230246251565e-16,67.0,0.0,229.72333333333333,0.0,382.8,0.0,0.9509526371081553,1.1102230246251565e-16,0.6092059097551863,0.0,0.28452579034941766,0.7154742096505823,188.8166666666667,21.664754170712314,205.21555555555554,11.942456170747297,232.82777777777778,-1.3333651482975057,SPF,188.8166666666667,21.664754170712314
E5,M2,COARSE_FUTURE,T2,150000,3,166.1991869918699,0.0,138.1382113821138,0.0,7.378048780487805,0.0,20.75609756097561,0.0,0.82,0.0,54.0,0.0,195.0666666666667,2.842170943040401e-14,315.0,0.0,0.9017809907304303,1.1102230246251565e-16,0.6387834536057344,0.0,0.3693843594009983,0.6306156405990017,188.8166666666667,3.3100891517344864,205.21555555555554,-4.945477384213869,232.82777777777778,-16.21847335894437,SPF,188.8166666666667,3.3100891517344864
E5,M2,COARSE_FUTURE,T2,200000,3,162.67293233082708,0.0,133.8984962406015,0.0,7.646616541353384,8.881784197001252e-16,21.195488721804512,0.0,0.8866666666666667,0.0,34.0,0.0,181.00666666666666,0.0,269.0,0.0,0.8861386272941724,0.0,0.6520627960190797,0.0,0.5307820299500832,0.46921797004991683,188.8166666666667,-4.1362874040074304,205.21555555555554,-11.796809858468597,232.82777777777778,-22.257271707747744,SPF,188.8166666666667,-4.1362874040074304
E5,M2,COARSE_FUTURE,T2,250000,3,178.41935483870967,0.0,149.20967741935485,0.0,7.927419354838709,8.881784197001252e-16,21.35483870967742,0.0,0.8266666666666667,0.0,52.0,0.0,203.77333333333334,0.0,370.6000000000001,5.684341886080802e-14,0.7663579189981552,0.0,0.7275853821521195,1.1102230246251565e-16,0.5124792013311148,0.4875207986688852,188.8166666666667,7.921264012710732,205.21555555555554,-0.7027840644525427,232.82777777777778,-12.478942470591042,SPF,188.8166666666667,7.921264012710732
E5,M2,COARSE_FUTURE,T2,300000,3,177.0335820895522,2.842170943040401e-14,148.02985074626866,0.0,7.880597014925374,8.881784197001252e-16,21.19402985074627,0.0,0.8933333333333332,1.1102230246251565e-16,32.0,0.0,191.92333333333332,2.842170943040401e-14,325.3,0.0,0.7482345323103999,1.1102230246251565e-16,0.7360113890912886,0.0,0.5041597337770383,0.49584026622296173,188.8166666666667,1.645334981022134,205.21555555555554,-6.477200125613177,232.82777777777778,-17.5685413634303,SPF,188.8166666666667,1.645334981022134
E5,M2,COARSE_FUTURE,T2,350000,3,182.09132420091325,0.0,151.9634703196347,0.0,8.214611872146119,0.0,21.995433789954337,0.0,0.73,0.0,81.0,0.0,234.82666666666668,2.842170943040401e-14,315.0,0.0,0.654415773484978,0.0,0.7793337892176903,0.0,0.5291181364392679,0.47088186356073214,188.8166666666667,24.36755229940859,205.21555555555554,14.429272201587507,232.82777777777778,0.8585268080841869,SPF,188.8166666666667,24.36755229940859
E5,M2,COARSE_FUTURE,T2,400000,3,171.95049504950495,0.0,141.3861386138614,0.0,8.400990099009901,0.0,22.247524752475247,0.0,0.6733333333333333,0.0,98.0,0.0,238.74,0.0,315.0,0.0,0.6382204973498741,0.0,0.7756126310781711,1.1102230246251565e-16,0.6306156405990017,0.3693843594009983,188.8166666666667,26.440109453614607,205.21555555555554,16.33621016383858,232.82777777777778,2.5393113651005765,SPF,188.8166666666667,26.440109453614607
E5,M2,COARSE_FUTURE,T2,450000,3,185.4488188976378,0.0,156.1811023622047,0.0,8.153543307086615,0.0,21.188976377952756,0.0,0.8466666666666667,0.0,46.0,0.0,207.09,0.0,337.70000000000005,0.0,0.6656255278379728,0.0,0.7618952088070392,0.0,0.5357737104825291,0.46422628951747086,188.8166666666667,9.677817989231164,205.21555555555554,0.9134027093462797,232.82777777777778,-11.054427449951085,SPF,188.8166666666667,9.677817989231164
E5,M2,COARSE_FUTURE,T2,500000,3,183.87254901960785,0.0,153.45098039215685,0.0,8.455882352941176,0.0,22.058823529411764,0.0,0.68,0.0,96.0,0.0,242.5566666666667,2.842170943040401e-14,331.0,0.0,0.6211805337259297,0.0,0.7794739282666744,0.0,0.627287853577371,0.3727121464226289,188.8166666666667,28.46147056227381,205.21555555555554,18.19604318494377,232.82777777777778,4.178577393877222,SPF,188.8166666666667,28.46147056227381
