#{"t_start": 1789987314.1550329, "env_id": "None"}
r,l,t
-41440.924197,601,11.042715
-41255.62368,601,17.716349
-40993.898306,601,25.733681
-42212.559706,601,32.158105
-40748.050586,601,40.415243
-43803.570374,601,47.361221
-44632.371558,601,55.753801
-41306.863596,601,62.565214
-44316.138591,601,70.905591
-45915.31672,601,78.203108
-43601.039852,601,86.508126
-40713.066221,601,93.304165
-41018.080947,601,101.663072
-42341.234289,601,109.188411
-45155.77587,601,117.539114
-43670.04715,601,124.403233
-42888.974046,601,131.332386
-39363.34798,601,140.245011
-44168.304089,601,147.724729
-48401.3172,601,156.29175
-46886.588433,601,163.513252
-50472.13502,601,172.071526
-50943.431477,601,179.792336
-50935.490847,601,188.641973
-47595.363816,601,195.856123
-47954.824067,601,204.575529
-43820.401814,601,212.47035
-49236.340427,601,221.151545
-45910.079622,601,228.377046
-47536.409657,601,237.387608
-47706.943797,601,245.355402
-47789.233012,601,254.073921
-46623.470493,601,261.148072
-50302.879976,601,268.263136
-48110.123697,601,278.034167
-48221.129339,601,285.11219
-50317.469673,601,293.965051
-49849.263139,601,301.209389
-47937.899754,601,310.612747
-47009.92524,601,317.611671
-53421.41603,601,326.228495
-49370.162482,601,333.340781
-53197.489374,601,342.494557
-53066.269621,601,350.124548
-50744.659803,601,358.947906
-47324.373244,601,365.757638
-47546.411598,601,374.534044
-54415.004376,601,382.23709
-47244.965944,601,390.701614
-52451.629873,601,397.517794
-52335.716559,601,404.217029
-44220.181899,601,413.324789
-40945.045737,601,420.031679
-41395.376241,601,428.431083
-43072.90325,601,435.048936
-45682.097306,601,444.283837
-42849.68492,601,451.033175
-38432.493502,601,459.45006
-42696.332351,601,466.074241
-40817.193209,601,475.182652
-36527.516273,601,481.85768
-39025.678768,601,490.195129
-39342.153494,601,497.035071
-37469.726358,601,506.260475
-38225.898904,601,512.894542
-40650.366277,601,519.6824
-37986.793779,601,528.246459
-34388.508296,601,535.668354
-37995.103871,601,544.236214
-38424.770625,601,550.97751
-37877.497264,601,559.387738
-37654.549083,601,566.431598
-39385.095244,601,575.549921
-37599.029645,601,582.360265
-32872.545917,601,590.716828
-39839.422022,601,597.50928
-40237.494926,601,606.726191
-34843.609499,601,613.681754
-38190.177673,601,622.401413
-39757.392777,601,629.251392
-36649.896871,601,638.644609
-30219.710941,601,645.553392
-33686.817326,601,652.650748
-34227.770102,601,661.297603
-31548.628163,601,669.367967
