#{"t_start": 1789987311.841319, "env_id": "None"}
r,l,t
-42352.882745,601,13.356429
-42923.671557,601,20.030063
-41261.478658,601,28.047395
-43455.274279,601,34.471819
-43040.416633,601,42.728957
-42441.149906,601,49.673924
-42165.90387,601,58.067515
-39412.274024,601,64.878928
-44110.24902,601,73.219305
-46401.707223,601,80.514739
-48352.607994,601,88.82184
-44378.952728,601,95.617878
-42006.068679,601,103.976786
-41162.224565,601,111.504164
-45181.501264,601,119.851829
-46663.393304,601,126.716947
-44039.4324,601,133.6461
-46606.203024,601,142.558725
-43983.88916,601,150.038443
-43159.797513,601,158.606466
-47846.00841,601,165.826965
-49486.615513,601,174.38624
-43990.451528,601,182.102857
-48570.08938,601,190.955687
-50133.26322,601,198.169837
-49404.151544,601,206.889243
-50111.365843,601,214.784064
-47109.742391,601,223.465259
-47865.85355,601,230.69076
-49209.554099,601,239.701322
-47676.866697,601,247.669116
-51092.417823,601,256.387635
-52333.644884,601,263.464781
-47931.980007,601,270.57685
-52488.865313,601,280.346879
-49467.798908,601,287.424901
-46682.14269,601,296.278765
-50063.374205,601,303.523103
-44438.511595,601,312.926461
-47108.023763,601,319.924392
-54143.126387,601,328.540208
-49246.04696,601,335.654495
-47414.780182,601,344.80727
-52431.181696,601,352.438262
-50389.542953,601,361.26162
-61611.115731,601,368.070352
-51911.621408,601,376.847758
-44993.347798,601,384.549782
-48506.686322,601,393.015328
-51750.30104,601,399.8305
-47732.220828,601,406.530743
-47276.409315,601,415.638503
-48570.371164,601,422.345392
-43536.676032,601,430.744797
-37898.267317,601,437.36265
-47305.439278,601,446.597551
-41696.968012,601,453.346889
-42062.560715,601,461.763774
-41669.438051,601,468.387955
-38561.398194,601,477.496366
-41171.680267,601,484.171394
-41296.304274,601,492.508843
-38613.896,601,499.348785
-40867.576395,601,508.574189
-41934.678915,601,515.208256
-33030.398191,601,521.996114
-39261.30354,601,530.560173
-40793.497277,601,537.983068
-37395.602323,601,546.549928
-39250.667287,601,553.291224
-36498.376555,601,561.702451
-35587.825338,601,568.747313
-41336.377454,601,577.863635
-35837.417379,601,584.673979
-36308.007655,601,593.02955
-41654.282957,601,599.822994
-36225.9355,601,609.040896
-35558.148167,601,615.995468
-35584.835923,601,624.712106
-32873.880024,601,631.565106
-29906.71953,601,640.958323
-33778.233951,601,647.867106
-32539.327884,601,654.965659
-31968.406261,601,663.611317
-31066.626753,601,671.681681
