#{"t_start": 1789987318.8069115, "env_id": "None"}
r,l,t
-41888.862689,601,6.390836
-42877.805439,601,13.06547
-44039.302012,601,21.081803
-43324.252659,601,27.506227
-42632.637105,601,35.763365
-44319.561413,601,42.709343
-45312.365163,601,51.101922
-43630.821053,601,57.913336
-42081.425437,601,66.253712
-46637.247343,601,73.551229
-46899.062059,601,81.856248
-40763.839034,601,88.653277
-40788.310976,601,97.011194
-44425.920714,601,104.536532
-44004.073981,601,112.887236
-42530.476762,601,119.753275
-41150.791847,601,126.681508
-47200.088077,601,135.596242
-43284.803111,601,143.073846
-45672.722143,601,151.641863
-40164.226924,601,158.862373
-41844.44757,601,167.419648
-47797.185791,601,175.14147
-45916.922292,601,183.990094
-45056.112405,601,191.204245
-51532.267769,601,199.92465
-41842.041453,601,207.818471
-48523.541952,601,216.499666
-49750.199841,601,223.726184
-47464.832521,601,232.73573
-51300.343804,601,240.703524
-49335.432328,601,249.422043
-51093.472731,601,256.498185
-49033.851436,601,263.612265
-44645.426389,601,273.382288
-49399.794172,601,280.459309
-50555.284953,601,289.314174
-45505.810942,601,296.55751
-50235.623846,601,305.960869
-48574.617942,601,312.959792
-54621.406845,601,321.576617
-48020.043628,601,328.688902
-55470.949991,601,337.842679
-53294.369669,601,345.47267
-48424.95746,601,354.296027
-57542.35761,601,361.10576
-49374.322853,601,369.886167
-46072.490541,601,377.584189
-51592.542682,601,386.049736
-47878.053278,601,392.865915
-42087.326554,601,399.56515
-44149.928542,601,408.672911
-43877.414506,601,415.3798
-49625.101752,601,423.779205
-36860.081414,601,430.397057
-41576.474701,601,439.632959
-44914.742982,601,446.382296
-44079.772795,601,454.798182
-37946.995326,601,461.424361
-43065.159257,601,470.530774
-37530.195299,601,477.205801
-41661.418091,601,485.543251
-41464.287612,601,492.387191
-35389.241858,601,501.608597
-38643.598443,601,508.245663
-31630.859442,601,515.030521
-41346.084636,601,523.594581
-35613.694999,601,531.018476
-42396.261014,601,539.584336
-39241.8369,601,546.325631
-38911.448527,601,554.73586
-35182.839253,601,561.779719
-41235.628405,601,570.899035
-36453.888561,601,577.708387
-34974.034952,601,586.06495
-36041.030404,601,592.862403
-34705.187138,601,602.074312
-36454.021721,601,609.029875
-32152.099894,601,617.746514
-34122.429143,601,624.603529
-35436.466394,601,633.99273
-32171.99127,601,640.903511
-28340.19595,601,648.000067
-30441.418834,601,656.645725
-31647.960407,601,664.716089
