#{"t_start": 1789987308.3480866, "env_id": "None"}
r,l,t
-43088.660402,601,16.849661
-41573.18479,601,23.519294
-40159.456472,601,31.540627
-42942.637682,601,37.965052
-40189.21371,601,46.220189
-40029.065085,601,53.168168
-43051.805203,601,61.560747
-42328.076816,601,68.372161
-46145.817475,601,76.709538
-43525.166974,601,84.007972
-43608.618208,601,92.313065
-39235.698366,601,99.111111
-38395.336073,601,107.470018
-41699.617966,601,114.995357
-45780.760086,601,123.345061
-44068.740233,601,130.208175
-45656.19621,601,137.138342
-46743.593299,601,146.051957
-44954.864852,601,153.531675
-42423.389655,601,162.098696
-50817.764254,601,169.320198
-51696.088533,601,177.875469
-44725.450074,601,185.59609
-44718.791108,601,194.443918
-47087.114052,601,201.663069
-50605.711219,601,210.381476
-45843.25574,601,218.277296
-49561.85751,601,226.954479
-41099.228155,601,234.185009
-50004.982169,601,243.194555
-47466.220642,601,251.162349
-44350.314208,601,259.876868
-46077.554854,601,266.955019
-44220.460702,601,274.067074
-49652.856775,601,283.836112
-45872.681049,601,290.918134
-46746.118531,601,299.767998
-53902.398535,601,307.012177
-52356.506008,601,316.416701
-51096.766107,601,323.413617
-48620.612587,601,332.032441
-48581.71459,601,339.143718
-46988.229171,601,348.300503
-48751.664066,601,355.927495
-48687.838924,601,364.751852
-48117.995184,601,371.561585
-50584.008716,601,380.340991
-48687.859774,601,388.041509
-50525.750857,601,396.508561
-50947.790761,601,403.323732
-43161.260385,601,410.020975
-47491.539752,601,419.131736
-41545.149764,601,425.838625
-48328.459579,601,434.23403
-45600.226091,601,440.854881
-43359.418469,601,450.091784
-49589.541855,601,456.839105
-41374.599228,601,465.257006
-43012.867295,601,471.881187
-39717.935958,601,480.989599
-36704.815008,601,487.663627
-39798.249162,601,496.002075
-37951.019546,601,502.842017
-38597.067261,601,512.067422
-45267.070749,601,518.701489
-40161.830843,601,525.489346
-39472.989407,601,534.053406
-39294.139424,601,541.475301
-40839.968022,601,550.03916
-36630.055872,601,556.781456
-38321.435832,601,565.194685
-35941.255821,601,572.238544
-37480.806654,601,581.355868
-35524.292713,601,588.163211
-40422.298204,601,596.522783
-34154.880751,601,603.316226
-40126.301172,601,612.533137
-34464.737189,601,619.484672
-38392.135462,601,628.204338
-31473.578409,601,635.058338
-31093.038088,601,644.447561
-36125.583715,601,651.359338
-34801.97575,601,658.458892
-30817.468673,601,667.10455
-30706.22381,601,675.17084
