#{"t_start": 1789987310.6562977, "env_id": "None"}
r,l,t
-41990.997486,601,14.54145
-41452.74795,601,21.211082
-43867.108779,601,29.232416
-42474.558332,601,35.656841
-42105.944652,601,43.913978
-43397.999047,601,50.859957
-45652.278825,601,59.252536
-40376.547094,601,66.06395
-43840.609466,601,74.400326
-43113.711437,601,81.69976
-47498.113753,601,90.006862
-44257.254709,601,96.8029
-40034.457486,601,105.161807
-46319.911584,601,112.687146
-45546.478295,601,121.03785
-43324.648249,601,127.901968
-39819.573903,601,134.830131
-44964.611914,601,143.743746
-47260.140413,601,151.223464
-42158.901302,601,159.790485
-47629.640104,601,167.011987
-50023.479508,601,175.572263
-44140.355223,601,183.287879
-44045.39462,601,192.135707
-47313.304141,601,199.354858
-46430.795352,601,208.074264
-45834.738035,601,215.969085
-48141.58089,601,224.649282
-48003.930919,601,231.875782
-45544.503003,601,240.886343
-51077.554123,601,248.854138
-47550.197095,601,257.572657
-48919.379821,601,264.646807
-49340.218652,601,271.760879
-49339.891322,601,281.5319
-48960.192863,601,288.609923
-43919.071598,601,297.463787
-48703.908746,601,304.708124
-48509.229266,601,314.110491
-51127.000163,601,321.106414
-50758.172051,601,329.72423
-55882.59147,601,336.836516
-46825.858419,601,345.992291
-50230.054341,601,353.623283
-51809.857381,601,362.446641
-49992.171452,601,369.254373
-48882.879523,601,378.032779
-51890.34871,601,385.732297
-49374.090511,601,394.20035
-49783.78837,601,401.016529
-50472.593781,601,407.715764
-48334.310179,601,416.824524
-44767.205468,601,423.530414
-37668.345871,601,431.925818
-43069.208575,601,438.549681
-42297.15507,601,447.782572
-44559.506012,601,454.530894
-42466.826124,601,462.948795
-39780.175479,601,469.572976
-41450.075887,601,478.679875
-40122.595957,601,485.355416
-40735.360576,601,493.693864
-36658.271842,601,500.533806
-37045.442392,601,509.759211
-38247.622845,601,516.393278
-35687.396637,601,523.181135
-32593.328923,601,531.745194
-38403.421356,601,539.167089
-35265.377337,601,547.733941
-42203.524518,601,554.472245
-40964.951344,601,562.886473
-35448.189484,601,569.931327
-33525.594157,601,579.048656
-38441.782799,601,585.855
-34144.38814,601,594.214571
-40398.83232,601,601.008015
-42392.048337,601,610.224926
-32013.584774,601,617.180489
-39451.871108,601,625.896127
-36135.757889,601,632.750127
-39436.214913,601,642.143344
-34230.702738,601,649.051127
-29608.768973,601,656.149484
-33889.651608,601,664.796339
-31127.13505,601,672.866702
