#{"t_start": 1789987307.1938503, "env_id": "None"}
r,l,t
-41968.368041,601,18.003898
-41036.518746,601,24.67353
-41675.129742,601,32.694864
-44341.349465,601,39.119288
-42876.408397,601,47.374425
-43033.346848,601,54.321393
-39847.929941,601,62.714983
-44627.983343,601,69.526397
-45562.799673,601,77.862774
-37984.048071,601,85.162208
-40530.918004,601,93.467301
-43677.648662,601,100.268256
-44632.84901,601,108.624255
-43391.842435,601,116.149593
-43717.011429,601,124.501767
-41574.092554,601,131.362411
-40537.506714,601,138.292578
-40699.533638,601,147.206194
-43319.699318,601,154.685911
-48326.118518,601,163.254925
-41395.356089,601,170.474434
-40820.130504,601,179.029706
-42126.013761,601,186.750326
-47987.057173,601,195.599154
-49173.606341,601,202.817306
-38699.397827,601,211.532703
-43353.497223,601,219.431533
-46316.826415,601,228.108715
-48433.530219,601,235.338229
-45591.6074,601,244.348791
-43900.982528,601,252.316585
-50179.303124,601,261.031104
-53417.492823,601,268.109255
-50123.602465,601,275.22131
-50806.159921,601,284.990348
-48848.910335,601,292.07037
-46015.035723,601,300.922235
-46507.779963,601,308.166413
-47402.508898,601,317.569937
-49134.583089,601,324.567854
-52508.20868,601,333.186677
-51329.329327,601,340.297955
-48388.6648,601,349.454739
-49395.787715,601,357.081731
-50880.286176,601,365.906088
-45913.471093,601,372.715821
-50798.898613,601,381.495227
-57123.37651,601,389.194745
-51190.669726,601,397.662797
-49711.295493,601,404.477968
-55932.866722,601,411.175211
-44409.062117,601,420.285972
-46451.357593,601,426.992861
-51368.028688,601,435.388266
-44978.33881,601,442.010118
-43416.971756,601,451.24502
-46221.775929,601,457.993341
-42927.099946,601,466.411243
-38838.470378,601,473.035424
-43349.785332,601,482.143835
-40335.894678,601,488.817863
-34976.718849,601,497.155308
-39540.729726,601,503.996254
-41701.788235,601,513.221658
-37206.942008,601,519.855725
-36695.331737,601,526.643583
-40086.983112,601,535.202641
-40399.006406,601,542.629537
-39749.220141,601,551.193397
-39539.922953,601,557.934692
-38006.514987,601,566.348921
-39153.749725,601,573.392781
-34583.214523,601,582.510104
-34943.549253,601,589.317447
-36210.516399,601,597.677019
-38355.500881,601,604.471463
-40370.738107,601,613.687373
-32172.479241,601,620.638908
-33763.634007,601,629.358574
-37039.019526,601,636.212575
-36022.622569,601,645.600795
-36425.559524,601,652.513575
-30223.475756,601,659.611931
-33300.604551,601,668.258786
-31696.168986,601,676.325076
