stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E5,M1,SHARED,T2,50000,3,269.4188034188034,0.0,244.39316239316238,0.0,5.965811965811966,0.0,19.068376068376068,0.0,0.38999999999999996,5.551115123125783e-17,183.0,0.0,343.18666666666667,0.0,437.6000000000001,5.684341886080802e-14,0.8756961308677632,0.0,0.6970302990192977,1.1102230246251565e-16,0.0033277870216306157,0.9966722129783694,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M1,SHARED,T2,100000,3,258.8508287292818,0.0,233.4254143646409,0.0,6.220994475138123,8.881784197001252e-16,19.265193370165747,0.0,0.6033333333333334,0.0,119.0,0.0,299.31666666666666,0.0,396.0,0.0,0.777490212117829,1.1102230246251565e-16,0.7631799427919499,0.0,0.019966722129783693,0.9800332778702163,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M1,SHARED,T2,150000,3,244.44600938967133,2.842170943040401e-14,218.70892018779344,0.0,6.300469483568075,0.0,19.56338028169014,0.0,0.71,0.0,87.0,0.0,274.5366666666667,0.0,383.8,0.0,0.8515989852417384,0.0,0.6748144172392352,0.0,0.1048252911813644,0.8951747088186356,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M1,SHARED,T2,200000,3,244.35406698564597,2.842170943040401e-14,218.6602870813397,0.0,6.239234449760765,0.0,19.574162679425836,0.0,0.6966666666666667,0.0,91.0,0.0,279.7966666666667,0.0,384.20000000000005,0.0,0.8027245290523289,0.0,0.6834602355957031,0.0,0.30282861896838603,0.6971713810316139,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M1,SHARED,T2,250000,3,232.8243243243243,2.842170943040401e-14,207.04954954954954,0.0,6.346846846846847,0.0,19.54054054054054,0.0,0.7399999999999999,1.1102230246251565e-16,78.0,0.0,261.53,0.0,372.0,0.0,0.7304479176241404,1.1102230246251565e-16,0.7373356828078652,0.0,0.4559068219633943,0.5440931780366056,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M1,SHARED,T2,300000,3,227.0,0.0,201.24336283185843,2.842170943040401e-14,6.345132743362832,0.0,19.530973451327434,0.0,0.7533333333333333,0.0,74.0,0.0,254.35666666666665,0.0,362.5,0.0,0.6923940364368978,0.0,0.7584088642069583,0.0,0.33610648918469216,0.6638935108153078,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M1,SHARED,T2,350000,3,218.1048034934498,0.0,192.2183406113537,0.0,6.475982532751092,8.881784197001252e-16,19.524017467248907,0.0,0.7633333333333333,0.0,71.0,0.0,245.57333333333335,2.842170943040401e-14,339.20000000000005,0.0,0.6933888074173303,1.1102230246251565e-16,0.7595484185337821,1.1102230246251565e-16,0.3427620632279534,0.6572379367720466,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M1,SHARED,T2,400000,3,211.73931623931625,0.0,185.74786324786325,0.0,6.576923076923077,0.0,19.512820512820515,0.0,0.7799999999999999,1.1102230246251565e-16,66.0,0.0,238.61,0.0,330.0,0.0,0.6920826961951546,0.0,0.7610670972782839,0.0,0.35773710482529114,0.6422628951747088,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M1,SHARED,T2,450000,3,206.042194092827,0.0,180.30379746835442,0.0,6.337552742616034,0.0,19.50632911392405,0.0,0.79,0.0,63.0,0.0,233.02,0.0,326.4,0.0,0.6805664859388815,1.1102230246251565e-16,0.7687434560050583,0.0,0.3743760399334442,0.6256239600665557,nan,nan,nan,nan,nan,nan,,nan,nan
E5,M1,SHARED,T2,500000,3,201.4560669456067,0.0,175.7112970711297,0.0,6.330543933054393,0.0,19.502092050209207,0.0,0.7966666666666665,1.1102230246251565e-16,61.0,0.0,228.36666666666667,0.0,322.0,0.0,0.6391887471342315,0.0,0.7906242351167015,0.0,0.36272878535773706,0.6372712146422629,nan,nan,nan,nan,nan,nan,,nan,nan
