#{"t_start": 1789930564.223824, "env_id": "None"}
r,l,t
-34249.848208,601,28.136801
-33674.777788,601,35.051114
-35291.377919,601,43.268024
-30956.223136,601,50.449615
-34593.655944,601,58.845243
-38783.041736,601,65.958418
-35059.994938,601,73.927586
-36053.890016,601,80.722144
-33907.78282,601,88.959088
-38450.591323,601,96.91699
-37588.983011,601,105.190376
-38881.618224,601,112.920704
-34920.598519,601,121.603171
-36329.717003,601,128.447735
-38392.838342,601,137.710248
-34251.73,601,146.047425
-37855.621376,601,153.203148
-39359.069997,601,161.61784
-40145.570183,601,169.288178
-35264.506604,601,178.588353
-38741.204846,601,185.49917
-39277.542072,601,194.501996
-38017.773837,601,202.141987
-37437.321976,601,211.131679
-39840.524255,601,218.133241
-38743.958554,601,226.762848
-40333.803355,601,234.5597
-39244.901024,601,243.304776
-38442.439257,601,251.084907
-39891.604539,601,260.29905
-38131.95857,601,269.781171
-40311.71976,601,282.257926
-40728.727226,601,292.519835
-41174.427363,601,302.27967
-39603.541739,601,313.015627
-37937.237086,601,323.973218
-40560.586768,601,335.342626
-43387.070908,601,342.911418
-40812.390711,601,351.121946
-42354.078829,601,358.775283
-40625.303721,601,367.606445
-44731.141602,601,375.662
-42209.294521,601,384.413819
-43133.005976,601,392.899569
-40975.976341,601,401.907552
-48027.780338,601,409.204453
-44424.286349,601,418.638404
-45727.443645,601,426.287142
-43365.892392,601,434.791418
-50390.998868,601,441.924472
-44757.639578,601,449.114713
-46450.736026,601,457.936778
-47641.061714,601,465.434586
-50972.012104,601,474.017951
-45148.747846,601,481.185351
-44681.420349,601,489.568692
-50064.833246,601,497.01726
-50743.089253,601,505.282028
-52778.416651,601,512.6425
-51959.342285,601,521.193319
-55863.176187,601,528.988831
-57203.240836,601,537.392335
-55072.272135,601,544.698945
-55458.82457,601,553.229064
-59124.473085,601,560.55847
-56320.427946,601,567.470476
-56113.141602,601,575.880159
-58889.463344,601,582.84989
-56963.466987,601,591.639641
-60301.219282,601,598.786816
-59959.819527,601,607.028111
-56179.395968,601,614.034806
-63500.853148,601,622.923938
-60267.430114,601,630.575782
-58451.36697,601,639.569231
-58167.839739,601,646.18199
-62858.258785,601,655.030929
-63142.048978,601,662.913299
-64975.063549,601,671.744032
-64699.394267,601,679.070164
-66118.233197,601,687.577021
-64270.694499,601,695.484751
-62536.179107,601,702.613728
-64294.943666,601,711.203526
-64431.56433,601,718.202165
